time,run,dwelling_id,hp_elec_kw,boiler_gas_kw,ev_charge_kw,appliance_kw,tariff_elec_price,tariff_gas_price,tariff_offset_steps,solve_status
2021-02-07 00:00:00,1,73,0.0,0.0,0.0,0.054,5.0,5.0,1,optimal
2021-02-07 00:30:00,1,73,0.0,0.0,0.0,0.1338,15.0,5.0,1,optimal
2021-02-07 01:00:00,1,73,0.0,0.0,0.0,0.1728,15.0,5.0,1,optimal
2021-02-07 01:30:00,1,73,0.0,0.0,0.0,0.0711,15.0,5.0,1,optimal
2021-02-07 02:00:00,1,73,0.0,0.0,0.0,0.2355,15.0,5.0,1,optimal
2021-02-07 02:30:00,1,73,0.0,0.0,0.0,0.054,15.0,5.0,1,optimal
2021-02-07 03:00:00,1,73,0.0,0.0,0.0,0.2412,15.0,5.0,1,optimal
2021-02-07 03:30:00,1,73,0.0,0.0,0.0,0.0654,15.0,5.0,1,optimal
2021-02-07 04:00:00,1,73,0.0,0.0,0.0,0.16466666666666666,15.0,5.0,1,optimal
2021-02-07 04:30:00,1,73,0.0,0.0,0.0,0.14193333333333333,5.0,5.0,1,optimal
2021-02-07 05:00:00,1,73,0.15584750138995107,0.0,0.0,0.0906,5.0,5.0,1,optimal
2021-02-07 05:30:00,1,73,2.0,0.0,0.0,0.216,5.0,5.0,1,optimal
2021-02-07 06:00:00,1,73,2.0,0.0,0.0,0.05866666666666666,5.0,5.0,1,optimal
2021-02-07 06:30:00,1,73,2.0,0.0,0.0,0.18806666666666663,5.0,5.0,1,optimal
2021-02-07 07:00:00,1,73,2.0,0.0,0.0,0.20586666666666667,5.0,5.0,1,optimal
2021-02-07 07:30:00,1,73,2.0,0.0,1.7059259808365077,0.08026666666666667,5.0,5.0,1,optimal
2021-02-07 08:00:00,1,73,0.0,0.0,0.0,0.15653333333333333,15.0,5.0,1,optimal
2021-02-07 08:30:00,1,73,0.0,0.0,0.0,0.4676,15.0,5.0,1,optimal
2021-02-07 09:00:00,1,73,0.0,0.0,0.0,0.144,15.0,5.0,1,optimal
2021-02-07 09:30:00,1,73,0.0,0.0,0.0,0.08120000000000001,15.0,5.0,1,optimal
2021-02-07 10:00:00,1,73,0.0,0.0,0.0,0.2026,15.0,5.0,1,optimal
2021-02-07 10:30:00,1,73,0.0,0.0,0.0,2.8975666666666666,15.0,5.0,1,optimal
