time,run,dwelling_id,hp_elec_kw,boiler_gas_kw,ev_charge_kw,appliance_kw,solve_status
2021-02-07 00:00:00,1,13,0.0,0.0,0.0,0.06,optimal
2021-02-07 00:30:00,1,13,0.0,0.0,0.0,0.08493333333333333,optimal
2021-02-07 01:00:00,1,13,0.0,0.0,0.0,0.1722,optimal
2021-02-07 01:30:00,1,13,0.0,0.0,0.0,0.06,optimal
2021-02-07 02:00:00,1,13,0.0,0.0,0.0,0.19713333333333333,optimal
2021-02-07 02:30:00,1,13,0.0,0.0,0.0,0.06,optimal
2021-02-07 03:00:00,1,13,0.0,0.0,0.0,0.06,optimal
2021-02-07 03:30:00,1,13,0.0,0.0,0.0,0.18466666666666662,optimal
2021-02-07 04:00:00,1,13,1.1428571428571428,0.0,0.0,0.07246666666666667,optimal
2021-02-07 04:30:00,1,13,1.1428571428571428,0.0,0.0,0.06,optimal
2021-02-07 05:00:00,1,13,1.1428571428571428,0.0,0.0,0.06,optimal
2021-02-07 05:30:00,1,13,1.1428571428571428,0.0,0.0,0.19713333333333333,optimal
2021-02-07 06:00:00,1,13,1.1428571428571428,0.0,0.0,0.06266666666666666,optimal
2021-02-07 06:30:00,1,13,1.1428571428571428,0.9288888888888889,0.0,0.0877,optimal
2021-02-07 07:00:00,1,13,1.1428571428571428,0.0,2.419262565149199,0.1844333333333333,optimal
2021-02-07 07:30:00,1,13,0.0,0.3096296296296296,0.0,0.059,optimal
2021-02-07 08:00:00,1,13,0.0,0.46444444444444444,0.0,0.17743333333333333,optimal
2021-02-07 08:30:00,1,13,0.0,0.0,0.0,0.0777,optimal
2021-02-07 09:00:00,1,13,0.0,0.3096296296296296,0.0,0.1162,optimal
2021-02-07 09:30:00,1,13,0.0,0.0774074074074074,0.0,0.18366666666666662,optimal
2021-02-07 10:00:00,1,13,0.0,0.23222222222222222,0.0,0.0715,optimal
2021-02-07 10:30:00,1,13,0.0,0.0,0.0,0.4415,optimal
2021-02-07 11:00:00,1,13,0.0,0.1548148148148148,0.0,0.227,optimal
2021-02-07 11:30:00,1,13,0.5027254192424045,0.0774074074074074,0.0,0.12133333333333332,optimal
2021-02-07 12:00:00,1,13,0.5729470305936337,0.0,0.0,0.1572666666666667,optimal
2021-02-07 12:30:00,1,13,0.583632744879345,0.0,0.0,0.11986666666666666,optimal
2021-02-07 13:00:00,1,13,1.1428571428571428,0.23222222222222222,0.0,0.16923333333333332,optimal
2021-02-07 13:30:00,1,13,1.1428571428571428,0.0,0.0,0.1884333333333333,optimal
2021-02-07 14:00:00,1,13,1.1428571428571428,0.0,0.0,0.0887,optimal
2021-02-07 14:30:00,1,13,1.1428571428571428,0.0,0.0,0.15103333333333332,optimal
2021-02-07 15:00:00,1,13,1.1428571428571428,0.0,0.0,0.1261,optimal
2021-02-07 15:30:00,1,13,1.1428571428571428,0.23222222222222222,0.0,0.2014,optimal
2021-02-07 16:00:00,1,13,0.0,0.0,0.0,0.5708333333333334,optimal
2021-02-07 16:30:00,1,13,0.0,0.0,0.0,1.5926,optimal
2021-02-07 17:00:00,1,13,0.0,0.1548148148148148,0.0,0.32726666666666665,optimal
2021-02-07 17:30:00,1,13,0.0,0.0,0.0,0.4608333333333333,optimal
2021-02-07 18:00:00,1,13,0.0,0.387037037037037,0.0,0.3468333333333333,optimal
2021-02-07 18:30:00,1,13,0.0,0.0,0.0,0.2454,optimal
2021-02-07 19:00:00,1,13,0.0,0.387037037037037,0.0,0.12313333333333334,optimal
2021-02-07 19:30:00,1,13,0.19098119438304662,0.0,0.0,0.1267333333333333,optimal
2021-02-07 20:00:00,1,13,0.38609585540898006,0.0,0.0,0.26053333333333334,optimal
2021-02-07 20:30:00,1,13,0.0,0.0,0.0,0.085,optimal
2021-02-07 21:00:00,1,13,0.0,0.0,0.0,0.5925333333333334,optimal
2021-02-07 21:30:00,1,13,0.0,0.0,0.0,0.5297000000000001,optimal
2021-02-07 22:00:00,1,13,0.0,0.0,0.0,0.46473333333333333,optimal
2021-02-07 22:30:00,1,13,0.0,0.1548148148148148,0.0,0.2676,optimal
2021-02-07 23:00:00,1,13,0.0,0.0,0.0,0.32339999999999997,optimal
2021-02-07 23:30:00,1,13,0.0,0.23222222222222222,0.0,0.46443333333333325,optimal
2021-02-08 00:00:00,1,13,0.0,0.0,0.0,0.13240000000000002,optimal
2021-02-08 00:30:00,1,13,0.0,0.0,0.0,0.09493333333333334,optimal
2021-02-08 01:00:00,1,13,0.0,0.0,0.0,0.13806666666666667,optimal
2021-02-08 01:30:00,1,13,0.0,0.0,0.0,0.1426,optimal
2021-02-08 02:00:00,1,13,0.0,0.0,0.0,0.121,optimal
2021-02-08 02:30:00,1,13,0.0,0.0,0.0,0.09670000000000001,optimal
2021-02-08 03:00:00,1,13,0.5638842862698513,0.0,0.0,0.1273,optimal
2021-02-08 03:30:00,1,13,1.1428571428571428,0.0,0.0,0.061,optimal
2021-02-08 04:00:00,1,13,1.1428571428571428,0.0,0.0,0.2026,optimal
