time,run,dwelling_id,hp_elec_kw,boiler_gas_kw,ev_charge_kw,appliance_kw,solve_status
2021-02-07 00:00:00,1,50,0.0,0.0,0.0,0.1987333333333333,optimal
2021-02-07 00:30:00,1,50,1.1428571428571428,0.0,0.0,0.143,optimal
2021-02-07 01:00:00,1,50,1.1428571428571428,0.0,0.0,0.16833333333333333,optimal
2021-02-07 01:30:00,1,50,1.1428571428571428,0.0,0.0,0.1278,optimal
2021-02-07 02:00:00,1,50,1.1428571428571428,0.0,0.0,0.11259999999999999,optimal
2021-02-07 02:30:00,1,50,1.1428571428571428,0.0,0.0,0.16833333333333333,optimal
2021-02-07 03:00:00,1,50,1.1428571428571428,0.0,0.0,0.1754,optimal
2021-02-07 03:30:00,1,50,1.1428571428571428,0.0,0.0,0.17833333333333334,optimal
2021-02-07 04:00:00,1,50,1.1428571428571428,0.0,0.0,0.115,optimal
2021-02-07 04:30:00,1,50,1.1428571428571428,0.0,0.0,0.1434,optimal
2021-02-07 05:00:00,1,50,1.1428571428571428,0.0,0.0,0.12273333333333332,optimal
2021-02-07 05:30:00,1,50,1.1428571428571428,0.0,0.0,0.1678,optimal
2021-02-07 06:00:00,1,50,1.1428571428571428,0.0,0.0,0.13019999999999998,optimal
2021-02-07 06:30:00,1,50,1.1428571428571428,0.0,0.0,0.077,optimal
2021-02-07 07:00:00,1,50,1.1428571428571428,0.0,0.0,0.2847333333333333,optimal
2021-02-07 07:30:00,1,50,1.1428571428571428,3.6378559530444705,0.0,0.077,optimal
2021-02-07 08:00:00,1,50,1.1428571428571428,1.140256145177435,0.0,0.15806666666666666,optimal
2021-02-07 08:30:00,1,50,1.1428571428571428,1.105678842029297,0.0,0.19833333333333328,optimal
2021-02-07 09:00:00,1,50,1.1428571428571428,1.0421464588204101,0.0,0.067,optimal
2021-02-07 09:30:00,1,50,1.1428571428571428,0.8723533915981722,0.0,1.5708,optimal
2021-02-07 10:00:00,1,50,1.1428571428571428,0.143845972951463,0.0,0.2954,optimal
2021-02-07 10:30:00,1,50,1.1428571428571428,0.0,0.0,1.4024666666666668,optimal
2021-02-07 11:00:00,1,50,1.1428571428571428,0.1548148148148148,0.0,0.5023333333333333,optimal
2021-02-07 11:30:00,1,50,1.1428571428571428,0.23222222222222222,0.0,0.6024666666666667,optimal
2021-02-07 12:00:00,1,50,1.1428571428571428,2.1674074074074072,0.0,0.4104,optimal
2021-02-07 12:30:00,1,50,1.1428571428571428,0.1548148148148148,0.0,1.5232,optimal
2021-02-07 13:00:00,1,50,1.1428571428571428,0.0,0.0,1.375233333333333,optimal
2021-02-07 13:30:00,1,50,1.1428571428571428,0.5418518518518518,0.0,0.5033333333333333,optimal
2021-02-07 14:00:00,1,50,1.1428571428571428,0.0,0.0,0.3333333333333333,optimal
2021-02-07 14:30:00,1,50,1.1428571428571428,0.23222222222222222,0.0,0.4838,optimal
2021-02-07 15:00:00,1,50,1.1428571428571428,0.0,0.0,2.041333333333333,optimal
2021-02-07 15:30:00,1,50,1.1428571428571428,0.1548148148148148,3.7925032791639226,1.3655,optimal
2021-02-07 16:00:00,1,50,0.0,0.0,0.0,0.4142,optimal
2021-02-07 16:30:00,1,50,0.0,1.319569270916975,0.0,0.24656666666666663,optimal
2021-02-07 17:00:00,1,50,0.0,4.710295580436748,0.0,0.5187666666666666,optimal
2021-02-07 17:30:00,1,50,0.0,4.404494631177592,0.0,1.9392,optimal
2021-02-07 18:00:00,1,50,0.0,5.290774663695947,0.0,0.22553333333333334,optimal
2021-02-07 18:30:00,1,50,0.0,5.24684085573305,0.0,0.2767,optimal
2021-02-07 19:00:00,1,50,0.0,4.618499640362664,0.0,0.6701666666666666,optimal
2021-02-07 19:30:00,1,50,1.1428571428571428,0.7366033440663959,0.0,0.19803333333333334,optimal
2021-02-07 20:00:00,1,50,1.1428571428571428,3.53970704777007,0.0,0.2889333333333333,optimal
2021-02-07 20:30:00,1,50,0.0,0.0,0.0,0.1801333333333333,optimal
2021-02-07 21:00:00,1,50,0.0,0.0,0.0,0.11773333333333331,optimal
2021-02-07 21:30:00,1,50,0.0,0.0,0.0,0.13126666666666667,optimal
2021-02-07 22:00:00,1,50,0.0,0.387037037037037,0.0,0.3048666666666667,optimal
2021-02-07 22:30:00,1,50,0.0,0.23222222222222222,0.0,0.43260000000000004,optimal
2021-02-07 23:00:00,1,50,0.0,0.1548148148148148,0.0,0.2803,optimal
2021-02-07 23:30:00,1,50,0.0,0.0,0.0,0.247,optimal
2021-02-08 00:00:00,1,50,1.1428571428571428,0.0,0.0,0.062,optimal
2021-02-08 00:30:00,1,50,1.1428571428571428,0.0,0.0,0.1306,optimal
2021-02-08 01:00:00,1,50,1.1428571428571428,0.0,0.0,0.09140000000000001,optimal
2021-02-08 01:30:00,1,50,1.1428571428571428,0.0,0.0,0.062,optimal
2021-02-08 02:00:00,1,50,1.1428571428571428,0.0,0.0,0.062,optimal
2021-02-08 02:30:00,1,50,1.1428571428571428,0.0,0.0,0.08159999999999999,optimal
2021-02-08 03:00:00,1,50,1.1428571428571428,0.0,0.0,0.1404,optimal
2021-02-08 03:30:00,1,50,1.1428571428571428,0.0,0.0,0.062,optimal
2021-02-08 04:00:00,1,50,1.1428571428571428,0.0,0.0,0.16,optimal
2021-02-08 04:30:00,1,50,1.1428571428571428,0.0,0.0,0.062,optimal
2021-02-08 05:00:00,1,50,1.1428571428571428,0.0,0.0,0.1159,optimal
2021-02-08 05:30:00,1,50,1.1428571428571428,0.0,0.0,0.1061,optimal
2021-02-08 06:00:00,1,50,1.1428571428571428,0.0,0.0,0.062,optimal
2021-02-08 06:30:00,1,50,1.1428571428571428,0.0,5.918441428060248,0.1012,optimal
2021-02-08 07:00:00,1,50,1.1428571428571428,8.408423270064311,10.0,0.12079999999999999,optimal
2021-02-08 07:30:00,1,50,1.1428571428571428,33.333333333333336,0.0,0.066,optimal
2021-02-08 08:00:00,1,50,1.1428571428571428,1.7983552719135345,0.0,0.07066666666666667,optimal
2021-02-08 08:30:00,1,50,1.1428571428571428,3.6609117767282604,0.0,0.17316666666666666,optimal
2021-02-08 09:00:00,1,50,1.1428571428571428,4.751133803547841,0.0,1.7536666666666667,optimal
2021-02-08 09:30:00,1,50,1.1428571428571428,1.11050275002942,0.0,0.1434,optimal
2021-02-08 10:00:00,1,50,1.1428571428571428,0.0,0.0,1.9242666666666668,optimal
2021-02-08 10:30:00,1,50,1.1428571428571428,0.23222222222222222,0.0,0.386,optimal
2021-02-08 11:00:00,1,50,1.1428571428571428,0.0,0.0,0.072,optimal
2021-02-08 11:30:00,1,50,1.1428571428571428,0.0,0.0,0.072,optimal
2021-02-08 12:00:00,1,50,1.1428571428571428,0.0,0.0,0.17,optimal
2021-02-08 12:30:00,1,50,1.1428571428571428,0.0,0.0,0.072,optimal
2021-02-08 13:00:00,1,50,1.1428571428571428,0.0,0.0,0.072,optimal
2021-02-08 13:30:00,1,50,1.1428571428571428,0.0,0.0,0.15530000000000002,optimal
2021-02-08 14:00:00,1,50,1.1428571428571428,0.0,0.0,0.0867,optimal
2021-02-08 14:30:00,1,50,1.1428571428571428,0.0,0.0,0.072,optimal
2021-02-08 15:00:00,1,50,1.1428571428571428,0.0,0.0,0.072,optimal
2021-02-08 15:30:00,1,50,1.1428571428571428,0.0,0.0,0.1933666666666667,optimal
2021-02-08 16:00:00,1,50,0.0,3.4654070968301918,0.0,0.7613,optimal
2021-02-08 16:30:00,1,50,0.0,4.624089754234784,0.0,1.4058666666666666,optimal
2021-02-08 17:00:00,1,50,0.0,5.081872268841891,0.0,0.2926666666666667,optimal
2021-02-08 17:30:00,1,50,0.0,5.566196389582524,0.0,0.22963333333333333,optimal
2021-02-08 18:00:00,1,50,0.0,5.705788809251052,0.0,1.834233333333333,optimal
2021-02-08 18:30:00,1,50,0.0,5.758799445732554,0.0,1.9906666666666668,optimal
2021-02-08 19:00:00,1,50,0.0,5.117339711843726,0.0,1.9606,optimal
2021-02-08 19:30:00,1,50,1.1428571428571428,1.024644839436246,0.0,0.1925,optimal
2021-02-08 20:00:00,1,50,1.1428571428571428,1.2587277448065086,0.0,0.20526666666666668,optimal
2021-02-08 20:30:00,1,50,0.0,0.0,0.0,0.119,optimal
2021-02-08 21:00:00,1,50,0.0,0.0,0.0,0.6347333333333334,optimal
2021-02-08 21:30:00,1,50,0.0,0.0,0.0,2.3755333333333333,optimal
2021-02-08 22:00:00,1,50,0.0,0.0,0.0,1.5921333333333334,optimal
2021-02-08 22:30:00,1,50,0.0,0.0,0.0,0.2392,optimal
2021-02-08 23:00:00,1,50,0.0,0.23222222222222222,0.0,1.7456666666666667,optimal
2021-02-08 23:30:00,1,50,0.0,0.0,0.0,0.6601333333333333,optimal
2021-02-09 00:00:00,1,50,1.1428571428571428,0.0,0.0,1.234,optimal
2021-02-09 00:30:00,1,50,1.1428571428571428,0.0774074074074074,0.0,0.07753333333333333,optimal
2021-02-09 01:00:00,1,50,1.1428571428571428,0.0,0.0,0.066,optimal
2021-02-09 01:30:00,1,50,1.1428571428571428,0.0,0.0,0.066,optimal
2021-02-09 02:00:00,1,50,1.1428571428571428,0.0,0.0,0.066,optimal
2021-02-09 02:30:00,1,50,1.1428571428571428,0.0,0.0,0.10126666666666669,optimal
2021-02-09 03:00:00,1,50,1.1428571428571428,0.0,0.0,0.1216,optimal
2021-02-09 03:30:00,1,50,1.1428571428571428,0.0,0.0,0.066,optimal
2021-02-09 04:00:00,1,50,1.1428571428571428,0.0,0.0,0.066,optimal
2021-02-09 04:30:00,1,50,1.1428571428571428,0.0,0.0,0.066,optimal
2021-02-09 05:00:00,1,50,1.1428571428571428,0.0,0.0,0.066,optimal
2021-02-09 05:30:00,1,50,1.1428571428571428,0.0,0.0,0.066,optimal
2021-02-09 06:00:00,1,50,1.1428571428571428,0.0,0.10797855965298715,0.066,optimal
2021-02-09 06:30:00,1,50,1.1428571428571428,0.0,10.0,0.066,optimal
2021-02-09 07:00:00,1,50,1.1428571428571428,10.533913316573141,10.0,0.066,optimal
2021-02-09 07:30:00,1,50,1.1428571428571428,33.333333333333336,0.0,0.066,optimal
2021-02-09 08:00:00,1,50,1.1428571428571428,1.7803712226538535,0.0,0.066,optimal
2021-02-09 08:30:00,1,50,1.1428571428571428,1.7321031320984057,0.0,0.066,optimal
2021-02-09 09:00:00,1,50,1.1428571428571428,1.3141947399834364,0.0,0.066,optimal
2021-02-09 09:30:00,1,50,1.1428571428571428,1.2176585588724131,0.0,0.066,optimal
2021-02-09 10:00:00,1,50,1.1428571428571428,2.295431747670745,0.0,0.208,optimal
2021-02-09 10:30:00,1,50,1.1428571428571428,0.23222222222222222,0.0,0.3466,optimal
2021-02-09 11:00:00,1,50,1.1428571428571428,0.0,0.0,1.6903333333333332,optimal
2021-02-09 11:30:00,1,50,1.1428571428571428,0.0,0.0,1.6941,optimal
2021-02-09 12:00:00,1,50,1.1428571428571428,0.23222222222222222,0.0,0.28953333333333336,optimal
2021-02-09 12:30:00,1,50,1.1428571428571428,0.387037037037037,0.0,0.3318,optimal
2021-02-09 13:00:00,1,50,1.1428571428571428,0.23222222222222222,0.0,0.36939999999999995,optimal
2021-02-09 13:30:00,1,50,1.1428571428571428,0.0,0.0,0.2035,optimal
2021-02-09 14:00:00,1,50,1.1428571428571428,0.0,0.0,0.066,optimal
2021-02-09 14:30:00,1,50,1.1428571428571428,0.0,0.0,0.066,optimal
2021-02-09 15:00:00,1,50,1.1428571428571428,0.0,0.0,0.066,optimal
2021-02-09 15:30:00,1,50,1.1428571428571428,0.0,0.0,0.066,optimal
2021-02-09 16:00:00,1,50,0.0,0.23222222222222222,0.0,0.26026666666666665,optimal
2021-02-09 16:30:00,1,50,0.0,2.800069294253735,0.0,0.3038666666666667,optimal
2021-02-09 17:00:00,1,50,0.0,5.238647926759099,0.0,1.8755,optimal
2021-02-09 17:30:00,1,50,0.0,5.152908135277569,0.0,0.512,optimal
