time,run,dwelling_id,hp_elec_kw,boiler_gas_kw,ev_charge_kw,appliance_kw,solve_status
2021-02-07 00:00:00,1,39,0.0,0.23222222222222222,0.0,0.06659999999999999,optimal
2021-02-07 00:30:00,1,39,0.0,0.0,0.0,0.053,optimal
2021-02-07 01:00:00,1,39,0.0,0.0,0.0,0.15633333333333335,optimal
2021-02-07 01:30:00,1,39,0.0,0.0,0.0,0.07233333333333333,optimal
2021-02-07 02:00:00,1,39,0.0,0.0,0.0,0.2066,optimal
2021-02-07 02:30:00,1,39,0.0,0.0,0.0,0.053,optimal
2021-02-07 03:00:00,1,39,0.0,0.0,0.0,0.22593333333333332,optimal
2021-02-07 03:30:00,1,39,0.0,0.0,0.0,0.053,optimal
2021-02-07 04:00:00,1,39,1.1428571428571428,0.0,0.0,0.1305,optimal
2021-02-07 04:30:00,1,39,1.1428571428571428,0.0,0.0,0.14843333333333333,optimal
2021-02-07 05:00:00,1,39,1.1428571428571428,0.387037037037037,1.1060376930150764,0.33066666666666666,optimal
2021-02-07 05:30:00,1,39,1.1428571428571428,0.5418518518518518,0.0,0.23396666666666666,optimal
2021-02-07 06:00:00,1,39,1.1428571428571428,0.387037037037037,0.0,0.26726666666666665,optimal
2021-02-07 06:30:00,1,39,1.1428571428571428,0.1548148148148148,0.0,0.25206666666666666,optimal
2021-02-07 07:00:00,1,39,1.1428571428571428,2.2448148148148146,0.0,0.165,optimal
2021-02-07 07:30:00,1,39,0.0,0.387037037037037,0.0,0.34063333333333334,optimal
2021-02-07 08:00:00,1,39,0.0,2.0899999999999994,0.0,1.4538666666666666,optimal
2021-02-07 08:30:00,1,39,0.0,1.006296296296296,0.0,0.24636666666666668,optimal
2021-02-07 09:00:00,1,39,0.0,0.23222222222222222,0.0,1.1382999999999999,optimal
2021-02-07 09:30:00,1,39,0.47627405394205546,2.5544444444444445,0.0,0.8815,optimal
2021-02-07 10:00:00,1,39,0.5935349242063639,0.0,0.0,0.29633333333333334,optimal
2021-02-07 10:30:00,1,39,0.6425695068636672,0.0,0.0,0.1586,optimal
2021-02-07 11:00:00,1,39,0.5141431834115264,0.0,0.0,0.33963333333333334,optimal
2021-02-07 11:30:00,1,39,0.5535698500782003,0.0,0.0,0.063,optimal
2021-02-07 12:00:00,1,39,0.45705709004978357,0.0,0.0,0.1636,optimal
2021-02-07 12:30:00,1,39,0.4651332805259711,0.0,0.0,0.13533333333333333,optimal
2021-02-07 13:00:00,1,39,1.1428571428571428,0.0,0.0,0.09393333333333334,optimal
2021-02-07 13:30:00,1,39,1.1428571428571428,0.0,0.0,0.11716666666666668,optimal
2021-02-07 14:00:00,1,39,1.1428571428571428,0.0,0.0,0.15083333333333335,optimal
2021-02-07 14:30:00,1,39,1.1428571428571428,0.0,0.0,1.5248,optimal
2021-02-07 15:00:00,1,39,1.1428571428571428,0.23222222222222222,0.0,0.47956666666666664,optimal
2021-02-07 15:30:00,1,39,1.1428571428571428,0.5062444444444444,0.0,0.31660000000000005,optimal
2021-02-07 16:00:00,1,39,0.0,0.035607407407407414,0.0,0.45130000000000003,optimal
2021-02-07 16:30:00,1,39,0.0,0.3096296296296296,0.0,0.4508666666666667,optimal
2021-02-07 17:00:00,1,39,0.0,0.6192592592592592,0.0,0.356,optimal
2021-02-07 17:30:00,1,39,0.0,0.3096296296296296,0.0,1.6713333333333333,optimal
2021-02-07 18:00:00,1,39,0.0,0.0,0.0,0.5909333333333333,optimal
2021-02-07 18:30:00,1,39,0.0,0.23222222222222222,0.0,0.2984,optimal
2021-02-07 19:00:00,1,39,0.0,0.0774074074074074,0.0,0.22080000000000002,optimal
2021-02-07 19:30:00,1,39,0.0,0.1548148148148148,0.0,0.3869333333333333,optimal
2021-02-07 20:00:00,1,39,0.05531779856313567,0.0,0.0,0.22013333333333332,optimal
2021-02-07 20:30:00,1,39,0.0,0.0,0.0,0.3053333333333333,optimal
2021-02-07 21:00:00,1,39,0.0,0.3096296296296296,0.0,0.3853333333333333,optimal
2021-02-07 21:30:00,1,39,0.0,3.9477777777777776,0.0,0.47073333333333334,optimal
2021-02-07 22:00:00,1,39,0.0,1.7029629629629628,0.0,0.5357999999999999,optimal
2021-02-07 22:30:00,1,39,0.0,0.387037037037037,0.0,0.4433333333333333,optimal
2021-02-07 23:00:00,1,39,0.0,0.0774074074074074,0.0,0.4771333333333333,optimal
2021-02-07 23:30:00,1,39,0.0,0.0,0.0,0.5437000000000001,optimal
2021-02-08 00:00:00,1,39,0.0,0.0,0.0,0.062,optimal
2021-02-08 00:30:00,1,39,0.0,0.0,0.0,0.163,optimal
2021-02-08 01:00:00,1,39,0.0,0.0,0.0,0.10913333333333335,optimal
2021-02-08 01:30:00,1,39,0.0,0.0,0.0,0.062,optimal
2021-02-08 02:00:00,1,39,0.2468657197567738,0.0,0.0,0.18993333333333332,optimal
2021-02-08 02:30:00,1,39,1.1428571428571428,0.0,0.0,0.08220000000000001,optimal
2021-02-08 03:00:00,1,39,1.1428571428571428,0.0,0.0,0.09566666666666669,optimal
2021-02-08 03:30:00,1,39,1.1428571428571428,0.0,0.0,0.17646666666666666,optimal
2021-02-08 04:00:00,1,39,1.1428571428571428,0.0,0.0,0.062,optimal
2021-02-08 04:30:00,1,39,1.1428571428571428,0.0,0.0,0.21013333333333334,optimal
2021-02-08 05:00:00,1,39,1.1428571428571428,0.0,0.0,0.06433333333333333,optimal
2021-02-08 05:30:00,1,39,1.1428571428571428,0.0,4.351707869834283,0.09726666666666668,optimal
2021-02-08 06:00:00,1,39,1.1428571428571428,6.6570370370370355,10.0,0.41163333333333335,optimal
2021-02-08 06:30:00,1,39,1.1428571428571428,0.0,0.0,0.07,optimal
2021-02-08 07:00:00,1,39,1.1428571428571428,0.6192592592592592,0.0,0.41133333333333333,optimal
2021-02-08 07:30:00,1,39,1.1428571428571428,0.0,0.0,0.09,optimal
2021-02-08 08:00:00,1,39,0.5460007301185862,0.387037037037037,0.0,0.3011666666666667,optimal
2021-02-08 08:30:00,1,39,0.5196219794425447,0.1548148148148148,0.0,0.19666666666666663,optimal
2021-02-08 09:00:00,1,39,0.4367624151204789,0.0,0.0,0.105,optimal
2021-02-08 09:30:00,1,39,0.44085435065834044,0.0,0.0,0.0945,optimal
2021-02-08 10:00:00,1,39,0.17052279111166835,0.0,0.0,0.5656,optimal
2021-02-08 10:30:00,1,39,0.3538213317642736,0.0,0.0,0.07673333333333333,optimal
2021-02-08 11:00:00,1,39,0.17916936855908486,0.0,0.0,0.10693333333333334,optimal
2021-02-08 11:30:00,1,39,0.14664335733035289,0.1548148148148148,0.0,0.19963333333333333,optimal
2021-02-08 12:00:00,1,39,0.19844133132979286,0.0,0.0,0.11176666666666668,optimal
2021-02-08 12:30:00,1,39,0.19752264220567484,0.23222222222222222,0.0,0.2911333333333333,optimal
2021-02-08 13:00:00,1,39,0.2064429729536169,0.1548148148148148,0.0,0.213,optimal
2021-02-08 13:30:00,1,39,0.19075505696298872,0.0,0.0,0.2008,optimal
2021-02-08 14:00:00,1,39,0.6647758674673345,0.23222222222222222,0.0,0.37873333333333337,optimal
2021-02-08 14:30:00,1,39,1.1428571428571428,0.0,0.0,0.3027333333333333,optimal
2021-02-08 15:00:00,1,39,1.1428571428571428,0.0,0.0,1.0514666666666668,optimal
2021-02-08 15:30:00,1,39,1.1428571428571428,0.0,0.0,1.1807333333333332,optimal
2021-02-08 16:00:00,1,39,0.0,0.0,0.0,0.07233333333333333,optimal
2021-02-08 16:30:00,1,39,0.0,0.0,0.0,0.2531333333333333,optimal
2021-02-08 17:00:00,1,39,0.0,0.0,0.0,0.29419999999999996,optimal
2021-02-08 17:30:00,1,39,0.0,0.0,0.0,0.3177333333333333,optimal
2021-02-08 18:00:00,1,39,0.0,0.46444444444444444,0.0,0.36169999999999997,optimal
2021-02-08 18:30:00,1,39,0.0,0.23222222222222222,0.0,0.3629666666666666,optimal
2021-02-08 19:00:00,1,39,0.0,0.0,0.0,0.26353333333333334,optimal
2021-02-08 19:30:00,1,39,0.0,0.0,0.0,1.2164666666666668,optimal
2021-02-08 20:00:00,1,39,0.0,0.0,0.0,0.4809,optimal
2021-02-08 20:30:00,1,39,0.0,0.0,0.0,0.6567333333333334,optimal
2021-02-08 21:00:00,1,39,0.0,1.9351851851851851,0.0,0.31476666666666664,optimal
2021-02-08 21:30:00,1,39,0.0,0.0774074074074074,0.0,0.41043333333333326,optimal
2021-02-08 22:00:00,1,39,0.0,0.0,0.0,0.4471666666666667,optimal
2021-02-08 22:30:00,1,39,0.0,0.1548148148148148,0.0,0.7567333333333334,optimal
2021-02-08 23:00:00,1,39,0.0,0.5418518518518518,0.0,0.4196666666666667,optimal
2021-02-08 23:30:00,1,39,0.0,0.0,0.0,0.26593333333333335,optimal
2021-02-09 00:00:00,1,39,0.0,0.0,0.0,0.059,optimal
2021-02-09 00:30:00,1,39,0.0,0.0,0.0,0.059,optimal
2021-02-09 01:00:00,1,39,0.0,0.0,0.0,0.059,optimal
2021-02-09 01:30:00,1,39,0.12540737802485552,0.0,0.0,0.059,optimal
2021-02-09 02:00:00,1,39,1.1428571428571428,0.0,0.0,0.059,optimal
2021-02-09 02:30:00,1,39,1.1428571428571428,0.0,0.0,0.059,optimal
2021-02-09 03:00:00,1,39,1.1428571428571428,0.0,0.0,0.059,optimal
2021-02-09 03:30:00,1,39,1.1428571428571428,0.0,0.0,0.059,optimal
2021-02-09 04:00:00,1,39,1.1428571428571428,0.0,0.0,0.059,optimal
2021-02-09 04:30:00,1,39,1.1428571428571428,0.0,0.0,0.059,optimal
2021-02-09 05:00:00,1,39,1.1428571428571428,0.0,0.0,0.059,optimal
2021-02-09 05:30:00,1,39,1.1428571428571428,0.0,0.0,0.059,optimal
2021-02-09 06:00:00,1,39,1.1428571428571428,0.0,0.0,0.059,optimal
2021-02-09 06:30:00,1,39,1.1428571428571428,0.0,5.682321970906754,0.059,optimal
2021-02-09 07:00:00,1,39,1.1428571428571428,0.0,10.0,0.059,optimal
2021-02-09 07:30:00,1,39,1.1428571428571428,0.5418518518518518,0.0,0.06826666666666667,optimal
2021-02-09 08:00:00,1,39,0.6573824502247374,0.5418518518518518,0.0,0.09166666666666669,optimal
2021-02-09 08:30:00,1,39,0.7687220048102191,0.0,0.0,0.11033333333333331,optimal
2021-02-09 09:00:00,1,39,0.7332700846323914,0.0,0.0,0.059,optimal
2021-02-09 09:30:00,1,39,0.7204063366605052,0.0,0.0,0.059,optimal
2021-02-09 10:00:00,1,39,0.53521340706534,0.0,0.0,0.059,optimal
2021-02-09 10:30:00,1,39,0.5244936170887662,0.0,0.0,0.059,optimal
2021-02-09 11:00:00,1,39,0.3530623431264456,0.0,0.0,0.059,optimal
2021-02-09 11:30:00,1,39,0.3509183851311331,0.0,0.0,0.059,optimal
2021-02-09 12:00:00,1,39,0.23647001663975428,0.0,0.0,0.059,optimal
2021-02-09 12:30:00,1,39,0.23861397463506673,0.0,0.0,0.059,optimal
2021-02-09 13:00:00,1,39,0.21364997147616466,0.0,0.0,0.059,optimal
2021-02-09 13:30:00,1,39,0.9041529681259464,0.0,0.0,0.06833333333333333,optimal
2021-02-09 14:00:00,1,39,1.1428571428571428,0.0,0.0,0.069,optimal
2021-02-09 14:30:00,1,39,1.1428571428571428,0.0,0.0,0.069,optimal
2021-02-09 15:00:00,1,39,1.1428571428571428,0.0,0.0,0.069,optimal
2021-02-09 15:30:00,1,39,1.1428571428571428,0.0,0.0,0.2409,optimal
2021-02-09 16:00:00,1,39,0.0,0.0774074074074074,0.0,0.4796,optimal
2021-02-09 16:30:00,1,39,0.0,0.0,0.0,1.3169666666666666,optimal
2021-02-09 17:00:00,1,39,0.0,0.23222222222222222,0.0,2.4827,optimal
2021-02-09 17:30:00,1,39,0.0,0.23222222222222222,0.0,0.4315333333333334,optimal
2021-02-09 18:00:00,1,39,0.0,0.3096296296296296,0.0,0.9159333333333332,optimal
2021-02-09 18:30:00,1,39,0.0,0.0,0.0,0.7278,optimal
2021-02-09 19:00:00,1,39,0.0,0.0,0.0,0.3581333333333333,optimal
2021-02-09 19:30:00,1,39,0.0,0.23222222222222222,0.0,0.3434,optimal
2021-02-09 20:00:00,1,39,0.0,0.3096296296296296,0.0,1.9782333333333328,optimal
2021-02-09 20:30:00,1,39,0.0,0.0,0.0,2.725333333333333,optimal
2021-02-09 21:00:00,1,39,0.0,0.0,0.0,0.9,optimal
2021-02-09 21:30:00,1,39,0.0,0.0,0.0,2.1151,optimal
2021-02-09 22:00:00,1,39,0.0,1.7432148148148148,0.0,3.1618666666666666,optimal
2021-02-09 22:30:00,1,39,0.0,0.2693777777777779,0.0,0.45253333333333334,optimal
2021-02-09 23:00:00,1,39,0.0,0.0,0.0,0.48303333333333337,optimal
2021-02-09 23:30:00,1,39,0.0,0.0,0.0,0.069,optimal
2021-02-10 00:00:00,1,39,0.0,0.0,0.0,0.1198,optimal
2021-02-10 00:30:00,1,39,0.0,0.0,0.0,0.07529999999999999,optimal
2021-02-10 01:00:00,1,39,0.0,0.0,0.0,0.16756666666666667,optimal
2021-02-10 01:30:00,1,39,0.6655643204508117,0.0,0.0,0.11393333333333333,optimal
2021-02-10 02:00:00,1,39,1.1428571428571428,0.0,0.0,0.1984,optimal
2021-02-10 02:30:00,1,39,1.1428571428571428,0.0,0.0,0.058,optimal
2021-02-10 03:00:00,1,39,1.1428571428571428,0.0,0.0,0.21206666666666663,optimal
2021-02-10 03:30:00,1,39,1.1428571428571428,0.0,0.0,0.09259999999999999,optimal
2021-02-10 04:00:00,1,39,1.1428571428571428,0.0,0.0,0.08203333333333333,optimal
2021-02-10 04:30:00,1,39,1.1428571428571428,0.0,0.0,0.22263333333333332,optimal
2021-02-10 05:00:00,1,39,1.1428571428571428,0.0,0.0,0.07173333333333333,optimal
2021-02-10 05:30:00,1,39,1.1428571428571428,0.0,0.0,0.10740000000000001,optimal
2021-02-10 06:00:00,1,39,1.1428571428571428,0.0,0.0,0.12163333333333334,optimal
2021-02-10 06:30:00,1,39,1.1428571428571428,0.0,0.0,0.19269999999999998,optimal
2021-02-10 07:00:00,1,39,1.1428571428571428,0.23222222222222222,7.916457004413958,0.06286666666666667,optimal
2021-02-10 07:30:00,1,39,1.1428571428571428,4.203222222222221,0.0,1.5734000000000001,optimal
2021-02-10 08:00:00,1,39,0.7549978312476676,2.376407407407407,0.0,0.0905,optimal
2021-02-10 08:30:00,1,39,0.840764856409258,0.0,0.0,0.11263333333333334,optimal
2021-02-10 09:00:00,1,39,0.6735322329795579,1.3933333333333333,0.0,0.15419999999999998,optimal
2021-02-10 09:30:00,1,39,0.6083373533792547,0.0,0.0,0.20403333333333334,optimal
2021-02-10 10:00:00,1,39,0.5285318774577327,0.0,0.0,0.0853,optimal
2021-02-10 10:30:00,1,39,0.5191952415670237,0.0,0.0,0.09546666666666669,optimal
2021-02-10 11:00:00,1,39,0.33982878603171884,0.0,0.0,0.2112333333333333,optimal
2021-02-10 11:30:00,1,39,0.11431229861251635,0.23222222222222222,0.0,0.8835333333333333,optimal
2021-02-10 12:00:00,1,39,0.0,0.0,0.0,1.6381,optimal
2021-02-10 12:30:00,1,39,0.04651128034118648,0.0,0.0,0.5359333333333333,optimal
2021-02-10 13:00:00,1,39,0.10313219589839238,0.6966666666666667,0.0,0.2902666666666667,optimal
2021-02-10 13:30:00,1,39,0.05380398296475064,0.46444444444444444,0.0,0.4779,optimal
2021-02-10 14:00:00,1,39,1.1372509291098303,0.46444444444444444,0.0,1.1565333333333334,optimal
2021-02-10 14:30:00,1,39,1.1428571428571428,0.0,0.0,2.2421333333333333,optimal
2021-02-10 15:00:00,1,39,1.1428571428571428,0.0,0.0,0.3893333333333333,optimal
2021-02-10 15:30:00,1,39,1.1428571428571428,0.5418518518518518,0.0,0.5226000000000001,optimal
2021-02-10 16:00:00,1,39,0.0,0.387037037037037,0.0,1.8657333333333328,optimal
2021-02-10 16:30:00,1,39,0.0,0.5418518518518518,0.0,0.4343333333333333,optimal
2021-02-10 17:00:00,1,39,0.0,1.006296296296296,0.0,0.23516666666666663,optimal
2021-02-10 17:30:00,1,39,0.0,0.774074074074074,0.0,1.4228,optimal
2021-02-10 18:00:00,1,39,0.0,0.3096296296296296,0.0,0.4373,optimal
2021-02-10 18:30:00,1,39,0.0,0.23222222222222222,0.0,0.27223333333333327,optimal
2021-02-10 19:00:00,1,39,0.0,0.1548148148148148,0.0,0.9205666666666669,optimal
2021-02-10 19:30:00,1,39,0.0,0.1548148148148148,0.0,0.7266,optimal
2021-02-10 20:00:00,1,39,0.0,0.1548148148148148,0.0,0.482,optimal
2021-02-10 20:30:00,1,39,0.0,0.0774074074074074,0.0,0.4731666666666667,optimal
2021-02-10 21:00:00,1,39,0.0,0.0774074074074074,0.0,0.3908333333333333,optimal
2021-02-10 21:30:00,1,39,0.0,0.1548148148148148,0.0,0.4876666666666667,optimal
2021-02-10 22:00:00,1,39,0.0,0.0,0.0,0.068,optimal
2021-02-10 22:30:00,1,39,0.0,0.0,0.0,0.14296666666666666,optimal
2021-02-10 23:00:00,1,39,0.0,0.0,0.0,0.1199,optimal
2021-02-10 23:30:00,1,39,0.0,0.0,0.0,0.15863333333333332,optimal
2021-02-11 00:00:00,1,39,0.13565031544849068,0.0,0.0,2.4033,optimal
2021-02-11 00:30:00,1,39,1.1428571428571428,0.1548148148148148,0.0,2.5016,optimal
2021-02-11 01:00:00,1,39,1.1428571428571428,0.0,0.0,0.40786666666666666,optimal
2021-02-11 01:30:00,1,39,1.1428571428571428,0.0,0.0,1.055,optimal
2021-02-11 02:00:00,1,39,1.1428571428571428,0.0,0.0,1.9794666666666667,optimal
2021-02-11 02:30:00,1,39,1.1428571428571428,0.0,0.0,2.6315333333333335,optimal
2021-02-11 03:00:00,1,39,1.1428571428571428,0.0,0.0,0.057,optimal
2021-02-11 03:30:00,1,39,1.1428571428571428,0.0,0.0,0.057,optimal
2021-02-11 04:00:00,1,39,1.1428571428571428,0.0,0.0,0.05866666666666666,optimal
2021-02-11 04:30:00,1,39,1.1428571428571428,0.0,0.0,0.067,optimal
2021-02-11 05:00:00,1,39,1.1428571428571428,0.0,0.0,0.060333333333333336,optimal
2021-02-11 05:30:00,1,39,1.1428571428571428,0.0,0.0,0.057,optimal
2021-02-11 06:00:00,1,39,1.1428571428571428,0.0,0.0,0.057,optimal
2021-02-11 06:30:00,1,39,1.1428571428571428,0.9288888888888889,0.0,0.25839999999999996,optimal
2021-02-11 07:00:00,1,39,1.1428571428571428,2.39962962962963,0.0,3.4908,optimal
2021-02-11 07:30:00,1,39,1.1428571428571428,0.1548148148148148,0.0,1.7925,optimal
2021-02-11 08:00:00,1,39,0.6312770109778286,0.5418518518518518,0.0,0.2014,optimal
2021-02-11 08:30:00,1,39,0.6214450754399697,0.23222222222222222,0.0,1.0669000000000002,optimal
2021-02-11 09:00:00,1,39,0.5049355162830822,0.0774074074074074,0.0,1.7971333333333335,optimal
