time,run,dwelling_id,hp_elec_kw,boiler_gas_kw,ev_charge_kw,appliance_kw,tariff_elec_price,tariff_gas_price,tariff_offset_steps,Tin_C,T_tank_C,Q_hp_space_w,Q_bo_space_w,Q_hp_hw_w,Q_bo_hw_w,ev_soc_kwh,solve_status
2021-02-07 00:00:00,1,143,1.1428571428571428,0.0,1.629037447242273,0.10890000000000001,0.882,6.0,-9,21.0,,4000.0,0.0,0.0,0.0,48.72579278744007,optimal
2021-02-07 00:30:00,1,143,1.1428571428571428,0.0,0.0,0.0825,1.5435,6.0,-9,21.018893971638843,,4000.0,0.0,0.0,0.0,48.67706699465263,optimal
2021-02-07 01:00:00,1,143,1.1428571428571428,0.0,0.0,0.1056,1.5435,6.0,-9,21.035360363219475,,4000.0,0.0,0.0,0.0,48.62838992765797,optimal
2021-02-07 01:30:00,1,143,1.1428571428571428,2.150377777777778,0.0,0.223,5.0715,6.0,-9,21.051739451252555,,4000.0,0.0,0.0,1935.34,48.579761537730306,optimal
2021-02-07 02:00:00,1,143,1.1428571428571428,0.0,0.0,0.066,5.376,6.0,-9,21.077015958845774,,4000.0,0.0,0.0,0.0,48.53118177619257,optimal
2021-02-07 02:30:00,1,143,1.1428571428571428,0.0,0.0,0.2319333333333333,5.0715,6.0,-9,21.09012160351431,,4000.0,0.0,0.0,0.0,48.48265059441637,optimal
2021-02-07 03:00:00,1,143,1.1428571428571428,0.0,0.0,0.09733333333333331,5.5125,6.0,-9,21.109856316244883,,4000.0,0.0,0.0,0.0,48.434167943821954,optimal
2021-02-07 03:30:00,1,143,1.1428571428571428,0.0,0.0,0.1844333333333333,9.261,6.0,-9,21.122092722095356,,4000.0,0.0,0.0,0.0,48.38573377587813,optimal
2021-02-07 04:00:00,1,143,1.1428571428571428,0.0,0.0,0.14483333333333334,11.7075,6.0,-9,21.137780043916724,,4000.0,0.0,0.0,0.0,48.33734804210225,optimal
2021-02-07 04:30:00,1,143,1.1428571428571428,0.0,0.0,0.066,12.348,6.0,-9,21.15095582730292,,4000.0,0.0,0.0,0.0,48.289010694060146,optimal
2021-02-07 05:00:00,1,143,1.1428571428571428,0.0,0.0,0.15606666666666666,12.348,6.0,-9,21.16031113495844,,4000.0,0.0,0.0,0.0,48.240721683366075,optimal
2021-02-07 05:30:00,1,143,1.1428571428571428,0.0,0.0,0.18486666666666668,12.1275,6.0,-9,21.173708538818136,,4000.0,0.0,0.0,0.0,48.192480961682705,optimal
2021-02-07 06:00:00,1,143,1.1428571428571428,0.0,0.0,0.076,12.5265,6.0,-9,21.18792913959633,,4000.0,0.0,0.0,0.0,48.144288480721016,optimal
2021-02-07 06:30:00,1,143,1.1428571428571428,0.0,0.0,0.20553333333333332,11.7495,6.0,-9,21.19691363260147,,4000.0,0.0,0.0,0.0,48.096144192240295,optimal
2021-02-07 07:00:00,1,143,1.1428571428571428,0.0,0.0,0.066,13.23,6.0,-9,21.211756848376584,,4000.0,0.0,0.0,0.0,48.048048048048045,optimal
2021-02-07 07:30:00,1,143,1.1428571428571428,1.1781407407407407,0.0,0.3136333333333333,14.3325,6.0,-9,21.21949944213896,,4000.0,0.0,0.0,1060.3266666666666,48.0,optimal
2021-02-07 08:00:00,1,143,0.0,0.46444444444444444,0.0,0.3038333333333333,14.994,6.0,-9,21.24487831337974,,0.0,0.0,0.0,418.0,47.89377824563535,optimal
2021-02-07 08:30:00,1,143,0.2159054550714864,0.0,0.0,0.2357,14.8155,6.0,-9,21.072980774506465,,755.6690927502024,0.0,0.0,0.0,47.78766271302507,optimal
2021-02-07 09:00:00,1,143,1.1428571428571428,0.7167925925925925,0.0,0.29510000000000003,14.112,6.0,-9,20.93787295603415,,4000.0,0.0,0.0,645.1133333333333,47.6816532959474,optimal
2021-02-07 09:30:00,1,143,1.1428571428571428,1.140985185185185,0.0,0.25566666666666665,14.007,6.0,-9,20.96461191925911,,4000.0,0.0,0.0,1026.8866666666668,47.57574988828681,optimal
2021-02-07 10:00:00,1,143,1.1428571428571428,0.0,0.0,0.14793333333333333,13.23,6.0,-9,20.976841760176207,,4000.0,0.0,0.0,0.0,47.469952384033874,optimal
2021-02-07 10:30:00,1,143,1.1428571428571428,0.0,0.0,0.0948,11.382,6.0,-9,20.981577170989407,,4000.0,0.0,0.0,0.0,47.364260677285195,optimal
2021-02-07 11:00:00,1,143,1.1428571428571428,0.0,0.0,0.2544666666666667,11.7495,6.0,-9,20.98277624352019,,4000.0,0.0,0.0,0.0,47.258674662243266,optimal
2021-02-07 11:30:00,1,143,0.0,0.0,0.0,0.076,24.3285,6.0,-9,20.99491731071806,,0.0,0.0,0.0,0.0,47.153194233216375,optimal
2021-02-07 12:00:00,1,143,0.0,0.0,0.0,0.3730333333333334,28.917,6.0,-9,20.811440954485114,,0.0,0.0,0.0,0.0,47.04781928461851,optimal
2021-02-07 12:30:00,1,143,0.0,0.5418518518518518,0.0,0.31710000000000005,31.3635,6.0,-9,20.649073516155816,,0.0,0.0,0.0,487.6666666666667,46.942549710969246,optimal
2021-02-07 13:00:00,1,143,0.0,0.3096296296296296,0.0,0.2163333333333333,33.306,6.0,-9,20.490302652069843,,0.0,0.0,0.0,278.66666666666663,46.83738540689363,optimal
2021-02-07 13:30:00,1,143,0.0,0.0,0.0,0.40053333333333335,31.3425,6.0,-9,20.326249446697002,,0.0,0.0,0.0,0.0,46.73232626712209,optimal
2021-02-07 14:00:00,1,143,0.0,0.0,0.0,0.1354,28.2555,6.0,-9,20.1700135535498,,0.0,0.0,0.0,0.0,46.62737218649033,optimal
2021-02-07 14:30:00,1,143,1.0327782094895253,0.0,0.0,0.10733333333333331,15.6975,6.0,-9,20.0,,3614.7237332133386,0.0,0.0,0.0,46.52252305993919,optimal
2021-02-07 15:00:00,1,143,0.8979224004387573,0.0,0.0,0.3594,12.5475,6.0,-9,20.0,,3142.7284015356504,0.0,0.0,0.0,46.4177787825146,optimal
2021-02-07 15:30:00,1,143,1.1428571428571428,0.23222222222222222,0.0,0.27593333333333336,12.0855,6.0,-9,20.001594488547354,,4000.0,0.0,0.0,209.0,46.313139249367445,optimal
2021-02-07 16:00:00,1,143,1.1428571428571428,0.0774074074074074,0.0,0.5599666666666667,11.907,6.0,-9,20.04591634199819,,4000.0,0.0,0.0,69.66666666666666,46.20860435575343,optimal
2021-02-07 16:30:00,1,143,1.1428571428571428,0.0,0.0,0.3816666666666667,12.5685,6.0,-9,20.104505270488925,,4000.0,0.0,0.0,0.0,46.10417399703303,optimal
2021-02-07 17:00:00,1,143,0.0,0.3096296296296296,0.0,0.477,13.146,6.0,-9,20.147167723129694,,0.0,0.0,0.0,278.66666666666663,45.999848068671355,optimal
2021-02-07 17:30:00,1,143,0.8474960512589303,2.3222222222222215,0.0,0.3633,10.584,6.0,-9,20.0,,2966.2361794062563,0.0,0.0,2089.9999999999995,45.89562646623804,optimal
2021-02-07 18:00:00,1,143,1.1428571428571428,0.1548148148148148,0.0,0.3177,6.678,6.0,-9,20.0,,4000.0,0.0,0.0,139.33333333333331,45.79150908540716,optimal
2021-02-07 18:30:00,1,143,1.1428571428571428,0.0,0.0,0.21386666666666668,7.938,6.0,-9,20.052929560704673,,4000.0,0.0,0.0,0.0,45.68749582195711,optimal
2021-02-07 19:00:00,1,143,1.1428571428571428,0.0,0.0,0.076,5.292,6.0,-9,20.064447117497075,,4000.0,0.0,0.0,0.0,45.5835865717705,optimal
2021-02-07 19:30:00,1,143,1.1428571428571428,0.0,0.0,0.1354,9.261,6.0,-9,20.069900331304368,,4000.0,0.0,0.0,0.0,45.479781230834085,optimal
2021-02-07 20:00:00,1,143,0.5941955277050264,0.0,0.0,0.21386666666666668,10.3635,6.0,-9,20.07807796909797,,2079.6843469675923,0.0,0.0,0.0,45.37607969523861,optimal
2021-02-07 20:30:00,1,143,0.0,0.0,0.0,0.2203333333333333,8.274,6.0,-9,20.0,,0.0,0.0,0.0,0.0,45.272481861178726,optimal
2021-02-07 21:00:00,1,143,0.0,0.3096296296296296,0.0,0.6292000000000001,7.7175,6.0,-9,19.831035423613606,,0.0,0.0,0.0,278.66666666666663,45.168987624952905,optimal
2021-02-07 21:30:00,1,143,0.0,0.23222222222222222,0.0,1.5797333333333332,6.615,6.0,-9,19.691420775740013,,0.0,0.0,0.0,209.0,45.065596882963305,optimal
2021-02-07 22:00:00,1,143,0.0,1.006296296296296,0.0,0.26289999999999997,6.174,6.0,-9,19.611970150265037,,0.0,0.0,0.0,905.6666666666665,44.9623095317157,optimal
2021-02-07 22:30:00,1,143,0.0,0.23222222222222222,0.0,0.4266666666666667,3.906,6.0,-9,19.47713361609303,,0.0,0.0,0.0,209.0,44.917347222183984,optimal
2021-02-07 23:00:00,1,143,0.0,0.0,0.0,0.3634,2.3415,6.0,-9,19.35453971945114,,0.0,0.0,0.0,0.0,44.8724298749618,optimal
2021-02-07 23:30:00,1,143,0.0,0.0,0.0,0.11096666666666669,2.205,6.0,-9,19.230837584459476,,0.0,0.0,0.0,0.0,44.82755744508684,optimal
