time,run,dwelling_id,hp_elec_kw,boiler_gas_kw,ev_charge_kw,appliance_kw,tariff_elec_price,tariff_gas_price,tariff_offset_steps,Tin_C,T_tank_C,V_stor_m3,Q_hp_space_w,Q_bo_space_w,Q_hp_hw_w,Q_bo_hw_w,ev_soc_kwh,solve_status
2021-02-07 00:00:00,1,125,0.0,0.0,0.0,0.054,9.261,6.0,0,21.0,55.0,0.12,0.0,0.0,0.0,0.0,47.952,optimal
2021-02-07 00:30:00,1,125,0.0,0.0,0.0,0.0892,10.3635,6.0,0,20.953258479834535,55.0,0.12,0.0,0.0,0.0,0.0,47.904047999999996,optimal
2021-02-07 01:00:00,1,125,0.0,0.0,0.0,0.14786666666666667,8.274,6.0,0,20.906836523086074,55.0,0.12,0.0,0.0,0.0,0.0,47.856143952,optimal
2021-02-07 01:30:00,1,125,0.0,0.0,0.0,0.054,7.7175,6.0,0,20.861046174478176,55.0,0.12,0.0,0.0,0.0,0.0,47.80828780804799,optimal
2021-02-07 02:00:00,1,125,0.0,0.0,0.0,0.09506666666666666,6.615,6.0,0,20.81399220575976,55.0,0.12,0.0,0.0,0.0,0.0,47.76047952023995,optimal
2021-02-07 02:30:00,1,125,0.0,0.0,0.0,0.142,6.174,6.0,0,20.767477599626098,55.0,0.12,0.0,0.0,0.0,0.0,47.712719040719705,optimal
2021-02-07 03:00:00,1,125,0.0,0.0,0.0,0.054,3.906,6.0,0,20.72143839038225,55.0,0.12,0.0,0.0,0.0,0.0,47.66500632167899,optimal
2021-02-07 03:30:00,1,125,0.0,0.0,0.0,0.18306666666666663,2.3415,6.0,0,20.67407381314195,55.0,0.12,0.0,0.0,0.0,0.0,47.61734131535731,optimal
2021-02-07 04:00:00,1,125,0.4917282665822987,0.0,0.0,0.054,2.205,6.0,0,20.628423011964305,55.0,0.132,467.04893303804533,0.0,1254.0,0.0,47.56972397404195,optimal
2021-02-07 04:30:00,1,125,2.0,0.0,1.4112141297153802,0.14786666666666667,0.882,6.0,0,20.587267195665174,55.0,0.132,7000.0,0.0,0.0,0.0,48.192480961682705,optimal
