ev_penetration,hhp_percentage,n_dwellings,n_ev_homes,n_hhp_homes,mc_runs_per_pixel,max_demand_mean_kw,max_demand_std_kw,max_demand_p50_kw,max_demand_p90_kw,max_demand_p95_kw,max_demand_max_kw,max_demand_min_kw
0.65,0.8500000000000001,147,96,125,500,401.5572204589844,13.47166919708252,400.7382354736328,419.0584259033203,424.39412689208984,459.5490417480469,364.9023132324219
0.7000000000000001,0.8500000000000001,147,103,125,500,412.8814392089844,14.23290729522705,411.6963653564453,431.8602996826172,437.69866333007803,464.98956298828125,378.5777282714844
0.75,0.8500000000000001,147,110,125,500,427.1351318359375,14.104050636291504,426.03570556640625,444.7555755615234,450.2654541015625,491.79962158203125,389.67950439453125
0.8,0.8500000000000001,147,118,125,500,442.4022521972656,15.221636772155762,441.8696746826172,463.06199951171874,469.21717071533203,497.323486328125,402.15301513671875
0.8500000000000001,0.8500000000000001,147,125,125,500,453.9333190917969,15.32343578338623,453.5187072753906,474.1885925292969,479.78343811035154,506.34661865234375,418.02197265625
0.9,0.8500000000000001,147,132,125,500,468.3758239746094,16.34937286376953,466.5453643798828,488.89219970703124,500.40931854248043,536.1692504882812,426.8442687988281
0.9500000000000001,0.8500000000000001,147,140,125,500,482.20867919921875,16.96799659729004,481.61146545410156,504.92719116210935,510.30236358642577,555.1455688476562,441.18359375
1.0,0.8500000000000001,147,147,125,500,495.15252685546875,17.12750244140625,493.2604064941406,518.1136596679687,524.7292938232422,552.8206176757812,459.2957763671875
0.0,0.9,147,0,132,500,224.29269409179688,6.831145763397217,223.76461029052734,233.65475616455078,236.2413131713867,245.4920654296875,208.73001098632812
0.05,0.9,147,7,132,500,226.9053192138672,6.185773849487305,226.27786254882812,234.47164154052734,238.38610076904297,250.05311584472656,213.33580017089844
0.1,0.9,147,15,132,500,238.2510223388672,5.822188377380371,238.08810424804688,246.08843383789062,248.41638412475587,255.1905059814453,222.85401916503906
0.15000000000000002,0.9,147,22,132,500,252.11412048339844,6.962985992431641,251.6210708618164,261.28892211914064,263.7592971801758,275.4001159667969,230.47265625
0.2,0.9,147,29,132,500,266.6600036621094,7.862639904022217,266.38690185546875,277.1787170410156,280.6045700073242,291.0215759277344,244.90248107910156
0.25,0.9,147,37,132,500,282.56256103515625,8.938822746276855,281.8874053955078,294.28740234375,298.31174926757814,309.2021484375,258.728271484375
0.30000000000000004,0.9,147,44,132,500,296.52618408203125,9.178884506225586,295.74560546875,308.884765625,312.6766296386719,330.71478271484375,273.0487060546875
0.35000000000000003,0.9,147,51,132,500,310.0199890136719,10.126538276672363,309.5168151855469,323.0591705322266,327.2455764770508,349.46295166015625,282.4858703613281
0.4,0.9,147,59,132,500,324.8281555175781,11.218478202819824,324.23072814941406,339.5605407714844,345.03308868408203,373.99835205078125,297.15838623046875
0.45,0.9,147,66,132,500,338.580322265625,10.982236862182617,337.634033203125,351.68885803222656,357.65432891845705,381.69708251953125,309.5401916503906
0.5,0.9,147,74,132,500,353.9674377441406,11.576141357421875,352.9973449707031,370.38043518066405,373.6161178588867,389.98883056640625,321.69403076171875
0.55,0.9,147,81,132,500,366.29559326171875,11.857065200805664,365.6351013183594,381.15337524414065,387.3710662841797,402.0890808105469,339.8157043457031
0.6000000000000001,0.9,147,88,132,500,379.58905029296875,13.288352966308594,379.00852966308594,396.9237884521485,403.3069244384765,426.3331298828125,349.69647216796875
0.65,0.9,147,96,132,500,394.39044189453125,13.632108688354492,393.63548278808594,412.6353729248047,419.5795471191406,448.11126708984375,362.3582763671875
0.7000000000000001,0.9,147,103,132,500,407.5335693359375,14.285350799560547,407.22511291503906,426.4021728515625,433.8633529663086,456.0750732421875,358.8367004394531
0.75,0.9,147,110,132,500,420.6338806152344,15.145308494567871,419.3883361816406,440.5601470947266,448.1069793701172,474.0303039550781,388.1590270996094
0.8,0.9,147,118,132,500,435.1119384765625,15.480084419250488,434.06317138671875,455.8537933349609,462.576611328125,483.3103942871094,401.43768310546875
0.8500000000000001,0.9,147,125,132,500,447.572998046875,15.80095386505127,445.9900360107422,468.2265289306641,475.33719177246087,513.8338012695312,408.0072937011719
0.9,0.9,147,132,132,500,460.42315673828125,14.904245376586914,460.43798828125,478.30662536621094,484.9312866210937,507.86175537109375,415.8503112792969
0.9500000000000001,0.9,147,140,132,500,475.0895080566406,15.504815101623535,474.78746032714844,494.4217193603516,500.1035949707031,527.904052734375,438.0850830078125
1.0,0.9,147,147,132,500,486.51971435546875,15.989591598510742,485.4183349609375,508.16590270996096,514.287158203125,536.0813598632812,434.69140625
0.0,0.9500000000000001,147,0,140,500,221.3480987548828,6.876816272735596,221.04552459716797,229.90167846679688,232.78172912597657,239.9866943359375,199.3335723876953
0.05,0.9500000000000001,147,7,140,500,222.20765686035156,6.206668376922607,221.71952056884766,230.13876495361328,232.73735427856445,247.7664337158203,206.84889221191406
0.1,0.9500000000000001,147,15,140,500,231.87649536132812,5.838818073272705,231.39179229736328,239.29678802490236,242.86232147216796,249.070556640625,216.3962860107422
0.15000000000000002,0.9500000000000001,147,22,140,500,246.07965087890625,6.840868949890137,245.702392578125,254.65015258789063,257.3272399902344,272.4405822753906,229.7311248779297
0.2,0.9500000000000001,147,29,140,500,259.85272216796875,7.525285243988037,259.2375030517578,270.1517822265625,273.35777893066404,286.0365905761719,243.3280792236328
0.25,0.9500000000000001,147,37,140,500,276.3426208496094,8.769163131713867,275.76100158691406,288.43564453125,291.0985153198242,307.612548828125,254.0139923095703
0.30000000000000004,0.9500000000000001,147,44,140,500,289.3074951171875,8.979471206665039,289.01353454589844,301.5036651611328,306.452912902832,323.9808349609375,263.8461608886719
0.35000000000000003,0.9500000000000001,147,51,140,500,302.0941467285156,9.42641544342041,301.61900329589844,313.92018737792966,318.35496826171874,343.2265930175781,277.8615417480469
0.4,0.9500000000000001,147,59,140,500,318.5086364746094,10.492883682250977,318.3412628173828,331.8517333984375,337.8931121826172,356.58770751953125,292.1222839355469
0.45,0.9500000000000001,147,66,140,500,331.57891845703125,11.05398941040039,331.1135559082031,345.590902709961,351.4305084228516,366.530517578125,302.7740478515625
0.5,0.9500000000000001,147,74,140,500,347.0012512207031,12.102142333984375,345.74847412109375,364.01593017578125,368.89605407714845,385.9709167480469,309.0754089355469
0.55,0.9500000000000001,147,81,140,500,359.1267395019531,12.28803539276123,358.6671142578125,376.457275390625,382.54087524414064,396.4131164550781,326.0319519042969
0.6000000000000001,0.9500000000000001,147,88,140,500,372.0588684082031,12.719413757324219,371.6901397705078,389.47275695800784,394.8138397216797,409.6943664550781,345.276611328125
0.65,0.9500000000000001,147,96,140,500,387.1007080078125,13.785456657409668,386.27345275878906,405.7527282714844,411.33033752441406,430.92352294921875,351.519775390625
0.7000000000000001,0.9500000000000001,147,103,140,500,400.9990539550781,14.185134887695312,400.1273956298828,420.85443420410155,426.7968978881836,457.0681457519531,366.61187744140625
0.75,0.9500000000000001,147,110,140,500,412.8331298828125,14.658438682556152,412.34088134765625,430.589013671875,438.12321777343743,463.528564453125,375.19158935546875
0.8,0.9500000000000001,147,118,140,500,428.3831787109375,14.486625671386719,427.288818359375,446.6588470458984,452.6729370117187,489.5224304199219,393.835693359375
0.8500000000000001,0.9500000000000001,147,125,140,500,440.2677917480469,14.759830474853516,439.4158020019531,458.74717102050784,466.3653869628906,496.05047607421875,399.48846435546875
0.9,0.9500000000000001,147,132,140,500,453.2254943847656,16.25127410888672,452.4969482421875,474.1473907470703,480.8552185058594,515.3111572265625,406.4344177246094
0.9500000000000001,0.9500000000000001,147,140,140,500,466.7330017089844,16.18958854675293,465.70619201660156,489.04132690429685,494.8985214233398,538.48046875,424.7790222167969
1.0,0.9500000000000001,147,147,140,500,480.9258117675781,17.183727264404297,480.57151794433594,503.3777160644531,509.64933929443356,533.520263671875,437.9205322265625
0.0,1.0,147,0,147,500,219.5539093017578,6.534715175628662,218.94854736328125,228.5838409423828,230.49990615844726,240.32461547851562,201.22271728515625
0.05,1.0,147,7,147,500,220.0067901611328,5.941412448883057,219.48240661621094,227.69628295898437,230.2917297363281,238.36260986328125,202.65863037109375
0.1,1.0,147,15,147,500,226.09654235839844,5.12734317779541,225.569091796875,233.16139526367186,235.49536819458007,243.50930786132812,212.97962951660156
0.15000000000000002,1.0,147,22,147,500,239.35934448242188,6.541345596313477,238.65736389160156,247.7866455078125,250.85981063842772,264.8388366699219,221.56591796875
0.2,1.0,147,29,147,500,253.2276153564453,7.2048659324646,252.9653091430664,262.73139038085935,266.1280548095703,284.1809387207031,234.98052978515625
0.25,1.0,147,37,147,500,269.3647155761719,7.981348037719727,268.2145538330078,279.7758422851563,283.7992279052734,299.67230224609375,249.40765380859375
0.30000000000000004,1.0,147,44,147,500,282.7615051269531,9.159189224243164,281.7969207763672,294.5856018066406,299.3775131225586,315.9033203125,254.34848022460938
0.35000000000000003,1.0,147,51,147,500,296.7579040527344,9.364418983459473,296.09495544433594,309.3210723876953,313.2206069946289,329.2930603027344,271.314208984375
0.4,1.0,147,59,147,500,311.6161193847656,9.836475372314453,310.6827850341797,325.43284301757814,328.22665252685545,342.243896484375,283.8103942871094
0.45,1.0,147,66,147,500,325.36212158203125,10.859564781188965,324.5984649658203,339.90049438476564,343.71985778808596,367.90509033203125,298.5361633300781
0.5,1.0,147,74,147,500,340.1501159667969,11.368900299072266,339.1900634765625,354.89606323242185,360.9632110595703,379.5757141113281,311.76165771484375
0.55,1.0,147,81,147,500,353.1971740722656,12.153069496154785,352.2311706542969,367.6085571289062,373.1616729736328,399.51007080078125,324.3868408203125
0.6000000000000001,1.0,147,88,147,500,366.1052551269531,13.009992599487305,365.0522155761719,384.10003967285155,388.60121459960936,415.84954833984375,330.2948303222656
0.65,1.0,147,96,147,500,380.73431396484375,11.870312690734863,380.3942565917969,396.4509613037109,401.5012405395508,420.41015625,351.44549560546875
0.7000000000000001,1.0,147,103,147,500,394.526611328125,13.382298469543457,393.87518310546875,412.5196014404297,417.4525680541992,437.723388671875,358.702392578125
0.75,1.0,147,110,147,500,407.7023010253906,14.544846534729004,406.8163757324219,425.9154571533203,431.9580871582031,472.0530700683594,367.70751953125
0.8,1.0,147,118,147,500,422.3621826171875,14.850653648376465,420.6504669189453,442.1619384765625,450.35752258300784,485.8914794921875,391.3717956542969
0.8500000000000001,1.0,147,125,147,500,435.3957214355469,15.093761444091797,434.14710998535156,454.64715881347655,462.7235366821289,501.912841796875,400.4540100097656
0.9,1.0,147,132,147,500,446.653564453125,15.409951210021973,445.1651306152344,466.87684631347656,475.03527526855464,501.1076354980469,406.588623046875
0.9500000000000001,1.0,147,140,147,500,462.60479736328125,15.672990798950195,462.0491943359375,482.3276672363281,489.58251037597654,521.8594970703125,417.0741882324219
1.0,1.0,147,147,147,500,475.8792419433594,16.669519424438477,475.2217102050781,496.9409545898437,502.98459320068355,545.7135620117188,433.3048400878906
