ev_penetration,hhp_percentage,mhp_percentage,boiler_percentage,valid_mix,n_dwellings,n_ev_homes,n_hhp_homes,n_mhp_homes,n_boiler_homes,mc_runs_per_pixel,max_demand_mean_kw,max_demand_std_kw,max_demand_p50_kw,max_demand_p90_kw,max_demand_p95_kw,max_demand_max_kw,max_demand_min_kw
0.1,0.4,0.45,0.14999999999999997,True,147,15,59,66,22,500,259.6742858886719,6.593906879425049,259.43682861328125,268.18567810058596,270.9555130004883,278.191650390625,240.13168334960938
0.1,0.4,0.5,0.09999999999999998,True,147,15,59,74,14,500,275.8961486816406,6.6932477951049805,276.0078582763672,284.7221984863281,287.66209869384767,296.4016418457031,257.1008605957031
0.1,0.4,0.55,0.04999999999999993,True,147,15,59,81,7,500,289.8740234375,6.945892333984375,289.54078674316406,299.08216247558596,301.3362152099609,314.934814453125,269.3791198730469
0.1,0.4,0.6000000000000001,0.0,True,147,15,59,88,0,500,304.80035400390625,6.772854328155518,304.4467468261719,313.3818023681641,315.8642044067383,330.32867431640625,276.6251220703125
0.1,0.45,0.0,0.55,True,147,15,66,0,81,500,145.02349853515625,5.290748596191406,144.8279571533203,151.65709533691407,154.58038177490235,166.32571411132812,131.4235076904297
0.1,0.45,0.05,0.5,True,147,15,66,7,74,500,154.44102478027344,5.6324310302734375,154.1090545654297,161.7426330566406,164.42132568359375,175.28268432617188,138.4140625
0.1,0.45,0.1,0.45000000000000007,True,147,15,66,15,66,500,168.01280212402344,5.8714094161987305,167.65579986572266,174.6533218383789,179.13076553344726,189.4208526611328,145.34014892578125
0.1,0.45,0.15000000000000002,0.4,True,147,15,66,22,59,500,180.32655334472656,5.605738639831543,179.87357330322266,187.6108596801758,190.14352569580078,199.51846313476562,165.11630249023438
0.1,0.45,0.2,0.35000000000000003,True,147,15,66,29,52,500,194.27940368652344,6.174928665161133,194.00540924072266,201.85245666503906,204.3353698730469,216.82212829589844,177.7036895751953
0.1,0.45,0.25,0.30000000000000004,True,147,15,66,37,44,500,210.1354522705078,6.409695148468018,209.8563995361328,218.53910064697266,221.0170486450195,236.09486389160156,192.6031036376953
0.1,0.45,0.30000000000000004,0.25,True,147,15,66,44,37,500,223.7806854248047,6.550966739654541,223.58023834228516,232.2659118652344,234.63224334716793,244.6897430419922,203.30747985839844
0.1,0.45,0.35000000000000003,0.2,True,147,15,66,51,30,500,237.31597900390625,6.231546878814697,237.0187759399414,245.7284164428711,247.74988327026367,254.9024200439453,219.727294921875
0.1,0.45,0.4,0.15000000000000002,True,147,15,66,59,22,500,253.70664978027344,6.848546028137207,253.26848602294922,262.8540466308594,265.2125534057617,278.3680114746094,234.21603393554688
0.1,0.45,0.45,0.10000000000000003,True,147,15,66,66,15,500,267.4077453613281,6.447375297546387,267.49664306640625,275.3094024658203,277.8682662963867,286.89093017578125,249.37159729003906
0.1,0.45,0.5,0.050000000000000044,True,147,15,66,74,7,500,283.7771911621094,7.2191877365112305,284.0540466308594,292.9601745605469,295.44066162109374,307.7138977050781,261.4051513671875
0.1,0.45,0.55,0.0,True,147,15,66,81,0,500,298.8199157714844,6.9418110847473145,298.5893249511719,308.22328491210936,310.1519271850586,325.357177734375,281.1148681640625
0.1,0.5,0.0,0.5,True,147,15,74,0,73,500,153.21975708007812,5.66142463684082,152.59392547607422,160.59266510009766,163.2733055114746,173.09144592285156,135.44802856445312
0.1,0.5,0.05,0.45,True,147,15,74,7,66,500,162.27224731445312,5.6568098068237305,161.90532684326172,169.85757751464845,172.18120803833008,183.04025268554688,149.69229125976562
0.1,0.5,0.1,0.4,True,147,15,74,15,58,500,175.87281799316406,5.832055568695068,175.38934326171875,183.6238784790039,186.03243560791014,201.4393768310547,160.10057067871094
0.1,0.5,0.15000000000000002,0.35,True,147,15,74,22,51,500,189.47506713867188,5.9377288818359375,189.30728149414062,197.3444595336914,199.69923553466796,207.974365234375,174.42381286621094
0.1,0.5,0.2,0.3,True,147,15,74,29,44,500,203.3332977294922,6.311672210693359,202.7850112915039,211.94793395996095,213.7920021057129,228.524658203125,188.65118408203125
0.1,0.5,0.25,0.25,True,147,15,74,37,36,500,218.66488647460938,6.327279567718506,218.43262481689453,226.75561828613283,228.67890167236328,240.6824951171875,201.0702362060547
0.1,0.5,0.30000000000000004,0.19999999999999996,True,147,15,74,44,29,500,232.6609344482422,6.586972713470459,232.3140106201172,241.46967620849608,244.33112792968748,257.78497314453125,217.1696014404297
0.1,0.5,0.35000000000000003,0.14999999999999997,True,147,15,74,51,22,500,246.1985321044922,6.776901721954346,245.57402801513672,254.71334686279297,258.96578216552734,268.9737548828125,226.1470947265625
0.1,0.5,0.4,0.09999999999999998,True,147,15,74,59,14,500,262.6220397949219,6.54311466217041,262.4705047607422,271.5241302490234,274.6599319458008,281.8695983886719,246.626708984375
0.1,0.5,0.45,0.04999999999999999,True,147,15,74,66,7,500,276.6702575683594,6.970895290374756,276.53021240234375,285.54137268066404,288.6646270751953,297.1435852050781,257.4043273925781
0.1,0.5,0.5,0.0,True,147,15,74,73,0,500,290.79132080078125,7.012365341186523,290.6004943847656,299.8837921142578,302.16335144042966,312.4965515136719,270.5068054199219
0.1,0.55,0.0,0.44999999999999996,True,147,15,81,0,66,500,159.40699768066406,5.743418216705322,158.9484405517578,167.45327453613282,169.40667877197265,182.2679443359375,143.68087768554688
0.1,0.55,0.05,0.39999999999999997,True,147,15,81,7,59,500,169.68031311035156,5.61177921295166,169.12417602539062,177.08688049316407,179.72173080444335,191.8491668701172,155.69032287597656
0.1,0.55,0.1,0.35,True,147,15,81,15,51,500,183.66558837890625,5.516727447509766,183.37731170654297,190.72249450683594,193.53417892456054,200.020751953125,168.263916015625
0.1,0.55,0.15000000000000002,0.29999999999999993,True,147,15,81,22,44,500,196.45864868164062,5.8295183181762695,195.9868621826172,203.66287841796876,206.15077819824216,221.8753662109375,181.66505432128906
0.1,0.55,0.2,0.24999999999999994,True,147,15,81,29,37,500,209.90615844726562,6.073587894439697,209.8152313232422,217.91038208007814,220.64838714599608,226.18997192382812,190.43289184570312
0.1,0.55,0.25,0.19999999999999996,True,147,15,81,37,29,500,225.96255493164062,5.879833698272705,225.73963165283203,234.06230621337892,236.51079330444335,242.15101623535156,209.69171142578125
0.1,0.55,0.30000000000000004,0.1499999999999999,True,147,15,81,44,22,500,240.5517120361328,6.477684020996094,240.45897674560547,249.34170989990236,251.68858489990234,263.82720947265625,221.82118225097656
0.1,0.55,0.35000000000000003,0.09999999999999992,True,147,15,81,51,15,500,253.62091064453125,6.621343612670898,253.22904205322266,262.0823944091797,264.4764465332031,275.2871398925781,236.49758911132812
0.1,0.55,0.4,0.04999999999999993,True,147,15,81,59,7,500,269.65069580078125,6.6096272468566895,269.7325134277344,277.9107696533203,280.57513122558595,290.7801818847656,253.12803649902344
0.1,0.55,0.45,0.0,True,147,15,81,66,0,500,284.6490478515625,6.7255964279174805,284.62205505371094,294.1042419433594,295.44075775146484,304.57586669921875,265.1775817871094
0.1,0.6000000000000001,0.0,0.3999999999999999,True,147,15,88,0,59,500,165.6968231201172,5.8828606605529785,165.4482421875,173.10220336914062,176.17688827514647,185.43328857421875,150.2390899658203
0.1,0.6000000000000001,0.05,0.3499999999999999,True,147,15,88,7,52,500,176.54275512695312,5.0854172706604,176.11609649658203,183.36947784423828,185.43669967651365,192.3564910888672,162.24293518066406
0.1,0.6000000000000001,0.1,0.29999999999999993,True,147,15,88,15,44,500,190.8929443359375,5.785251617431641,190.37627410888672,198.25501251220703,200.4952125549316,219.8804168701172,177.95155334472656
0.1,0.6000000000000001,0.15000000000000002,0.2499999999999999,True,147,15,88,22,37,500,203.98077392578125,5.745491981506348,203.54278564453125,211.46581115722657,214.64286575317382,226.684814453125,188.13955688476562
0.1,0.6000000000000001,0.2,0.1999999999999999,True,147,15,88,29,30,500,217.8450164794922,6.404500961303711,217.3692169189453,226.03958129882812,229.6438316345215,238.97938537597656,201.83558654785156
0.1,0.6000000000000001,0.25,0.1499999999999999,True,147,15,88,37,22,500,233.00584411621094,6.26133394241333,232.7202377319336,240.66526641845704,243.06794357299805,254.15823364257812,211.5198516845703
0.1,0.6000000000000001,0.30000000000000004,0.09999999999999987,True,147,15,88,44,15,500,248.1935272216797,6.488998889923096,247.90502166748047,256.89113464355466,259.2930023193359,267.2007141113281,229.22560119628906
0.1,0.6000000000000001,0.35000000000000003,0.04999999999999988,True,147,15,88,51,8,500,261.57513427734375,6.892393589019775,260.9400177001953,270.3040710449219,274.39755096435545,281.8073425292969,244.53726196289062
0.1,0.6000000000000001,0.4,0.0,True,147,15,88,59,0,500,278.27386474609375,7.132565021514893,278.0903625488281,287.5485137939453,290.1707778930664,298.95184326171875,259.0511779785156
0.1,0.65,0.0,0.35,True,147,15,96,0,51,500,173.87863159179688,5.3537983894348145,173.46217346191406,180.5694137573242,184.33607559204103,198.38540649414062,160.24554443359375
0.1,0.65,0.05,0.3,True,147,15,96,7,44,500,185.31777954101562,5.51547908782959,184.77404022216797,192.75886077880858,194.79377822875975,202.85365295410156,171.75413513183594
0.1,0.65,0.1,0.24999999999999997,True,147,15,96,15,36,500,199.59268188476562,5.759395599365234,199.0396270751953,206.9966049194336,209.4178268432617,218.40037536621094,185.01657104492188
0.1,0.65,0.15000000000000002,0.19999999999999996,True,147,15,96,22,29,500,213.2889404296875,6.086679458618164,212.6832504272461,221.5881591796875,224.47023544311523,233.20242309570312,196.52801513671875
0.1,0.65,0.2,0.14999999999999997,True,147,15,96,29,22,500,226.7760009765625,6.249819755554199,226.6763916015625,235.00492401123046,237.53037490844727,252.4691162109375,210.01051330566406
0.1,0.65,0.25,0.09999999999999998,True,147,15,96,37,14,500,242.92526245117188,6.429414749145508,242.49918365478516,250.74339904785157,254.22978515625,273.3268127441406,226.7376708984375
0.1,0.65,0.30000000000000004,0.04999999999999993,True,147,15,96,44,7,500,256.4014892578125,6.265193939208984,256.02613067626953,264.6238586425781,267.43798675537107,274.9599304199219,240.5235137939453
0.1,0.65,0.35000000000000003,0.0,True,147,15,96,51,0,500,270.4363708496094,6.383340358734131,269.9442596435547,278.8033142089844,281.08569183349607,292.47174072265625,250.99325561523438
0.1,0.7000000000000001,0.0,0.29999999999999993,True,147,15,103,0,44,500,180.85256958007812,5.69000768661499,180.2129364013672,188.38410034179688,192.12004928588868,201.8273468017578,165.905517578125
0.1,0.7000000000000001,0.05,0.24999999999999994,True,147,15,103,7,37,500,192.25775146484375,5.7188262939453125,191.82809448242188,199.60870056152345,202.04349212646486,212.91436767578125,176.5735321044922
0.1,0.7000000000000001,0.1,0.19999999999999993,True,147,15,103,15,29,500,207.3940887451172,5.7306413650512695,206.99256896972656,214.81556854248046,217.2790962219238,229.30421447753906,191.95706176757812
0.1,0.7000000000000001,0.15000000000000002,0.1499999999999999,True,147,15,103,22,22,500,220.60948181152344,5.939802646636963,220.42569732666016,228.38523712158204,231.32903366088865,237.56979370117188,205.5991973876953
0.1,0.7000000000000001,0.2,0.09999999999999992,True,147,15,103,29,15,500,234.27928161621094,6.328773498535156,234.35675811767578,241.9494125366211,245.48835449218748,255.00453186035156,213.72459411621094
0.1,0.7000000000000001,0.25,0.04999999999999993,True,147,15,103,37,7,500,249.882568359375,6.324467658996582,249.58462524414062,257.9842803955078,260.98421783447264,272.11700439453125,232.02554321289062
0.1,0.7000000000000001,0.30000000000000004,0.0,True,147,15,103,44,0,500,264.19366455078125,6.891857147216797,264.4053649902344,272.365283203125,275.4116439819336,284.5748596191406,246.6557159423828
0.1,0.75,0.0,0.25,True,147,15,110,0,37,500,187.74595642089844,5.537901401519775,187.3615264892578,195.08765563964843,197.24946365356445,213.04330444335938,171.07479858398438
0.1,0.75,0.05,0.2,True,147,15,110,7,30,500,200.0023956298828,5.690308094024658,199.26596069335938,207.03134002685547,209.80926895141602,224.5814208984375,185.07333374023438
0.1,0.75,0.1,0.15,True,147,15,110,15,22,500,214.67929077148438,5.653491020202637,214.4170913696289,222.20208587646485,224.59976348876953,232.17282104492188,200.36465454101562
0.1,0.75,0.15000000000000002,0.09999999999999998,True,147,15,110,22,15,500,228.38824462890625,5.901058673858643,228.16736602783203,235.90938415527344,238.56551132202148,252.4438018798828,211.8729705810547
0.1,0.75,0.2,0.04999999999999999,True,147,15,110,29,8,500,242.33587646484375,6.51612663269043,241.81605529785156,250.91098022460938,254.19344940185547,263.22784423828125,225.0712890625
0.1,0.75,0.25,0.0,True,147,15,110,37,0,500,257.9764099121094,6.236963748931885,257.7846374511719,266.492724609375,268.443132019043,277.6204833984375,241.55625915527344
0.1,0.8,0.0,0.19999999999999996,True,147,15,118,0,29,500,196.1704559326172,5.263806343078613,195.49219512939453,203.32320098876954,205.8863342285156,215.8303985595703,184.16014099121094
0.1,0.8,0.05,0.14999999999999997,True,147,15,118,7,22,500,208.6573028564453,5.609999656677246,208.2994613647461,215.97824401855468,218.46619873046876,226.5287628173828,195.12786865234375
0.1,0.8,0.1,0.09999999999999995,True,147,15,118,15,14,500,223.05459594726562,5.421332359313965,222.58316802978516,230.13273010253906,232.8423599243164,239.2760009765625,208.11790466308594
0.1,0.8,0.15000000000000002,0.04999999999999993,True,147,15,118,22,7,500,237.29981994628906,6.080604076385498,237.28250122070312,245.03986206054688,247.64715957641602,258.8961486816406,217.89283752441406
0.1,0.8,0.2,0.0,True,147,15,118,29,0,500,250.989501953125,6.334956169128418,251.00943756103516,259.51243896484374,261.7026657104492,276.4434814453125,233.31448364257812
0.1,0.8500000000000001,0.0,0.1499999999999999,True,147,15,125,0,22,500,203.42471313476562,5.452447414398193,203.0404052734375,210.6643280029297,212.97939529418946,224.9215087890625,190.7415771484375
0.1,0.8500000000000001,0.05,0.09999999999999991,True,147,15,125,7,15,500,215.68460083007812,5.237864971160889,215.61653900146484,222.28233032226564,224.53130950927735,232.99679565429688,203.76585388183594
0.1,0.8500000000000001,0.1,0.049999999999999906,True,147,15,125,15,7,500,230.81927490234375,6.114750862121582,230.25990295410156,238.52616271972656,241.80429077148435,252.76951599121094,210.56869506835938
0.1,0.8500000000000001,0.15000000000000002,0.0,True,147,15,125,22,0,500,244.5230255126953,6.173401355743408,243.9835662841797,252.3025115966797,255.11132736206054,265.75384521484375,229.783203125
0.1,0.9,0.0,0.09999999999999998,True,147,15,132,0,15,500,210.9875946044922,5.302553176879883,210.74192810058594,218.03406524658203,220.40900497436522,234.6358642578125,197.9981231689453
0.1,0.9,0.05,0.049999999999999975,True,147,15,132,7,8,500,223.73587036132812,5.623795986175537,223.12592315673828,231.23888702392577,233.49301986694337,246.32106018066406,208.90357971191406
0.1,0.9,0.1,0.0,True,147,15,132,15,0,500,239.0697479248047,5.803539752960205,238.76627349853516,246.3051727294922,248.15892105102537,263.16998291015625,224.0033721923828
0.1,0.9500000000000001,0.0,0.04999999999999993,True,147,15,140,0,7,500,219.02430725097656,5.262299537658691,218.75936889648438,225.9190185546875,228.09318618774415,238.81935119628906,206.21466064453125
0.1,0.9500000000000001,0.05,0.0,True,147,15,140,7,0,500,232.0211181640625,5.782639980316162,232.04395294189453,239.60547332763673,241.7431770324707,251.7000732421875,216.7728271484375
0.1,1.0,0.0,0.0,True,147,15,147,0,0,500,226.28643798828125,5.340473651885986,225.9738998413086,233.2283477783203,235.78829116821288,246.10055541992188,211.03086853027344
