time,run,dwelling_id,hp_elec_kw,boiler_gas_kw,ev_charge_kw,appliance_kw,tariff_elec_price,tariff_gas_price,tariff_offset_steps,Tin_C,T_tank_C,Q_hp_space_w,Q_bo_space_w,Q_hp_hw_w,Q_bo_hw_w,ev_soc_kwh,solve_status
2021-02-07 00:00:00,1,32,2.0,0.0,2.040387774193098,0.09183333333333331,5.0715,6.0,-14,21.0,,7000.0,0.0,0.0,0.0,48.92118419274172,optimal
2021-02-07 00:30:00,1,32,2.0,0.0,0.0,0.16583333333333333,5.5125,6.0,-14,21.683797134312233,,7000.0,0.0,0.0,0.0,48.87226300854897,optimal
2021-02-07 01:00:00,1,32,2.0,0.0,0.0,0.061,9.261,6.0,-14,22.36094336501714,,7000.0,0.0,0.0,0.0,48.823390745540415,optimal
2021-02-07 01:30:00,1,32,0.0,0.0,0.0,0.172,11.7075,6.0,-14,23.00390864472854,,0.0,0.0,0.0,0.0,48.774567354794875,optimal
2021-02-07 02:00:00,1,32,0.0,0.0,0.0,0.08566666666666667,12.348,6.0,-14,22.564437698629472,,0.0,0.0,0.0,0.0,48.72579278744007,optimal
2021-02-07 02:30:00,1,32,0.0,0.0,0.0,0.09183333333333331,12.348,6.0,-14,22.12059924538019,,0.0,0.0,0.0,0.0,48.67706699465263,optimal
2021-02-07 03:00:00,1,32,0.0,0.0,0.0,0.16583333333333333,12.1275,6.0,-14,21.68565829352022,,0.0,0.0,0.0,0.0,48.62838992765797,optimal
2021-02-07 03:30:00,1,32,0.0,0.0,0.0,0.061,12.5265,6.0,-14,21.269910014072554,,0.0,0.0,0.0,0.0,48.579761537730306,optimal
2021-02-07 04:00:00,1,32,2.0,0.0,0.0,0.1165,11.7495,6.0,-14,20.846382388726113,,7000.0,0.0,0.0,0.0,48.53118177619257,optimal
2021-02-07 04:30:00,1,32,0.0,0.0,0.0,0.14116666666666666,13.23,6.0,-14,21.52368623975534,,0.0,0.0,0.0,0.0,48.48265059441637,optimal
2021-02-07 05:00:00,1,32,0.0,0.0,0.0,0.061,14.3325,6.0,-14,21.105551115313027,,0.0,0.0,0.0,0.0,48.434167943821954,optimal
2021-02-07 05:30:00,1,32,0.0,0.0,0.0,0.2005,14.994,6.0,-14,20.684665254764035,,0.0,0.0,0.0,0.0,48.38573377587813,optimal
2021-02-07 06:00:00,1,32,0.0,0.0,0.0,0.07716666666666668,14.8155,6.0,-14,20.29354893905724,,0.0,0.0,0.0,0.0,48.33734804210225,optimal
2021-02-07 06:30:00,1,32,0.0,0.0,0.0,0.071,14.112,6.0,-14,19.892375465807582,,0.0,0.0,0.0,0.0,48.289010694060146,optimal
