time,run,dwelling_id,hp_elec_kw,boiler_gas_kw,ev_charge_kw,appliance_kw,tariff_elec_price,tariff_gas_price,tariff_offset_steps,Tin_C,T_tank_C,Q_hp_space_w,Q_bo_space_w,Q_hp_hw_w,Q_bo_hw_w,ev_soc_kwh,solve_status
2021-02-07 00:00:00,1,64,0.0,0.0,0.0,0.059,7.938,6.0,2,21.0,,0.0,0.0,0.0,0.0,47.952,optimal
2021-02-07 00:30:00,1,64,0.0,0.0,0.0,0.059,5.292,6.0,2,20.750354827303955,,0.0,0.0,0.0,0.0,47.904047999999996,optimal
2021-02-07 01:00:00,1,64,0.0,0.0,0.0,0.10540000000000001,9.261,6.0,2,20.496648486618387,,0.0,0.0,0.0,0.0,47.856143952,optimal
2021-02-07 01:30:00,1,64,0.0,0.0,0.0,0.2019333333333333,10.3635,6.0,2,20.251083506100066,,0.0,0.0,0.0,0.0,47.80828780804799,optimal
2021-02-07 02:00:00,1,64,0.0,0.0,0.0,0.059,8.274,6.0,2,20.02061649225766,,0.0,0.0,0.0,0.0,47.76047952023995,optimal
2021-02-07 02:30:00,1,64,0.0,0.0,0.0,0.10540000000000001,7.7175,6.0,2,19.77475635797894,,0.0,0.0,0.0,0.0,47.712719040719705,optimal
2021-02-07 03:00:00,1,64,0.0,0.0,0.0,0.16453333333333334,6.615,6.0,2,19.536921369972976,,0.0,0.0,0.0,0.0,47.66500632167899,optimal
2021-02-07 03:30:00,1,64,0.0,0.0,0.0,0.0964,6.174,6.0,2,19.308602097616003,,0.0,0.0,0.0,0.0,47.61734131535731,optimal
2021-02-07 04:00:00,1,64,1.042689592307949,0.0,0.0,0.0706,3.906,6.0,2,19.074312262908784,,3649.413573077822,0.0,0.0,0.0,47.56972397404195,optimal
2021-02-07 04:30:00,1,64,2.0,0.0,0.0,0.2367333333333333,2.3415,6.0,2,19.300759799220433,,7000.0,0.0,0.0,0.0,47.522154250067906,optimal
2021-02-07 05:00:00,1,64,2.0,0.0,0.0,0.059,2.205,6.0,2,19.96835020323709,,7000.0,0.0,0.0,0.0,47.47463209581784,optimal
2021-02-07 05:30:00,1,64,2.0,0.0,2.1200220633682862,0.12990000000000002,0.882,6.0,2,20.60358794824957,,7000.0,0.0,0.0,0.0,48.434167943821954,optimal
2021-02-07 06:00:00,1,64,2.0,0.0,0.0,0.19193333333333332,1.5435,6.0,2,21.23837831251348,,7000.0,0.0,0.0,0.0,48.38573377587813,optimal
2021-02-07 06:30:00,1,64,2.0,0.0,0.0,0.09670000000000001,1.5435,6.0,2,21.87160721730179,,7000.0,0.0,0.0,0.0,48.33734804210225,optimal
2021-02-07 07:00:00,1,64,0.0,0.0,0.0,0.19613333333333333,5.0715,6.0,2,22.482679447019635,,0.0,0.0,0.0,0.0,48.289010694060146,optimal
2021-02-07 07:30:00,1,64,0.0,0.0,0.0,3.691733333333333,5.376,6.0,2,22.215974124661297,,0.0,0.0,0.0,0.0,48.240721683366075,optimal
2021-02-07 08:00:00,1,64,0.5424804764860635,0.0,0.0,0.33080000000000004,5.0715,6.0,2,22.0,,1898.681667701222,0.0,0.0,0.0,48.192480961682705,optimal
2021-02-07 08:30:00,1,64,0.5246402442272111,0.0,0.0,0.2094333333333333,5.5125,6.0,2,22.0,,1836.2408547952389,0.0,0.0,0.0,48.144288480721016,optimal
2021-02-07 09:00:00,1,64,0.4411738538495309,0.0,0.0,0.2969,9.261,6.0,2,22.0,,1544.108488473358,0.0,0.0,0.0,48.096144192240295,optimal
2021-02-07 09:30:00,1,64,0.0,0.0,0.0,0.8552000000000001,11.7075,6.0,2,22.0,,0.0,0.0,0.0,0.0,48.048048048048045,optimal
2021-02-07 10:00:00,1,64,0.0,0.0,0.0,1.6176,12.348,6.0,2,21.817487364961405,,0.0,0.0,0.0,0.0,48.0,optimal
2021-02-07 10:30:00,1,64,0.0,0.0,0.0,0.18773333333333328,12.348,6.0,2,21.655012844956584,,0.0,0.0,0.0,0.0,47.75327047595762,optimal
2021-02-07 11:00:00,1,64,0.0,0.0,0.0,0.10943333333333334,12.1275,6.0,2,21.396295162408524,,0.0,0.0,0.0,0.0,47.506787681439285,optimal
2021-02-07 11:30:00,1,64,0.0,0.0,0.0,0.26616666666666666,12.5265,6.0,2,21.154087870077568,,0.0,0.0,0.0,0.0,47.260551369715465,optimal
2021-02-07 12:00:00,1,64,1.1190845930822304,0.0,0.0,0.30876666666666663,11.7495,6.0,2,20.961989926156892,,3916.796075787807,0.0,0.0,0.0,47.01456129430337,optimal
2021-02-07 12:30:00,1,64,0.0,0.0,0.0,0.22023333333333328,13.23,6.0,2,21.27868264807363,,0.0,0.0,0.0,0.0,46.76881720896669,optimal
2021-02-07 13:00:00,1,64,0.0,0.0,0.0,1.1945333333333332,14.3325,6.0,2,21.069515178041577,,0.0,0.0,0.0,0.0,46.523318867715346,optimal
2021-02-07 13:30:00,1,64,0.0,0.0,0.0,1.0455999999999999,14.994,6.0,2,20.877898466765394,,0.0,0.0,0.0,0.0,46.278066024805256,optimal
2021-02-07 14:00:00,1,64,0.0,0.0,0.0,0.44189999999999996,14.8155,6.0,2,20.716506272458098,,0.0,0.0,0.0,0.0,46.033058434738074,optimal
2021-02-07 14:30:00,1,64,0.0,0.0,0.0,0.261,14.112,6.0,2,20.573521749485945,,0.0,0.0,0.0,0.0,45.78829585226096,optimal
2021-02-07 15:00:00,1,64,0.0,0.0,0.0,0.16026666666666667,14.007,6.0,2,20.41976598429478,,0.0,0.0,0.0,0.0,45.54377803236632,optimal
