time,Q_hp,Q_bo,Tin,T_set,T_low,T_high,total_heat_W,total_heat_kW
2022-02-09 00:00:00,4000.0,0.0,18.13,18.0,15.0,,4000.0,4.0
2022-02-09 00:30:00,4000.0,0.0,18.186329900565838,18.0,15.0,,4000.0,4.0
2022-02-09 01:00:00,4000.0,0.0,18.2426352209744,18.0,15.0,,4000.0,4.0
2022-02-09 01:30:00,4000.0,0.0,18.29893389822713,18.0,15.0,,4000.0,4.0
2022-02-09 02:00:00,4000.0,0.0,18.355254260432435,18.0,15.0,,4000.0,4.0
2022-02-09 02:30:00,4000.0,0.0,18.411247558978744,18.0,15.0,,4000.0,4.0
2022-02-09 03:00:00,4000.0,0.0,18.466525590165823,18.0,15.0,,4000.0,4.0
2022-02-09 03:30:00,4000.0,0.0,18.52071591974399,18.0,15.0,,4000.0,4.0
2022-02-09 04:00:00,4000.0,0.0,18.57339926046068,18.0,15.0,,4000.0,4.0
2022-02-09 04:30:00,4000.0,11924.397939415383,18.625173559267807,18.0,15.0,,15924.397939415383,15.924397939415384
2022-02-09 05:00:00,4000.0,24000.0,18.920400791739134,18.0,15.0,,28000.0,28.0
2022-02-09 05:30:00,4000.0,24000.0,19.4612571394837,18.0,15.0,,28000.0,28.0
2022-02-09 06:00:00,4000.0,0.0,20.0,21.0,20.0,22.0,4000.0,4.0
2022-02-09 06:30:00,4000.0,0.0,20.046561826127927,21.0,20.0,22.0,4000.0,4.0
2022-02-09 07:00:00,4000.0,0.0,20.092930164301368,21.0,20.0,22.0,4000.0,4.0
2022-02-09 07:30:00,0.0,0.0,20.138771648590957,21.0,20.0,22.0,0.0,0.0
2022-02-09 08:00:00,0.0,0.0,20.101964176918017,21.0,20.0,22.0,0.0,0.0
2022-02-09 08:30:00,0.0,0.0,20.064763614694208,21.0,20.0,22.0,0.0,0.0
2022-02-09 09:00:00,0.0,0.0,20.027546364618612,18.0,15.0,,0.0,0.0
2022-02-09 09:30:00,0.0,0.0,19.99098304037267,18.0,15.0,,0.0,0.0
2022-02-09 10:00:00,0.0,0.0,19.95586495354736,18.0,15.0,,0.0,0.0
2022-02-09 10:30:00,0.0,0.0,19.92130072940321,18.0,15.0,,0.0,0.0
2022-02-09 11:00:00,0.0,0.0,19.886299657767303,18.0,15.0,,0.0,0.0
