time,Q_hp,Q_bo,Tin,T_set,T_low,T_high,total_heat_W,total_heat_kW
2022-02-09 00:00:00,4000.0,0.0,18.13,18.0,15.0,,4000.0,4.0
2022-02-09 00:30:00,4000.0,0.0,18.147704135857996,18.0,15.0,,4000.0,4.0
2022-02-09 01:00:00,4000.0,0.0,18.16553219359009,18.0,15.0,,4000.0,4.0
2022-02-09 01:30:00,4000.0,0.0,18.183519498810156,18.0,15.0,,4000.0,4.0
2022-02-09 02:00:00,4000.0,0.0,18.201722149521995,18.0,15.0,,4000.0,4.0
2022-02-09 02:30:00,4000.0,0.0,18.21943949206409,18.0,15.0,,4000.0,4.0
2022-02-09 03:00:00,4000.0,0.0,18.235893282123918,18.0,15.0,,4000.0,4.0
2022-02-09 03:30:00,4000.0,3870.63580430922,18.250338667141357,18.0,15.0,,7870.6358043092205,7.87063580430922
2022-02-09 04:00:00,4000.0,24000.0,18.3284114268177,18.0,15.0,,28000.0,28.0
2022-02-09 04:30:00,4000.0,24000.0,18.75024107817496,18.0,15.0,,28000.0,28.0
2022-02-09 05:00:00,4000.0,24000.0,19.169954489467628,18.0,15.0,,28000.0,28.0
2022-02-09 05:30:00,4000.0,24000.0,19.586819602947717,18.0,15.0,,28000.0,28.0
2022-02-09 06:00:00,4000.0,110.40704708539444,20.0,21.0,20.0,22.0,4110.407047085395,4.110407047085395
2022-02-09 06:30:00,4000.0,120.8536932572641,20.0,21.0,20.0,22.0,4120.853693257264,4.120853693257264
2022-02-09 07:00:00,4000.0,170.30115180393454,20.0,21.0,20.0,22.0,4170.301151803935,4.170301151803935
2022-02-09 07:30:00,4000.0,264.1380300829648,20.0,21.0,20.0,22.0,4264.138030082965,4.264138030082965
2022-02-09 08:00:00,4000.0,319.67936556345,20.0,21.0,20.0,22.0,4319.67936556345,4.3196793655634504
2022-02-09 08:30:00,4000.0,0.0,20.0,21.0,20.0,22.0,4000.0,4.0
2022-02-09 09:00:00,4000.0,0.0,19.996650166001864,18.0,15.0,,4000.0,4.0
2022-02-09 09:30:00,4000.0,0.0,19.994460572105574,18.0,15.0,,4000.0,4.0
2022-02-09 10:00:00,4000.0,0.0,20.000847756644585,18.0,15.0,,4000.0,4.0
2022-02-09 10:30:00,4000.0,0.0,20.008160141419165,18.0,15.0,,4000.0,4.0
2022-02-09 11:00:00,4000.0,0.0,20.01946104200068,18.0,15.0,,4000.0,4.0
2022-02-09 11:30:00,4000.0,0.0,20.031216586106087,18.0,15.0,,4000.0,4.0
2022-02-09 12:00:00,4000.0,0.0,20.04798606673295,18.0,15.0,,4000.0,4.0
2022-02-09 12:30:00,4000.0,0.0,20.06494346370512,18.0,15.0,,4000.0,4.0
2022-02-09 13:00:00,4000.0,0.0,20.08032802378079,18.0,15.0,,4000.0,4.0
2022-02-09 13:30:00,4000.0,0.0,20.094103670182353,18.0,15.0,,4000.0,4.0
