time,Q_hp,Q_bo,Tin,T_set,T_low,T_high,total_heat_W,total_heat_kW
2022-02-09 00:00:00,4000.0,0.0,18.13,18.0,15.0,,4000.0,4.0
2022-02-09 00:30:00,4000.0,0.0,18.153725395203555,18.0,15.0,,4000.0,4.0
2022-02-09 01:00:00,4000.0,0.0,18.177491125199836,18.0,15.0,,4000.0,4.0
2022-02-09 01:30:00,4000.0,0.0,18.201312048021308,18.0,15.0,,4000.0,4.0
2022-02-09 02:00:00,4000.0,0.0,18.225211705071143,18.0,15.0,,4000.0,4.0
2022-02-09 02:30:00,4000.0,0.0,18.24889874956023,18.0,15.0,,4000.0,4.0
2022-02-09 03:00:00,4000.0,23501.19893643759,18.272048778567374,18.0,15.0,,27501.19893643759,27.501198936437593
2022-02-09 03:30:00,4000.0,24000.0,18.5584269082306,18.0,15.0,,28000.0,28.0
2022-02-09 04:00:00,4000.0,24000.0,18.848718022625803,18.0,15.0,,28000.0,28.0
2022-02-09 04:30:00,4000.0,24000.0,19.137806461023125,18.0,15.0,,28000.0,28.0
2022-02-09 05:00:00,4000.0,24000.0,19.42626193472963,18.0,15.0,,28000.0,28.0
2022-02-09 05:30:00,4000.0,24000.0,19.71377700324866,18.0,15.0,,28000.0,28.0
2022-02-09 06:00:00,4000.0,0.0,20.0,21.0,20.0,22.0,4000.0,4.0
2022-02-09 06:30:00,4000.0,0.0,20.015568066950376,21.0,20.0,22.0,4000.0,4.0
2022-02-09 07:00:00,4000.0,0.0,20.031032406907045,21.0,20.0,22.0,4000.0,4.0
2022-02-09 07:30:00,0.0,0.0,20.04611445811165,21.0,20.0,22.0,0.0,0.0
2022-02-09 08:00:00,1365.7468270708712,0.0,20.015553935104556,21.0,20.0,22.0,1365.7468270708712,1.3657468270708712
2022-02-09 08:30:00,0.0,0.0,20.0,21.0,20.0,22.0,0.0,0.0
2022-02-09 09:00:00,0.0,0.0,19.972376553718096,18.0,15.0,,0.0,0.0
2022-02-09 09:30:00,0.0,0.0,19.94528129309587,18.0,15.0,,0.0,0.0
2022-02-09 10:00:00,0.0,0.0,19.927674590018245,18.0,15.0,,0.0,0.0
2022-02-09 10:30:00,0.0,0.0,19.910497730296445,18.0,15.0,,0.0,0.0
2022-02-09 11:00:00,0.0,0.0,19.900115445263165,18.0,15.0,,0.0,0.0
2022-02-09 11:30:00,3722.7369768054996,0.0,19.889962851463345,18.0,15.0,,3722.7369768054996,3.7227369768054994
2022-02-09 12:00:00,4000.0,0.0,19.92658633327945,18.0,15.0,,4000.0,4.0
2022-02-09 12:30:00,4000.0,0.0,19.966366490214238,18.0,15.0,,4000.0,4.0
2022-02-09 13:00:00,4000.0,0.0,20.006016878485585,18.0,15.0,,4000.0,4.0
2022-02-09 13:30:00,4000.0,0.0,20.044952364255156,18.0,15.0,,4000.0,4.0
2022-02-09 14:00:00,4000.0,0.0,20.081356737434575,18.0,15.0,,4000.0,4.0
2022-02-09 14:30:00,4000.0,0.0,20.117716800256098,18.0,15.0,,4000.0,4.0
2022-02-09 15:00:00,4000.0,0.0,20.148881809204184,18.0,15.0,,4000.0,4.0
2022-02-09 15:30:00,4000.0,0.0,20.18023877668269,18.0,15.0,,4000.0,4.0
2022-02-09 16:00:00,0.0,0.0,20.20639345804437,18.0,15.0,,0.0,0.0
2022-02-09 16:30:00,0.0,0.0,20.187075802340665,18.0,15.0,,0.0,0.0
2022-02-09 17:00:00,0.0,0.0,20.15854170448344,21.0,20.0,22.0,0.0,0.0
2022-02-09 17:30:00,0.0,0.0,20.129397581766565,21.0,20.0,22.0,0.0,0.0
2022-02-09 18:00:00,0.0,0.0,20.09743143729932,21.0,20.0,22.0,0.0,0.0
2022-02-09 18:30:00,0.0,0.0,20.065211363126554,21.0,20.0,22.0,0.0,0.0
2022-02-09 19:00:00,0.0,0.0,20.0328025443209,21.0,20.0,22.0,0.0,0.0
2022-02-09 19:30:00,2974.467489938759,0.0,20.0,21.0,20.0,22.0,2974.467489938759,2.974467489938759
2022-02-09 20:00:00,2984.3240543369575,0.0,20.0,21.0,20.0,22.0,2984.3240543369575,2.9843240543369576
2022-02-09 20:30:00,2936.148711492221,0.0,20.0,21.0,20.0,22.0,2936.148711492221,2.936148711492221
2022-02-09 21:00:00,2947.112755036043,0.0,20.0,21.0,20.0,22.0,2947.112755036043,2.9471127550360428
