time,Q_hp,Q_bo,Tin,T_set,T_low,T_high,total_heat_W,total_heat_kW
2022-02-09 00:00:00,4000.0,0.0,18.13,18.0,15.0,,4000.0,4.0
2022-02-09 00:30:00,4000.0,0.0,18.15677137598914,18.0,15.0,,4000.0,4.0
2022-02-09 01:00:00,4000.0,0.0,18.183621409649852,18.0,15.0,,4000.0,4.0
2022-02-09 01:30:00,4000.0,0.0,18.210583668258018,18.0,15.0,,4000.0,4.0
2022-02-09 02:00:00,4000.0,0.0,18.237711352191983,18.0,15.0,,4000.0,4.0
2022-02-09 02:30:00,4000.0,0.0,18.264342698874252,18.0,15.0,,4000.0,4.0
2022-02-09 03:00:00,4000.0,0.0,18.28974247365973,18.0,15.0,,4000.0,4.0
2022-02-09 03:30:00,4000.0,0.0,18.31320680800936,18.0,15.0,,4000.0,4.0
2022-02-09 04:00:00,4000.0,13555.738727529962,18.333944414496298,18.0,15.0,,17555.738727529962,17.555738727529963
2022-02-09 04:30:00,4000.0,24000.0,18.60708434228692,18.0,15.0,,28000.0,28.0
2022-02-09 05:00:00,4000.0,24000.0,19.07454630829307,18.0,15.0,,28000.0,28.0
2022-02-09 05:30:00,4000.0,24000.0,19.539114878553967,18.0,15.0,,28000.0,28.0
2022-02-09 06:00:00,4000.0,0.0,20.0,21.0,20.0,22.0,4000.0,4.0
2022-02-09 06:30:00,4000.0,0.0,20.00825317672945,21.0,20.0,22.0,4000.0,4.0
2022-02-09 07:00:00,4000.0,0.0,20.01630187704206,21.0,20.0,22.0,4000.0,4.0
2022-02-09 07:30:00,2442.5554097911822,0.0,20.02351415634109,21.0,20.0,22.0,2442.5554097911822,2.4425554097911824
2022-02-09 08:00:00,3740.31100380647,0.0,20.0,21.0,20.0,22.0,3740.31100380647,3.74031100380647
2022-02-09 08:30:00,0.0,0.0,20.0,21.0,20.0,22.0,0.0,0.0
2022-02-09 09:00:00,0.0,0.0,19.937985576480468,18.0,15.0,,0.0,0.0
2022-02-09 09:30:00,1558.7589419232795,0.0,19.877315937628214,18.0,15.0,,1558.7589419232795,1.5587589419232795
2022-02-09 10:00:00,4000.0,0.0,19.86926252114935,18.0,15.0,,4000.0,4.0
2022-02-09 10:30:00,4000.0,0.0,19.90788531195925,18.0,15.0,,4000.0,4.0
2022-02-09 11:00:00,4000.0,0.0,19.963193311710288,18.0,15.0,,4000.0,4.0
2022-02-09 11:30:00,4000.0,0.0,20.018744373068465,18.0,15.0,,4000.0,4.0
2022-02-09 12:00:00,4000.0,0.0,20.0860709014856,18.0,15.0,,4000.0,4.0
2022-02-09 12:30:00,4000.0,0.0,20.153360733095987,18.0,15.0,,4000.0,4.0
2022-02-09 13:00:00,4000.0,0.0,20.220406328395075,18.0,15.0,,4000.0,4.0
2022-02-09 13:30:00,4000.0,0.0,20.28571291253343,18.0,15.0,,4000.0,4.0
2022-02-09 14:00:00,4000.0,0.0,20.34473733059221,18.0,15.0,,4000.0,4.0
2022-02-09 14:30:00,4000.0,0.0,20.403565304239663,18.0,15.0,,4000.0,4.0
2022-02-09 15:00:00,4000.0,0.0,20.449324629763943,18.0,15.0,,4000.0,4.0
2022-02-09 15:30:00,4000.0,0.0,20.495457881693884,18.0,15.0,,4000.0,4.0
2022-02-09 16:00:00,0.0,0.0,20.528665254782997,18.0,15.0,,0.0,0.0
2022-02-09 16:30:00,0.0,0.0,20.48570297065952,18.0,15.0,,0.0,0.0
2022-02-09 17:00:00,0.0,0.0,20.42018452081693,21.0,20.0,22.0,0.0,0.0
2022-02-09 17:30:00,0.0,0.0,20.353437958900912,21.0,20.0,22.0,0.0,0.0
2022-02-09 18:00:00,0.0,0.0,20.279921253248627,21.0,20.0,22.0,0.0,0.0
2022-02-09 18:30:00,0.0,0.0,20.206004167625764,21.0,20.0,22.0,0.0,0.0
2022-02-09 19:00:00,0.0,0.0,20.131835301244465,21.0,20.0,22.0,0.0,0.0
2022-02-09 19:30:00,4000.0,0.0,20.056949587882233,21.0,20.0,22.0,4000.0,4.0
2022-02-09 20:00:00,4000.0,0.0,20.055780025737803,21.0,20.0,22.0,4000.0,4.0
2022-02-09 20:30:00,4000.0,0.0,20.054363990297134,21.0,20.0,22.0,4000.0,4.0
2022-02-09 21:00:00,4000.0,0.0,20.054182851930094,21.0,20.0,22.0,4000.0,4.0
2022-02-09 21:30:00,4000.0,0.0,20.053722801253038,21.0,20.0,22.0,4000.0,4.0
2022-02-09 22:00:00,4000.0,0.0,20.05125043980451,18.0,15.0,,4000.0,4.0
