time,Q_hp,Q_bo,Tin,T_set,T_low,T_high,total_heat_W,total_heat_kW
2022-02-09 00:00:00,0.0,0.0,18.13,18.0,15.0,,0.0,0.0
2022-02-09 00:30:00,487.9463591471508,0.0,18.045529391960876,18.0,15.0,,487.9463591471508,0.4879463591471508
2022-02-09 01:00:00,4000.0,0.0,17.998293099053225,18.0,15.0,,4000.0,4.0
2022-02-09 01:30:00,4000.0,0.0,18.21286077649585,18.0,15.0,,4000.0,4.0
2022-02-09 02:00:00,4000.0,0.0,18.426324577607463,18.0,15.0,,4000.0,4.0
2022-02-09 02:30:00,4000.0,0.0,18.637533604914072,18.0,15.0,,4000.0,4.0
2022-02-09 03:00:00,4000.0,0.0,18.845211770013247,18.0,15.0,,4000.0,4.0
2022-02-09 03:30:00,4000.0,0.0,19.0481420001611,18.0,15.0,,4000.0,4.0
2022-02-09 04:00:00,4000.0,0.0,19.244957756294323,18.0,15.0,,4000.0,4.0
2022-02-09 04:30:00,4000.0,0.0,19.437680882816494,18.0,15.0,,4000.0,4.0
2022-02-09 05:00:00,4000.0,0.0,19.62860054630438,18.0,15.0,,4000.0,4.0
2022-02-09 05:30:00,4000.0,0.0,19.816501699472155,18.0,15.0,,4000.0,4.0
2022-02-09 06:00:00,4000.0,0.0,20.0,21.0,20.0,22.0,4000.0,4.0
2022-02-09 06:30:00,4000.0,0.0,20.180386329369256,21.0,20.0,22.0,4000.0,4.0
2022-02-09 07:00:00,4000.0,0.0,20.35913516088664,21.0,20.0,22.0,4000.0,4.0
2022-02-09 07:30:00,0.0,0.0,20.535149096115397,21.0,20.0,22.0,0.0,0.0
2022-02-09 08:00:00,0.0,0.0,20.409853799901402,21.0,20.0,22.0,0.0,0.0
2022-02-09 08:30:00,0.0,0.0,20.283909323532534,21.0,20.0,22.0,0.0,0.0
2022-02-09 09:00:00,0.0,0.0,20.158568754357624,18.0,15.0,,0.0,0.0
2022-02-09 09:30:00,0.0,0.0,20.03605663964904,18.0,15.0,,0.0,0.0
2022-02-09 10:00:00,0.0,0.0,19.918987188464413,18.0,15.0,,0.0,0.0
2022-02-09 10:30:00,0.0,0.0,19.80436771766746,18.0,15.0,,0.0,0.0
2022-02-09 11:00:00,0.0,0.0,19.68889096155733,18.0,15.0,,0.0,0.0
2022-02-09 11:30:00,16.39931323665649,0.0,19.57510933946838,18.0,15.0,,16.39931323665649,0.016399313236656488
2022-02-09 12:00:00,4000.0,0.0,19.467151763421217,18.0,15.0,,4000.0,4.0
2022-02-09 12:30:00,4000.0,0.0,19.656539819504193,18.0,15.0,,4000.0,4.0
2022-02-09 13:00:00,4000.0,0.0,19.84110779564857,18.0,15.0,,4000.0,4.0
2022-02-09 13:30:00,4000.0,0.0,20.021753399371995,18.0,15.0,,4000.0,4.0
2022-02-09 14:00:00,4000.0,0.0,20.199387480681835,18.0,15.0,,4000.0,4.0
2022-02-09 14:30:00,4000.0,0.0,20.37579583357249,18.0,15.0,,4000.0,4.0
2022-02-09 15:00:00,4000.0,0.0,20.55304818151042,18.0,15.0,,4000.0,4.0
