time,Q_hp,Q_bo,Tin,T_set,T_low,T_high,total_heat_W,total_heat_kW
2022-02-09 00:00:00,4000.0,0.0,18.13,18.0,15.0,,4000.0,4.0
2022-02-09 00:30:00,4000.0,0.0,18.11942362905434,18.0,15.0,,4000.0,4.0
2022-02-09 01:00:00,4000.0,0.0,18.10909903947795,18.0,15.0,,4000.0,4.0
2022-02-09 01:30:00,4000.0,0.0,18.09906112426699,18.0,15.0,,4000.0,4.0
2022-02-09 02:00:00,4000.0,0.0,18.089365634948905,18.0,15.0,,4000.0,4.0
2022-02-09 02:30:00,4000.0,22935.243925034363,18.079308505734513,18.0,15.0,,26935.243925034363,26.935243925034364
2022-02-09 03:00:00,4000.0,30000.0,18.30101974685697,18.0,15.0,,34000.0,34.0
2022-02-09 03:30:00,4000.0,30000.0,18.591534098704273,18.0,15.0,,34000.0,34.0
2022-02-09 04:00:00,4000.0,30000.0,18.87794807919015,18.0,15.0,,34000.0,34.0
2022-02-09 04:30:00,4000.0,30000.0,19.1614780467665,18.0,15.0,,34000.0,34.0
2022-02-09 05:00:00,4000.0,30000.0,19.443506009762196,18.0,15.0,,34000.0,34.0
2022-02-09 05:30:00,4000.0,30000.0,19.72329417718343,18.0,15.0,,34000.0,34.0
2022-02-09 06:00:00,4000.0,2979.3647525589927,20.0,21.0,20.0,22.0,6979.364752558993,6.979364752558993
2022-02-09 06:30:00,4000.0,2997.102887307846,20.0,21.0,20.0,22.0,6997.102887307846,6.997102887307846
2022-02-09 07:00:00,4000.0,3081.0633917861937,20.0,21.0,20.0,22.0,7081.063391786194,7.081063391786194
2022-02-09 07:30:00,4000.0,3239.8396705964824,20.0,21.0,20.0,22.0,7239.839670596482,7.239839670596482
2022-02-09 08:00:00,4000.0,3334.1474203453154,20.0,21.0,20.0,22.0,7334.147420345315,7.334147420345316
2022-02-09 08:30:00,4000.0,0.0,20.0,21.0,20.0,22.0,4000.0,4.0
2022-02-09 09:00:00,4000.0,0.0,19.972498815045036,18.0,15.0,,4000.0,4.0
2022-02-09 09:30:00,4000.0,0.0,19.946271334954204,18.0,15.0,,4000.0,4.0
2022-02-09 10:00:00,4000.0,0.0,19.939249027937592,18.0,15.0,,4000.0,4.0
2022-02-09 10:30:00,4000.0,0.0,19.933216058842216,18.0,15.0,,4000.0,4.0
2022-02-09 11:00:00,4000.0,0.0,19.940334070437032,18.0,15.0,,4000.0,4.0
2022-02-09 11:30:00,4000.0,0.0,19.94792740532754,18.0,15.0,,4000.0,4.0
2022-02-09 12:00:00,4000.0,0.0,19.965603637136468,18.0,15.0,,4000.0,4.0
2022-02-09 12:30:00,4000.0,0.0,19.983464463515315,18.0,15.0,,4000.0,4.0
2022-02-09 13:00:00,4000.0,0.0,20.000755144464215,18.0,15.0,,4000.0,4.0
2022-02-09 13:30:00,4000.0,0.0,20.01642180666217,18.0,15.0,,4000.0,4.0
2022-02-09 14:00:00,4000.0,0.0,20.02699158975806,18.0,15.0,,4000.0,4.0
2022-02-09 14:30:00,4000.0,0.0,20.037570815869678,18.0,15.0,,4000.0,4.0
