time,Q_hp,Q_bo,Tin,T_set,T_low,T_high,total_heat_W,total_heat_kW
2022-02-09 00:00:00,4000.0,0.0,18.13,18.0,15.0,,4000.0,4.0
2022-02-09 00:30:00,4000.0,0.0,18.22972084346507,18.0,15.0,,4000.0,4.0
2022-02-09 01:00:00,4000.0,0.0,18.328968409632118,18.0,15.0,,4000.0,4.0
2022-02-09 01:30:00,4000.0,0.0,18.427816432521606,18.0,15.0,,4000.0,4.0
2022-02-09 02:00:00,4000.0,0.0,18.52637861361615,18.0,15.0,,4000.0,4.0
2022-02-09 02:30:00,4000.0,0.0,18.623299936370938,18.0,15.0,,4000.0,4.0
2022-02-09 03:00:00,4000.0,0.0,18.71708054045669,18.0,15.0,,4000.0,4.0
2022-02-09 03:30:00,4000.0,0.0,18.806291630239336,18.0,15.0,,4000.0,4.0
2022-02-09 04:00:00,4000.0,0.0,18.889331201828032,18.0,15.0,,4000.0,4.0
2022-02-09 04:30:00,4000.0,0.0,18.96856767768628,18.0,15.0,,4000.0,4.0
2022-02-09 05:00:00,4000.0,0.0,19.046679544420993,18.0,15.0,,4000.0,4.0
2022-02-09 05:30:00,4000.0,16237.223505248725,19.122237866213673,18.0,15.0,,20237.223505248723,20.237223505248725
2022-02-09 06:00:00,4000.0,0.0,20.0,21.0,20.0,22.0,4000.0,4.0
2022-02-09 06:30:00,4000.0,0.0,20.06169332965977,21.0,20.0,22.0,4000.0,4.0
2022-02-09 07:00:00,4000.0,0.0,20.122501729228574,21.0,20.0,22.0,4000.0,4.0
2022-02-09 07:30:00,0.0,0.0,20.181133408385197,21.0,20.0,22.0,0.0,0.0
2022-02-09 08:00:00,2150.124100997601,0.0,20.037476589722992,21.0,20.0,22.0,2150.124100997601,2.150124100997601
2022-02-09 08:30:00,2371.1358800249814,0.0,20.0,21.0,20.0,22.0,2371.1358800249814,2.3711358800249815
2022-02-09 09:00:00,4000.0,0.0,19.977017131798533,18.0,15.0,,4000.0,4.0
2022-02-09 09:30:00,4000.0,0.0,20.037349780905252,18.0,15.0,,4000.0,4.0
2022-02-09 10:00:00,4000.0,0.0,20.111385044704413,18.0,15.0,,4000.0,4.0
2022-02-09 10:30:00,4000.0,0.0,20.186626671795654,18.0,15.0,,4000.0,4.0
2022-02-09 11:00:00,4000.0,0.0,20.26694132037654,18.0,15.0,,4000.0,4.0
2022-02-09 11:30:00,4000.0,0.0,20.347537494544245,18.0,15.0,,4000.0,4.0
