time,Q_hp,Q_bo,Tin,T_set,T_low,T_high,total_heat_W,total_heat_kW
2022-02-09 00:00:00,4000.0,0.0,18.13,18.0,15.0,,4000.0,4.0
2022-02-09 00:30:00,4000.0,0.0,18.15643949954231,18.0,15.0,,4000.0,4.0
2022-02-09 01:00:00,4000.0,0.0,18.182936860671983,18.0,15.0,,4000.0,4.0
2022-02-09 01:30:00,4000.0,0.0,18.20951640586061,18.0,15.0,,4000.0,4.0
2022-02-09 02:00:00,4000.0,0.0,18.236216674567565,18.0,15.0,,4000.0,4.0
2022-02-09 02:30:00,4000.0,0.0,18.26255955351087,18.0,15.0,,4000.0,4.0
2022-02-09 03:00:00,4000.0,0.0,18.288013269352568,18.0,15.0,,4000.0,4.0
2022-02-09 03:30:00,4000.0,0.0,18.312068093680562,18.0,15.0,,4000.0,4.0
2022-02-09 04:00:00,4000.0,13938.047246460286,18.334150526650838,18.0,15.0,,17938.047246460286,17.938047246460286
2022-02-09 04:30:00,4000.0,30000.0,18.568526989273337,18.0,15.0,,34000.0,34.0
2022-02-09 05:00:00,4000.0,30000.0,19.04800358935287,18.0,15.0,,34000.0,34.0
2022-02-09 05:30:00,4000.0,30000.0,19.52535236264475,18.0,15.0,,34000.0,34.0
2022-02-09 06:00:00,4000.0,0.0,20.0,21.0,20.0,22.0,4000.0,4.0
2022-02-09 06:30:00,4000.0,0.0,20.01305655463193,21.0,20.0,22.0,4000.0,4.0
2022-02-09 07:00:00,4000.0,0.0,20.025950625751786,21.0,20.0,22.0,4000.0,4.0
2022-02-09 07:30:00,775.1787631088004,0.0,20.038225383779388,21.0,20.0,22.0,775.1787631088004,0.7751787631088004
2022-02-09 08:00:00,3306.187865479355,0.0,20.0,21.0,20.0,22.0,3306.187865479355,3.306187865479355
2022-02-09 08:30:00,0.0,0.0,20.0,21.0,20.0,22.0,0.0,0.0
2022-02-09 09:00:00,0.0,0.0,19.967486763048676,18.0,15.0,,0.0,0.0
2022-02-09 09:30:00,0.0,0.0,19.935855044356565,18.0,15.0,,0.0,0.0
2022-02-09 10:00:00,0.0,0.0,19.951664433532144,18.0,15.0,,0.0,0.0
2022-02-09 10:30:00,0.0,0.0,19.96807669000746,18.0,15.0,,0.0,0.0
2022-02-09 11:00:00,0.0,0.0,20.023142070871234,18.0,15.0,,0.0,0.0
2022-02-09 11:30:00,0.0,0.0,20.078383853299005,18.0,15.0,,0.0,0.0
2022-02-09 12:00:00,0.0,0.0,20.15682121548239,18.0,15.0,,0.0,0.0
2022-02-09 12:30:00,0.0,0.0,20.23519803072551,18.0,15.0,,0.0,0.0
2022-02-09 13:00:00,4000.0,0.0,20.316322197212767,18.0,15.0,,4000.0,4.0
2022-02-09 13:30:00,4000.0,0.0,20.457402052800138,18.0,15.0,,4000.0,4.0
2022-02-09 14:00:00,4000.0,0.0,20.586188808275534,18.0,15.0,,4000.0,4.0
2022-02-09 14:30:00,4000.0,0.0,20.714619950764313,18.0,15.0,,4000.0,4.0
2022-02-09 15:00:00,4000.0,0.0,20.812485232158078,18.0,15.0,,4000.0,4.0
2022-02-09 15:30:00,4000.0,0.0,20.91046117463845,18.0,15.0,,4000.0,4.0
2022-02-09 16:00:00,0.0,0.0,20.98027192409863,18.0,15.0,,0.0,0.0
2022-02-09 16:30:00,0.0,0.0,20.98783136050336,18.0,15.0,,0.0,0.0
2022-02-09 17:00:00,0.0,0.0,20.948213264799413,21.0,20.0,22.0,0.0,0.0
2022-02-09 17:30:00,0.0,0.0,20.90762830419099,21.0,20.0,22.0,0.0,0.0
2022-02-09 18:00:00,0.0,0.0,20.85280122196499,21.0,20.0,22.0,0.0,0.0
2022-02-09 18:30:00,0.0,0.0,20.797627552342213,21.0,20.0,22.0,0.0,0.0
2022-02-09 19:00:00,0.0,0.0,20.74221452197032,21.0,20.0,22.0,0.0,0.0
2022-02-09 19:30:00,0.0,0.0,20.68622599341488,21.0,20.0,22.0,0.0,0.0
2022-02-09 20:00:00,0.0,0.0,20.629290109143046,21.0,20.0,22.0,0.0,0.0
2022-02-09 20:30:00,0.0,0.0,20.57234688278226,21.0,20.0,22.0,0.0,0.0
2022-02-09 21:00:00,0.0,0.0,20.516466155754518,21.0,20.0,22.0,0.0,0.0
2022-02-09 21:30:00,0.0,0.0,20.46055443887032,21.0,20.0,22.0,0.0,0.0
2022-02-09 22:00:00,4000.0,0.0,20.403358260570297,18.0,15.0,,4000.0,4.0
2022-02-09 22:30:00,4000.0,0.0,20.40735802740327,18.0,15.0,,4000.0,4.0
2022-02-09 23:00:00,4000.0,0.0,20.41250927945518,18.0,15.0,,4000.0,4.0
2022-02-09 23:30:00,4000.0,0.0,20.41727113603764,18.0,15.0,,4000.0,4.0
