time,Q_hp,Q_bo,Tin,T_set,T_low,T_high,total_heat_W,total_heat_kW
2022-02-09 00:00:00,4000.0,0.0,18.13,18.0,15.0,,4000.0,4.0
2022-02-09 00:30:00,4000.0,0.0,18.214983702475656,18.0,15.0,,4000.0,4.0
2022-02-09 01:00:00,4000.0,0.0,18.29955493278134,18.0,15.0,,4000.0,4.0
2022-02-09 01:30:00,4000.0,0.0,18.383801203611785,18.0,15.0,,4000.0,4.0
2022-02-09 02:00:00,4000.0,0.0,18.46785766337398,18.0,15.0,,4000.0,4.0
2022-02-09 02:30:00,4000.0,0.0,18.550103460405698,18.0,15.0,,4000.0,4.0
2022-02-09 03:00:00,4000.0,0.0,18.628747355151642,18.0,15.0,,4000.0,4.0
2022-02-09 03:30:00,4000.0,0.0,18.702086093389536,18.0,15.0,,4000.0,4.0
2022-02-09 04:00:00,4000.0,0.0,18.76821221444195,18.0,15.0,,4000.0,4.0
2022-02-09 04:30:00,4000.0,0.0,18.829967875986394,18.0,15.0,,4000.0,4.0
2022-02-09 05:00:00,4000.0,0.0,18.890560973317168,18.0,15.0,,4000.0,4.0
2022-02-09 05:30:00,4000.0,19656.760520043583,18.948283681895692,18.0,15.0,,23656.760520043583,23.656760520043584
2022-02-09 06:00:00,4000.0,0.0,20.0,21.0,20.0,22.0,4000.0,4.0
2022-02-09 06:30:00,4000.0,0.0,20.0395237629652,21.0,20.0,22.0,4000.0,4.0
2022-02-09 07:00:00,4000.0,0.0,20.07822026152444,21.0,20.0,22.0,4000.0,4.0
2022-02-09 07:30:00,4000.0,0.0,20.114544626819512,21.0,20.0,22.0,4000.0,4.0
2022-02-09 08:00:00,4000.0,0.0,20.146746135899257,21.0,20.0,22.0,4000.0,4.0
2022-02-09 08:30:00,4000.0,0.0,20.176400346933814,21.0,20.0,22.0,4000.0,4.0
2022-02-09 09:00:00,4000.0,0.0,20.205281419805615,18.0,15.0,,4000.0,4.0
2022-02-09 09:30:00,4000.0,0.0,20.236518214888534,18.0,15.0,,4000.0,4.0
2022-02-09 10:00:00,4000.0,0.0,20.27377573360826,18.0,15.0,,4000.0,4.0
2022-02-09 10:30:00,4000.0,0.0,20.31285798671134,18.0,15.0,,4000.0,4.0
2022-02-09 11:00:00,4000.0,0.0,20.349141053571962,18.0,15.0,,4000.0,4.0
2022-02-09 11:30:00,4000.0,0.0,20.386218718562283,18.0,15.0,,4000.0,4.0
2022-02-09 12:00:00,4000.0,0.0,20.42817445942017,18.0,15.0,,4000.0,4.0
2022-02-09 12:30:00,4000.0,0.0,20.470304039563278,18.0,15.0,,4000.0,4.0
2022-02-09 13:00:00,4000.0,0.0,20.507217035819192,18.0,15.0,,4000.0,4.0
2022-02-09 13:30:00,4000.0,0.0,20.540174431356068,18.0,15.0,,4000.0,4.0
2022-02-09 14:00:00,4000.0,0.0,20.57045183154032,18.0,15.0,,4000.0,4.0
2022-02-09 14:30:00,4000.0,0.0,20.600546031980766,18.0,15.0,,4000.0,4.0
2022-02-09 15:00:00,4000.0,0.0,20.63334395939965,18.0,15.0,,4000.0,4.0
2022-02-09 15:30:00,4000.0,0.0,20.667194664872966,18.0,15.0,,4000.0,4.0
2022-02-09 16:00:00,0.0,0.0,20.70022857208402,18.0,15.0,,0.0,0.0
2022-02-09 16:30:00,0.0,0.0,20.527013775379338,18.0,15.0,,0.0,0.0
2022-02-09 17:00:00,0.0,0.0,20.35045499591734,21.0,20.0,22.0,0.0,0.0
2022-02-09 17:30:00,0.0,128.92718867594746,20.172036472655567,21.0,20.0,22.0,128.92718867594746,0.12892718867594746
2022-02-09 18:00:00,0.0,3513.830822820554,20.0,21.0,20.0,22.0,3513.830822820554,3.5138308228205544
2022-02-09 18:30:00,0.0,3541.12801313185,20.0,21.0,20.0,22.0,3541.12801313185,3.54112801313185
2022-02-09 19:00:00,0.0,3590.9453854499384,20.0,21.0,20.0,22.0,3590.9453854499384,3.5909453854499382
2022-02-09 19:30:00,3665.739686902881,0.0,20.0,21.0,20.0,22.0,3665.739686902881,3.665739686902881
2022-02-09 20:00:00,3677.88693659143,0.0,20.0,21.0,20.0,22.0,3677.88693659143,3.67788693659143
2022-02-09 20:30:00,3618.5155476643363,0.0,20.0,21.0,20.0,22.0,3618.5155476643363,3.6185155476643365
2022-02-09 21:00:00,3632.0276568684676,0.0,20.0,21.0,20.0,22.0,3632.0276568684676,3.6320276568684675
2022-02-09 21:30:00,0.0,0.0,20.0,21.0,20.0,22.0,0.0,0.0
2022-02-09 22:00:00,4000.0,0.0,19.81050383109326,18.0,15.0,,4000.0,4.0
2022-02-09 22:30:00,4000.0,0.0,19.825430294027857,18.0,15.0,,4000.0,4.0
2022-02-09 23:00:00,4000.0,0.0,19.844154519184844,18.0,15.0,,4000.0,4.0
2022-02-09 23:30:00,4000.0,0.0,19.86141482792003,18.0,15.0,,4000.0,4.0
2022-02-10 00:00:00,3471.10736492769,0.0,19.871276086172077,18.0,15.0,,3471.10736492769,3.4711073649276902
2022-02-10 00:30:00,4000.0,0.0,19.85182340209422,18.0,15.0,,4000.0,4.0
2022-02-10 01:00:00,4000.0,0.0,19.862741488738216,18.0,15.0,,4000.0,4.0
2022-02-10 01:30:00,4000.0,0.0,19.8765905303948,18.0,15.0,,4000.0,4.0
2022-02-10 02:00:00,4000.0,0.0,19.89310424186187,18.0,15.0,,4000.0,4.0
2022-02-10 02:30:00,4000.0,0.0,19.908253318991434,18.0,15.0,,4000.0,4.0
2022-02-10 03:00:00,4000.0,0.0,19.917474755561482,18.0,15.0,,4000.0,4.0
2022-02-10 03:30:00,4000.0,0.0,19.92513694634057,18.0,15.0,,4000.0,4.0
2022-02-10 04:00:00,4000.0,0.0,19.936214747404826,18.0,15.0,,4000.0,4.0
2022-02-10 04:30:00,4000.0,0.0,19.9506310161467,18.0,15.0,,4000.0,4.0
2022-02-10 05:00:00,4000.0,0.0,19.96833021791683,18.0,15.0,,4000.0,4.0
2022-02-10 05:30:00,4000.0,0.0,19.986025613655606,18.0,15.0,,4000.0,4.0
2022-02-10 06:00:00,4000.0,0.0,20.0,21.0,20.0,22.0,4000.0,4.0
2022-02-10 06:30:00,4000.0,0.0,20.013253396700424,21.0,20.0,22.0,4000.0,4.0
2022-02-10 07:00:00,4000.0,0.0,20.029177659546274,21.0,20.0,22.0,4000.0,4.0
2022-02-10 07:30:00,4000.0,0.0,20.04669779586231,21.0,20.0,22.0,4000.0,4.0
2022-02-10 08:00:00,4000.0,0.0,20.064618227901693,21.0,20.0,22.0,4000.0,4.0
2022-02-10 08:30:00,4000.0,0.0,20.08350347417814,21.0,20.0,22.0,4000.0,4.0
2022-02-10 09:00:00,4000.0,0.0,20.10402314479373,18.0,15.0,,4000.0,4.0
2022-02-10 09:30:00,4000.0,0.0,20.12793563525188,18.0,15.0,,4000.0,4.0
2022-02-10 10:00:00,4000.0,0.0,20.15726539523217,18.0,15.0,,4000.0,4.0
2022-02-10 10:30:00,4000.0,0.0,20.190936599270454,18.0,15.0,,4000.0,4.0
2022-02-10 11:00:00,4000.0,0.0,20.227752853701865,18.0,15.0,,4000.0,4.0
2022-02-10 11:30:00,4000.0,0.0,20.26836801682521,18.0,15.0,,4000.0,4.0
2022-02-10 12:00:00,4000.0,0.0,20.313553986218956,18.0,15.0,,4000.0,4.0
2022-02-10 12:30:00,4000.0,0.0,20.362632110425675,18.0,15.0,,4000.0,4.0
2022-02-10 13:00:00,4000.0,0.0,20.41484064504519,18.0,15.0,,4000.0,4.0
2022-02-10 13:30:00,4000.0,0.0,20.469467379349275,18.0,15.0,,4000.0,4.0
2022-02-10 14:00:00,4000.0,0.0,20.525710418515764,18.0,15.0,,4000.0,4.0
2022-02-10 14:30:00,4000.0,0.0,20.582269946530268,18.0,15.0,,4000.0,4.0
2022-02-10 15:00:00,4000.0,0.0,20.63766548024294,18.0,15.0,,4000.0,4.0
2022-02-10 15:30:00,4000.0,0.0,20.69174268749563,18.0,15.0,,4000.0,4.0
2022-02-10 16:00:00,0.0,0.0,20.744321094062077,18.0,15.0,,0.0,0.0
2022-02-10 16:30:00,0.0,0.0,20.591050838985822,18.0,15.0,,0.0,0.0
2022-02-10 17:00:00,0.0,0.0,20.43604613500284,21.0,20.0,22.0,0.0,0.0
2022-02-10 17:30:00,0.0,0.0,20.278693930064847,21.0,20.0,22.0,0.0,0.0
