time,Q_hp,Q_bo,Tin,T_set,T_low,T_high,total_heat_W,total_heat_kW
2022-02-09 00:00:00,4000.0,0.0,18.13,18.0,15.0,,4000.0,4.0
2022-02-09 00:30:00,4000.0,0.0,18.186555613815468,18.0,15.0,,4000.0,4.0
2022-02-09 01:00:00,4000.0,0.0,18.24298901902505,18.0,15.0,,4000.0,4.0
2022-02-09 01:30:00,4000.0,0.0,18.299388665012273,18.0,15.0,,4000.0,4.0
2022-02-09 02:00:00,4000.0,0.0,18.355892857119315,18.0,15.0,,4000.0,4.0
2022-02-09 02:30:00,4000.0,0.0,18.41080164505669,18.0,15.0,,4000.0,4.0
2022-02-09 03:00:00,4000.0,0.0,18.46223757393998,18.0,15.0,,4000.0,4.0
2022-02-09 03:30:00,4000.0,0.0,18.50841623282402,18.0,15.0,,4000.0,4.0
2022-02-09 04:00:00,4000.0,0.0,18.547340326532524,18.0,15.0,,4000.0,4.0
2022-02-09 04:30:00,4000.0,0.0,18.581985547886244,18.0,15.0,,4000.0,4.0
2022-02-09 05:00:00,4000.0,0.0,18.615708998080056,18.0,15.0,,4000.0,4.0
2022-02-09 05:30:00,4000.0,29430.586488088677,18.646720264921232,18.0,15.0,,33430.58648808868,33.43058648808868
2022-02-09 06:00:00,4000.0,0.0,20.0,21.0,20.0,22.0,4000.0,4.0
2022-02-09 06:30:00,4000.0,0.0,20.00896710374494,21.0,20.0,22.0,4000.0,4.0
2022-02-09 07:00:00,4000.0,0.0,20.017400964581483,21.0,20.0,22.0,4000.0,4.0
2022-02-09 07:30:00,4000.0,0.0,20.02368117642229,21.0,20.0,22.0,4000.0,4.0
2022-02-09 08:00:00,4000.0,0.0,20.02597309747984,21.0,20.0,22.0,4000.0,4.0
2022-02-09 08:30:00,4000.0,0.0,20.025924158373396,21.0,20.0,22.0,4000.0,4.0
2022-02-09 09:00:00,4000.0,0.0,20.02571305334833,18.0,15.0,,4000.0,4.0
