time,Q_hp,Q_bo,Tin,T_set,T_low,T_high,total_heat_W,total_heat_kW,hp_capacity_kW
2022-02-09 00:00:00,0.0,0.0,18.13,18.0,15.0,,0.0,0.0,7.0
2022-02-09 00:30:00,0.0,0.0,18.017070723196397,18.0,15.0,,0.0,0.0,7.0
2022-02-09 01:00:00,0.0,0.0,17.905713528909757,18.0,15.0,,0.0,0.0,7.0
2022-02-09 01:30:00,0.0,0.0,17.795992268081793,18.0,15.0,,0.0,0.0,7.0
2022-02-09 02:00:00,0.0,0.0,17.688016513168122,18.0,15.0,,0.0,0.0,7.0
2022-02-09 02:30:00,0.0,0.0,17.580219318244108,18.0,15.0,,0.0,0.0,7.0
2022-02-09 03:00:00,5488.299042984548,0.0,17.470870501627846,18.0,15.0,,5488.299042984548,5.488299042984548,7.0
2022-02-09 03:30:00,7000.0,0.0,17.808361934030955,18.0,15.0,,7000.0,7.0,7.0
2022-02-09 04:00:00,7000.0,0.0,18.260301202111492,18.0,15.0,,7000.0,7.0,7.0
2022-02-09 04:30:00,7000.0,0.0,18.704234769843826,18.0,15.0,,7000.0,7.0,7.0
2022-02-09 05:00:00,7000.0,0.0,19.143261908156727,18.0,15.0,,7000.0,7.0,7.0
2022-02-09 05:30:00,7000.0,0.0,19.57578903578249,18.0,15.0,,7000.0,7.0,7.0
2022-02-09 06:00:00,2447.636278088497,0.0,20.0,21.0,20.0,22.0,2447.636278088497,2.447636278088497,7.0
2022-02-09 06:30:00,7000.0,0.0,20.04436719333862,21.0,20.0,22.0,7000.0,7.0,7.0
2022-02-09 07:00:00,7000.0,0.0,20.461188602638636,21.0,20.0,22.0,7000.0,7.0,7.0
2022-02-09 07:30:00,0.0,0.0,20.871988847036583,21.0,20.0,22.0,0.0,0.0,7.0
2022-02-09 08:00:00,0.0,0.0,20.70114163021083,21.0,20.0,22.0,0.0,0.0,7.0
2022-02-09 08:30:00,0.0,0.0,20.529879004932585,21.0,20.0,22.0,0.0,0.0,7.0
