time,Q_hp,Q_bo,Tin,T_set,T_low,T_high,total_heat_W,total_heat_kW
2022-02-09 00:00:00,4000.0,0.0,18.13,18.0,15.0,,4000.0,4.0
2022-02-09 00:30:00,4000.0,0.0,18.15719104871855,18.0,15.0,,4000.0,4.0
2022-02-09 01:00:00,4000.0,0.0,18.184506880628167,18.0,15.0,,4000.0,4.0
2022-02-09 01:30:00,4000.0,0.0,18.212001661712065,18.0,15.0,,4000.0,4.0
2022-02-09 02:00:00,4000.0,0.0,18.239761282874884,18.0,15.0,,4000.0,4.0
2022-02-09 02:30:00,4000.0,0.0,18.266710949744734,18.0,15.0,,4000.0,4.0
2022-02-09 03:00:00,4000.0,0.0,18.291659455865325,18.0,15.0,,4000.0,4.0
2022-02-09 03:30:00,4000.0,0.0,18.313469641473162,18.0,15.0,,4000.0,4.0
2022-02-09 04:00:00,4000.0,0.0,18.330865436902336,18.0,15.0,,4000.0,4.0
2022-02-09 04:30:00,4000.0,1608.5692478376475,18.345706760638006,18.0,15.0,,5608.569247837648,5.608569247837647
2022-02-09 05:00:00,4000.0,30000.0,18.402481906448507,18.0,15.0,,34000.0,34.0
2022-02-09 05:30:00,4000.0,30000.0,19.205393834565427,18.0,15.0,,34000.0,34.0
2022-02-09 06:00:00,4000.0,108.77992843409918,20.0,21.0,20.0,22.0,4108.779928434099,4.108779928434099
2022-02-09 06:30:00,4000.0,119.22243926541962,20.0,21.0,20.0,22.0,4119.22243926542,4.11922243926542
2022-02-09 07:00:00,4000.0,168.65032386706596,20.0,21.0,20.0,22.0,4168.650323867066,4.168650323867066
2022-02-09 07:30:00,4000.0,262.12871766343136,20.0,21.0,20.0,22.0,4262.128717663431,4.2621287176634315
2022-02-09 08:00:00,4000.0,317.64806691663637,20.0,21.0,20.0,22.0,4317.648066916637,4.317648066916637
2022-02-09 08:30:00,4000.0,0.0,20.0,21.0,20.0,22.0,4000.0,4.0
2022-02-09 09:00:00,4000.0,0.0,20.0012204350594,18.0,15.0,,4000.0,4.0
2022-02-09 09:30:00,4000.0,0.0,20.004188666441706,18.0,15.0,,4000.0,4.0
2022-02-09 10:00:00,4000.0,0.0,20.035986975935735,18.0,15.0,,4000.0,4.0
2022-02-09 10:30:00,4000.0,0.0,20.069029303548266,18.0,15.0,,4000.0,4.0
2022-02-09 11:00:00,4000.0,0.0,20.121627336797673,18.0,15.0,,4000.0,4.0
2022-02-09 11:30:00,4000.0,0.0,20.17463852395356,18.0,15.0,,4000.0,4.0
2022-02-09 12:00:00,4000.0,0.0,20.242592469803395,18.0,15.0,,4000.0,4.0
2022-02-09 12:30:00,4000.0,0.0,20.310482537461617,18.0,15.0,,4000.0,4.0
2022-02-09 13:00:00,4000.0,0.0,20.377128590168095,18.0,15.0,,4000.0,4.0
2022-02-09 13:30:00,4000.0,0.0,20.44095479205922,18.0,15.0,,4000.0,4.0
2022-02-09 14:00:00,4000.0,0.0,20.496739278495852,18.0,15.0,,4000.0,4.0
2022-02-09 14:30:00,4000.0,0.0,20.55222719924315,18.0,15.0,,4000.0,4.0
2022-02-09 15:00:00,4000.0,0.0,20.592488560058463,18.0,15.0,,4000.0,4.0
2022-02-09 15:30:00,4000.0,0.0,20.633394658114565,18.0,15.0,,4000.0,4.0
2022-02-09 16:00:00,0.0,0.0,20.658679251527964,18.0,15.0,,0.0,0.0
2022-02-09 16:30:00,0.0,0.0,20.57664865882088,18.0,15.0,,0.0,0.0
2022-02-09 17:00:00,0.0,0.0,20.46703648831436,21.0,20.0,22.0,0.0,0.0
2022-02-09 17:30:00,0.0,0.0,20.355734240099203,21.0,20.0,22.0,0.0,0.0
