time,Q_hp,Q_bo,Tin,T_set,T_low,T_high,total_heat_W,total_heat_kW
2022-02-09 00:00:00,4000.0,0.0,18.13,18.0,15.0,,4000.0,4.0
2022-02-09 00:30:00,4000.0,0.0,18.258890047112953,18.0,15.0,,4000.0,4.0
2022-02-09 01:00:00,4000.0,0.0,18.3871029045088,18.0,15.0,,4000.0,4.0
2022-02-09 01:30:00,4000.0,0.0,18.51470889692129,18.0,15.0,,4000.0,4.0
2022-02-09 02:00:00,4000.0,0.0,18.641815600375583,18.0,15.0,,4000.0,4.0
2022-02-09 02:30:00,4000.0,0.0,18.767162751300297,18.0,15.0,,4000.0,4.0
2022-02-09 03:00:00,4000.0,0.0,18.889354418062645,18.0,15.0,,4000.0,4.0
2022-02-09 03:30:00,4000.0,0.0,19.007060012775593,18.0,15.0,,4000.0,4.0
2022-02-09 04:00:00,4000.0,0.0,19.118786834265013,18.0,15.0,,4000.0,4.0
2022-02-09 04:30:00,4000.0,0.0,19.22673914859364,18.0,15.0,,4000.0,4.0
2022-02-09 05:00:00,4000.0,0.0,19.333411330205003,18.0,15.0,,4000.0,4.0
2022-02-09 05:30:00,4000.0,8371.550371255536,19.43747380143274,18.0,15.0,,12371.550371255536,12.371550371255536
2022-02-09 06:00:00,4000.0,0.0,20.0,21.0,20.0,22.0,4000.0,4.0
2022-02-09 06:30:00,4000.0,0.0,20.093473155640158,21.0,20.0,22.0,4000.0,4.0
2022-02-09 07:00:00,4000.0,0.0,20.185864571173262,21.0,20.0,22.0,4000.0,4.0
2022-02-09 07:30:00,0.0,0.0,20.275972733878948,21.0,20.0,22.0,0.0,0.0
2022-02-09 08:00:00,0.0,0.0,20.14140497636862,21.0,20.0,22.0,0.0,0.0
2022-02-09 08:30:00,0.0,0.0,20.006204262201603,21.0,20.0,22.0,0.0,0.0
2022-02-09 09:00:00,1151.916523483218,0.0,19.871737288114534,18.0,15.0,,1151.916523483218,1.151916523483218
2022-02-09 09:30:00,4000.0,0.0,19.804080920801212,18.0,15.0,,4000.0,4.0
2022-02-09 10:00:00,4000.0,0.0,19.899293205423653,18.0,15.0,,4000.0,4.0
2022-02-09 10:30:00,4000.0,0.0,19.995457405172377,18.0,15.0,,4000.0,4.0
2022-02-09 11:00:00,4000.0,0.0,20.088978195010636,18.0,15.0,,4000.0,4.0
2022-02-09 11:30:00,4000.0,0.0,20.18265415359987,18.0,15.0,,4000.0,4.0
2022-02-09 12:00:00,4000.0,0.0,20.279671816380482,18.0,15.0,,4000.0,4.0
2022-02-09 12:30:00,4000.0,0.0,20.37637866152557,18.0,15.0,,4000.0,4.0
2022-02-09 13:00:00,4000.0,0.0,20.46857905075731,18.0,15.0,,4000.0,4.0
2022-02-09 13:30:00,4000.0,0.0,20.55724963436323,18.0,15.0,,4000.0,4.0
2022-02-09 14:00:00,4000.0,0.0,20.643380758639143,18.0,15.0,,4000.0,4.0
2022-02-09 14:30:00,4000.0,0.0,20.728916486411112,18.0,15.0,,4000.0,4.0
2022-02-09 15:00:00,4000.0,0.0,20.816109301729973,18.0,15.0,,4000.0,4.0
2022-02-09 15:30:00,4000.0,0.0,20.90368146830284,18.0,15.0,,4000.0,4.0
2022-02-09 16:00:00,0.0,0.0,20.990181895056516,18.0,15.0,,0.0,0.0
2022-02-09 16:30:00,0.0,0.0,20.852883917098506,18.0,15.0,,0.0,0.0
2022-02-09 17:00:00,0.0,0.0,20.71268962058167,21.0,20.0,22.0,0.0,0.0
2022-02-09 17:30:00,0.0,0.0,20.570751718591495,21.0,20.0,22.0,0.0,0.0
2022-02-09 18:00:00,0.0,0.0,20.42838647193568,21.0,20.0,22.0,0.0,0.0
2022-02-09 18:30:00,0.0,0.0,20.285813467092886,21.0,20.0,22.0,0.0,0.0
2022-02-09 19:00:00,0.0,0.0,20.143315345646673,21.0,20.0,22.0,0.0,0.0
2022-02-09 19:30:00,2626.177769833061,0.0,20.0,21.0,20.0,22.0,2626.177769833061,2.626177769833061
2022-02-09 20:00:00,2634.8801982162286,0.0,20.0,21.0,20.0,22.0,2634.8801982162286,2.6348801982162287
2022-02-09 20:30:00,2592.3458572423065,0.0,20.0,21.0,20.0,22.0,2592.3458572423065,2.5923458572423064
2022-02-09 21:00:00,2602.026086567388,0.0,20.0,21.0,20.0,22.0,2602.026086567388,2.6020260865673883
2022-02-09 21:30:00,0.0,0.0,20.0,21.0,20.0,22.0,0.0,0.0
2022-02-09 22:00:00,4000.0,0.0,19.852367483966034,18.0,15.0,,4000.0,4.0
2022-02-09 22:30:00,4000.0,0.0,19.92633810962375,18.0,15.0,,4000.0,4.0
2022-02-09 23:00:00,4000.0,0.0,20.00278896620562,18.0,15.0,,4000.0,4.0
2022-02-09 23:30:00,4000.0,0.0,20.07763146753572,18.0,15.0,,4000.0,4.0
2022-02-10 00:00:00,0.0,0.0,20.14624284496896,18.0,15.0,,0.0,0.0
2022-02-10 00:30:00,0.0,0.0,19.991449340007104,18.0,15.0,,0.0,0.0
2022-02-10 01:00:00,0.0,0.0,19.84047680843937,18.0,15.0,,0.0,0.0
2022-02-10 01:30:00,0.0,0.0,19.69309977374508,18.0,15.0,,0.0,0.0
2022-02-10 02:00:00,1277.2765814097893,0.0,19.5491053928588,18.0,15.0,,1277.2765814097893,1.2772765814097893
2022-02-10 02:30:00,4000.0,0.0,19.475927170506544,18.0,15.0,,4000.0,4.0
2022-02-10 03:00:00,4000.0,0.0,19.549296224837953,18.0,15.0,,4000.0,4.0
2022-02-10 03:30:00,4000.0,0.0,19.62093061557625,18.0,15.0,,4000.0,4.0
2022-02-10 04:00:00,4000.0,0.0,19.694707571095407,18.0,15.0,,4000.0,4.0
2022-02-10 04:30:00,4000.0,0.0,19.770577308660826,18.0,15.0,,4000.0,4.0
2022-02-10 05:00:00,4000.0,0.0,19.848506658108303,18.0,15.0,,4000.0,4.0
2022-02-10 05:30:00,4000.0,0.0,19.92594490400283,18.0,15.0,,4000.0,4.0
2022-02-10 06:00:00,4000.0,0.0,20.0,21.0,20.0,22.0,4000.0,4.0
2022-02-10 06:30:00,4000.0,0.0,20.073006460766177,21.0,20.0,22.0,4000.0,4.0
2022-02-10 07:00:00,4000.0,0.0,20.147609465880155,21.0,20.0,22.0,4000.0,4.0
2022-02-10 07:30:00,0.0,0.0,20.222980217848534,21.0,20.0,22.0,0.0,0.0
2022-02-10 08:00:00,1204.7268212535748,0.0,20.07716598327485,21.0,20.0,22.0,1204.7268212535748,1.2047268212535749
2022-02-10 08:30:00,0.0,0.0,20.0,21.0,20.0,22.0,0.0,0.0
2022-02-10 09:00:00,0.0,0.0,19.85831622679774,18.0,15.0,,0.0,0.0
2022-02-10 09:30:00,1196.500226263692,0.0,19.720590315043886,18.0,15.0,,1196.500226263692,1.196500226263692
2022-02-10 10:00:00,4000.0,0.0,19.65450990450142,18.0,15.0,,4000.0,4.0
2022-02-10 10:30:00,4000.0,0.0,19.74749806291365,18.0,15.0,,4000.0,4.0
2022-02-10 11:00:00,4000.0,0.0,19.84245572873028,18.0,15.0,,4000.0,4.0
2022-02-10 11:30:00,4000.0,0.0,19.939901835056595,18.0,15.0,,4000.0,4.0
2022-02-10 12:00:00,4000.0,0.0,20.040448373049415,18.0,15.0,,4000.0,4.0
2022-02-10 12:30:00,4000.0,0.0,20.143578535146016,18.0,15.0,,4000.0,4.0
2022-02-10 13:00:00,4000.0,0.0,20.24870946744302,18.0,15.0,,4000.0,4.0
2022-02-10 13:30:00,4000.0,0.0,20.355295456403567,18.0,15.0,,4000.0,4.0
2022-02-10 14:00:00,4000.0,0.0,20.46271956782965,18.0,15.0,,4000.0,4.0
2022-02-10 14:30:00,4000.0,0.0,20.56997544946894,18.0,15.0,,4000.0,4.0
2022-02-10 15:00:00,4000.0,0.0,20.675913615303337,18.0,15.0,,4000.0,4.0
2022-02-10 15:30:00,4000.0,0.0,20.780415075085727,18.0,15.0,,4000.0,4.0
2022-02-10 16:00:00,0.0,0.0,20.883340183255985,18.0,15.0,,0.0,0.0
2022-02-10 16:30:00,0.0,0.0,20.762803836038632,18.0,15.0,,0.0,0.0
2022-02-10 17:00:00,0.0,0.0,20.64065092092575,21.0,20.0,22.0,0.0,0.0
2022-02-10 17:30:00,0.0,0.0,20.51640286771607,21.0,20.0,22.0,0.0,0.0
2022-02-10 18:00:00,0.0,0.0,20.38943909680669,21.0,20.0,22.0,0.0,0.0
2022-02-10 18:30:00,0.0,0.0,20.260683926323566,21.0,20.0,22.0,0.0,0.0
2022-02-10 19:00:00,0.0,0.0,20.131108211872665,21.0,20.0,22.0,0.0,0.0
2022-02-10 19:30:00,2415.07054647058,0.0,20.0,21.0,20.0,22.0,2415.07054647058,2.4150705464705804
2022-02-10 20:00:00,2514.317342076376,0.0,20.0,21.0,20.0,22.0,2514.317342076376,2.514317342076376
2022-02-10 20:30:00,2657.271839786391,0.0,20.0,21.0,20.0,22.0,2657.271839786391,2.657271839786391
2022-02-10 21:00:00,2725.0334450620912,0.0,20.0,21.0,20.0,22.0,2725.0334450620912,2.7250334450620914
2022-02-10 21:30:00,0.0,0.0,20.0,21.0,20.0,22.0,0.0,0.0
2022-02-10 22:00:00,4000.0,0.0,19.850476421873665,18.0,15.0,,4000.0,4.0
2022-02-10 22:30:00,4000.0,0.0,19.920107527895112,18.0,15.0,,4000.0,4.0
2022-02-10 23:00:00,4000.0,0.0,19.981350710981356,18.0,15.0,,4000.0,4.0
2022-02-10 23:30:00,4000.0,0.0,20.035527455504038,18.0,15.0,,4000.0,4.0
2022-02-11 00:00:00,0.0,0.0,20.084110626832718,18.0,15.0,,0.0,0.0
2022-02-11 00:30:00,0.0,0.0,19.90620941467085,18.0,15.0,,0.0,0.0
2022-02-11 01:00:00,2051.443543287939,0.0,19.72475220514418,18.0,15.0,,2051.443543287939,2.051443543287939
2022-02-11 01:30:00,4000.0,0.0,19.656495925031315,18.0,15.0,,4000.0,4.0
2022-02-11 02:00:00,4000.0,0.0,19.698652442303565,18.0,15.0,,4000.0,4.0
2022-02-11 02:30:00,4000.0,0.0,19.74009989354747,18.0,15.0,,4000.0,4.0
2022-02-11 03:00:00,4000.0,0.0,19.777926386768605,18.0,15.0,,4000.0,4.0
2022-02-11 03:30:00,4000.0,0.0,19.815197773625812,18.0,15.0,,4000.0,4.0
2022-02-11 04:00:00,4000.0,0.0,19.855360286015493,18.0,15.0,,4000.0,4.0
2022-02-11 04:30:00,4000.0,0.0,19.89496496875648,18.0,15.0,,4000.0,4.0
2022-02-11 05:00:00,4000.0,0.0,19.930066724552287,18.0,15.0,,4000.0,4.0
2022-02-11 05:30:00,4000.0,0.0,19.96387362888834,18.0,15.0,,4000.0,4.0
2022-02-11 06:00:00,4000.0,0.0,20.0,21.0,20.0,22.0,4000.0,4.0
2022-02-11 06:30:00,4000.0,0.0,20.035952449824848,21.0,20.0,22.0,4000.0,4.0
2022-02-11 07:00:00,4000.0,0.0,20.068890391743864,21.0,20.0,22.0,4000.0,4.0
2022-02-11 07:30:00,1677.3275826640702,0.0,20.099454202931252,21.0,20.0,22.0,1677.3275826640702,1.6773275826640701
2022-02-11 08:00:00,3301.544880013721,0.0,20.0,21.0,20.0,22.0,3301.544880013721,3.301544880013721
2022-02-11 08:30:00,0.0,0.0,20.0,21.0,20.0,22.0,0.0,0.0
2022-02-11 09:00:00,0.0,0.0,19.838308790990556,18.0,15.0,,0.0,0.0
2022-02-11 09:30:00,3096.9789931449964,0.0,19.69304030439939,18.0,15.0,,3096.9789931449964,3.0969789931449965
2022-02-11 10:00:00,4000.0,0.0,19.72883184017474,18.0,15.0,,4000.0,4.0
2022-02-11 10:30:00,4000.0,0.0,19.82027752796652,18.0,15.0,,4000.0,4.0
2022-02-11 11:00:00,4000.0,0.0,19.91394836006342,18.0,15.0,,4000.0,4.0
2022-02-11 11:30:00,4000.0,0.0,20.008470136342932,18.0,15.0,,4000.0,4.0
2022-02-11 12:00:00,4000.0,0.0,20.10230690439154,18.0,15.0,,4000.0,4.0
2022-02-11 12:30:00,4000.0,0.0,20.19619902570745,18.0,15.0,,4000.0,4.0
2022-02-11 13:00:00,4000.0,0.0,20.29099973222974,18.0,15.0,,4000.0,4.0
2022-02-11 13:30:00,4000.0,0.0,20.38827934527735,18.0,15.0,,4000.0,4.0
2022-02-11 14:00:00,4000.0,0.0,20.489843995754597,18.0,15.0,,4000.0,4.0
2022-02-11 14:30:00,4000.0,0.0,20.591368950268215,18.0,15.0,,4000.0,4.0
2022-02-11 15:00:00,4000.0,0.0,20.68797558603513,18.0,15.0,,4000.0,4.0
2022-02-11 15:30:00,4000.0,0.0,20.78174611518703,18.0,15.0,,4000.0,4.0
2022-02-11 16:00:00,0.0,0.0,20.875048437803777,18.0,15.0,,0.0,0.0
2022-02-11 16:30:00,0.0,0.0,20.74625861865449,18.0,15.0,,0.0,0.0
2022-02-11 17:00:00,0.0,0.0,20.61754003244309,21.0,20.0,22.0,0.0,0.0
2022-02-11 17:30:00,0.0,0.0,20.490010534617255,21.0,20.0,22.0,0.0,0.0
2022-02-11 18:00:00,0.0,0.0,20.364941005484173,21.0,20.0,22.0,0.0,0.0
2022-02-11 18:30:00,0.0,0.0,20.241744191325,21.0,20.0,22.0,0.0,0.0
2022-02-11 19:00:00,0.0,0.0,20.11978896868552,21.0,20.0,22.0,0.0,0.0
2022-02-11 19:30:00,2109.9966525887053,0.0,20.0,21.0,20.0,22.0,2109.9966525887053,2.109996652588705
2022-02-11 20:00:00,2074.893598773462,0.0,20.0,21.0,20.0,22.0,2074.893598773462,2.0748935987734622
2022-02-11 20:30:00,2045.5595705155783,0.0,20.0,21.0,20.0,22.0,2045.5595705155783,2.0455595705155782
2022-02-11 21:00:00,2036.0749013788795,0.0,20.0,21.0,20.0,22.0,2036.0749013788795,2.0360749013788797
2022-02-11 21:30:00,0.0,0.0,20.0,21.0,20.0,22.0,0.0,0.0
2022-02-11 22:00:00,4000.0,0.0,19.88676320190895,18.0,15.0,,4000.0,4.0
2022-02-11 22:30:00,4000.0,0.0,19.994515795488894,18.0,15.0,,4000.0,4.0
2022-02-11 23:00:00,4000.0,0.0,20.100103777332595,18.0,15.0,,4000.0,4.0
2022-02-11 23:30:00,4000.0,0.0,20.204636103627067,18.0,15.0,,4000.0,4.0
2022-02-12 00:00:00,0.0,0.0,20.309293788484688,18.0,15.0,,0.0,0.0
2022-02-12 00:30:00,0.0,0.0,20.193858275825214,18.0,15.0,,0.0,0.0
2022-02-12 01:00:00,0.0,0.0,20.082081445673484,18.0,15.0,,0.0,0.0
2022-02-12 01:30:00,0.0,0.0,19.972577484375545,18.0,15.0,,0.0,0.0
2022-02-12 02:00:00,0.0,0.0,19.863798912570438,18.0,15.0,,0.0,0.0
2022-02-12 02:30:00,0.0,0.0,19.756253139583638,18.0,15.0,,0.0,0.0
2022-02-12 03:00:00,0.0,0.0,19.650508298830044,18.0,15.0,,0.0,0.0
2022-02-12 03:30:00,1423.7857612493056,0.0,19.546155373038914,18.0,15.0,,1423.7857612493056,1.4237857612493054
2022-02-12 04:00:00,4000.0,0.0,19.52140335459317,18.0,15.0,,4000.0,4.0
2022-02-12 04:30:00,4000.0,0.0,19.639648856152434,18.0,15.0,,4000.0,4.0
2022-02-12 05:00:00,4000.0,0.0,19.757789710375143,18.0,15.0,,4000.0,4.0
2022-02-12 05:30:00,4000.0,0.0,19.877328808985858,18.0,15.0,,4000.0,4.0
2022-02-12 06:00:00,4000.0,0.0,20.0,21.0,20.0,22.0,4000.0,4.0
2022-02-12 06:30:00,4000.0,0.0,20.124043525121937,21.0,20.0,22.0,4000.0,4.0
2022-02-12 07:00:00,4000.0,0.0,20.247486960657263,21.0,20.0,22.0,4000.0,4.0
2022-02-12 07:30:00,0.0,0.0,20.370524276272366,21.0,20.0,22.0,0.0,0.0
2022-02-12 08:00:00,0.0,0.0,20.27234688949917,21.0,20.0,22.0,0.0,0.0
2022-02-12 08:30:00,0.0,0.0,20.176137644942333,21.0,20.0,22.0,0.0,0.0
2022-02-12 09:00:00,0.0,0.0,20.0822912231518,18.0,15.0,,0.0,0.0
2022-02-12 09:30:00,0.0,0.0,19.991501674233795,18.0,15.0,,0.0,0.0
2022-02-12 10:00:00,0.0,0.0,19.90456548531102,18.0,15.0,,0.0,0.0
2022-02-12 10:30:00,0.0,0.0,19.821132647133496,18.0,15.0,,0.0,0.0
2022-02-12 11:00:00,0.0,0.0,19.74080736316713,18.0,15.0,,0.0,0.0
2022-02-12 11:30:00,1676.7304344036766,0.0,19.662845841579713,18.0,15.0,,1676.7304344036766,1.6767304344036766
2022-02-12 12:00:00,4000.0,0.0,19.679058756554195,18.0,15.0,,4000.0,4.0
2022-02-12 12:30:00,4000.0,0.0,19.823479355526374,18.0,15.0,,4000.0,4.0
2022-02-12 13:00:00,4000.0,0.0,19.965648884383505,18.0,15.0,,4000.0,4.0
2022-02-12 13:30:00,4000.0,0.0,20.106314995680428,18.0,15.0,,4000.0,4.0
2022-02-12 14:00:00,4000.0,0.0,20.246375972472126,18.0,15.0,,4000.0,4.0
2022-02-12 14:30:00,4000.0,0.0,20.38496142664221,18.0,15.0,,4000.0,4.0
2022-02-12 15:00:00,4000.0,0.0,20.521078352520146,18.0,15.0,,4000.0,4.0
2022-02-12 15:30:00,4000.0,0.0,20.649440976187527,18.0,15.0,,4000.0,4.0
2022-02-12 16:00:00,0.0,0.0,20.764001308130815,18.0,15.0,,0.0,0.0
2022-02-12 16:30:00,0.0,0.0,20.650834743740127,18.0,15.0,,0.0,0.0
2022-02-12 17:00:00,0.0,0.0,20.54085461510639,21.0,20.0,22.0,0.0,0.0
2022-02-12 17:30:00,0.0,0.0,20.431879289850365,21.0,20.0,22.0,0.0,0.0
2022-02-12 18:00:00,0.0,0.0,20.321436838927074,21.0,20.0,22.0,0.0,0.0
2022-02-12 18:30:00,0.0,0.0,20.21150585911788,21.0,20.0,22.0,0.0,0.0
2022-02-12 19:00:00,0.0,0.0,20.10432986754735,21.0,20.0,22.0,0.0,0.0
2022-02-12 19:30:00,1834.64790734148,0.0,20.0,21.0,20.0,22.0,1834.64790734148,1.83464790734148
2022-02-12 20:00:00,1822.2298353789738,0.0,20.0,21.0,20.0,22.0,1822.2298353789738,1.8222298353789739
2022-02-12 20:30:00,1838.950231485968,0.0,20.0,21.0,20.0,22.0,1838.950231485968,1.838950231485968
2022-02-12 21:00:00,1841.1991736524355,0.0,20.0,21.0,20.0,22.0,1841.1991736524355,1.8411991736524356
2022-02-12 21:30:00,0.0,0.0,20.0,21.0,20.0,22.0,0.0,0.0
2022-02-12 22:00:00,4000.0,0.0,19.899071314612996,18.0,15.0,,4000.0,4.0
2022-02-12 22:30:00,4000.0,0.0,20.020118279104192,18.0,15.0,,4000.0,4.0
2022-02-12 23:00:00,4000.0,0.0,20.139535848052525,18.0,15.0,,4000.0,4.0
2022-02-12 23:30:00,4000.0,0.0,20.257110299527525,18.0,15.0,,4000.0,4.0
2022-02-13 00:00:00,0.0,0.0,20.372597225511896,18.0,15.0,,0.0,0.0
2022-02-13 00:30:00,0.0,0.0,20.26649839885034,18.0,15.0,,0.0,0.0
2022-02-13 01:00:00,0.0,0.0,20.163366639102332,18.0,15.0,,0.0,0.0
2022-02-13 01:30:00,0.0,0.0,20.0616650498464,18.0,15.0,,0.0,0.0
2022-02-13 02:00:00,0.0,0.0,19.9596530691358,18.0,15.0,,0.0,0.0
2022-02-13 02:30:00,0.0,0.0,19.857560140005244,18.0,15.0,,0.0,0.0
2022-02-13 03:00:00,0.0,0.0,19.755646264163783,18.0,15.0,,0.0,0.0
2022-02-13 03:30:00,0.0,0.0,19.65374249639371,18.0,15.0,,0.0,0.0
2022-02-13 04:00:00,4000.0,0.0,19.55165964856441,18.0,15.0,,4000.0,4.0
2022-02-13 04:30:00,4000.0,0.0,19.66948163628103,18.0,15.0,,4000.0,4.0
2022-02-13 05:00:00,4000.0,0.0,19.783350045417098,18.0,15.0,,4000.0,4.0
2022-02-13 05:30:00,4000.0,0.0,19.89450719769423,18.0,15.0,,4000.0,4.0
2022-02-13 06:00:00,4000.0,0.0,20.004358243478855,21.0,20.0,22.0,4000.0,4.0
2022-02-13 06:30:00,4000.0,0.0,20.113346010942696,21.0,20.0,22.0,4000.0,4.0
2022-02-13 07:00:00,4000.0,0.0,20.221985381817312,21.0,20.0,22.0,4000.0,4.0
2022-02-13 07:30:00,0.0,0.0,20.32888519678711,21.0,20.0,22.0,0.0,0.0
2022-02-13 08:00:00,0.0,0.0,20.211540321374265,21.0,20.0,22.0,0.0,0.0
2022-02-13 08:30:00,0.0,0.0,20.094368436610395,21.0,20.0,22.0,0.0,0.0
2022-02-13 09:00:00,0.0,0.0,19.979232188050176,18.0,15.0,,0.0,0.0
2022-02-13 09:30:00,0.0,0.0,19.86610427105866,18.0,15.0,,0.0,0.0
2022-02-13 10:00:00,1461.0681619251461,0.0,19.754946797835068,18.0,15.0,,1461.0681619251461,1.4610681619251462
2022-02-13 10:30:00,4000.0,0.0,19.72583507844192,18.0,15.0,,4000.0,4.0
2022-02-13 11:00:00,4000.0,0.0,19.836928867680832,18.0,15.0,,4000.0,4.0
2022-02-13 11:30:00,4000.0,0.0,19.94704664906379,18.0,15.0,,4000.0,4.0
2022-02-13 12:00:00,4000.0,0.0,20.056482693364764,18.0,15.0,,4000.0,4.0
2022-02-13 12:30:00,4000.0,0.0,20.16469141639661,18.0,15.0,,4000.0,4.0
2022-02-13 13:00:00,4000.0,0.0,20.271099237461513,18.0,15.0,,4000.0,4.0
2022-02-13 13:30:00,4000.0,0.0,20.37525068791226,18.0,15.0,,4000.0,4.0
2022-02-13 14:00:00,4000.0,0.0,20.47666157226559,18.0,15.0,,4000.0,4.0
2022-02-13 14:30:00,4000.0,0.0,20.57626721456308,18.0,15.0,,4000.0,4.0
2022-02-13 15:00:00,4000.0,0.0,20.675146643280936,18.0,15.0,,4000.0,4.0
2022-02-13 15:30:00,4000.0,0.0,20.772927531644147,18.0,15.0,,4000.0,4.0
2022-02-13 16:00:00,0.0,0.0,20.869186539679113,18.0,15.0,,0.0,0.0
2022-02-13 16:30:00,0.0,0.0,20.743080903748567,18.0,15.0,,0.0,0.0
2022-02-13 17:00:00,0.0,0.0,20.61763529365011,21.0,20.0,22.0,0.0,0.0
2022-02-13 17:30:00,0.0,0.0,20.492741703028575,21.0,20.0,22.0,0.0,0.0
2022-02-13 18:00:00,0.0,0.0,20.36829300011294,21.0,20.0,22.0,0.0,0.0
2022-02-13 18:30:00,0.0,0.0,20.244550328224783,21.0,20.0,22.0,0.0,0.0
2022-02-13 19:00:00,0.0,0.0,20.12189158075012,21.0,20.0,22.0,0.0,0.0
2022-02-13 19:30:00,2196.8253762319946,0.0,20.0,21.0,20.0,22.0,2196.8253762319946,2.1968253762319945
2022-02-13 20:00:00,2204.9411240500135,0.0,20.0,21.0,20.0,22.0,2204.9411240500135,2.2049411240500136
2022-02-13 20:30:00,2212.2746311145,0.0,20.0,21.0,20.0,22.0,2212.2746311145,2.2122746311145
2022-02-13 21:00:00,2217.554756200903,0.0,20.0,21.0,20.0,22.0,2217.554756200903,2.217554756200903
2022-02-13 21:30:00,0.0,0.0,20.0,21.0,20.0,22.0,0.0,0.0
2022-02-13 22:00:00,0.0,0.0,19.877302488412553,18.0,15.0,,0.0,0.0
2022-02-13 22:30:00,0.0,0.0,19.755512936613705,18.0,15.0,,0.0,0.0
2022-02-13 23:00:00,0.0,0.0,19.63463479206539,18.0,15.0,,0.0,0.0
2022-02-13 23:30:00,0.0,0.0,19.514730907669463,18.0,15.0,,0.0,0.0
