time,Q_hp,Q_bo,Tin,T_set,T_low,T_high,total_heat_W,total_heat_kW,hp_capacity_kW
2022-02-09 00:00:00,14886.935895536499,0.0,18.13,18.0,15.0,,14886.935895536499,14.8869358955365,15.5
2022-02-09 00:30:00,15500.0,0.0,18.286492444259025,18.0,15.0,,15500.0,15.5,15.5
2022-02-09 01:00:00,15500.0,0.0,18.4513798290741,18.0,15.0,,15500.0,15.5,15.5
2022-02-09 01:30:00,15500.0,0.0,18.615657799831297,18.0,15.0,,15500.0,15.5,15.5
2022-02-09 02:00:00,15500.0,0.0,18.779398883078237,18.0,15.0,,15500.0,15.5,15.5
2022-02-09 02:30:00,15500.0,0.0,18.941753791810324,18.0,15.0,,15500.0,15.5,15.5
2022-02-09 03:00:00,15500.0,0.0,19.101779545558113,18.0,15.0,,15500.0,15.5,15.5
2022-02-09 03:30:00,15500.0,0.0,19.258574734963908,18.0,15.0,,15500.0,15.5,15.5
2022-02-09 04:00:00,15500.0,0.0,19.41112633211797,18.0,15.0,,15500.0,15.5,15.5
2022-02-09 04:30:00,15500.0,0.0,19.56091066389487,18.0,15.0,,15500.0,15.5,15.5
2022-02-09 05:00:00,15500.0,0.0,19.70960358412094,18.0,15.0,,15500.0,15.5,15.5
2022-02-09 05:30:00,15500.0,0.0,19.856307847606992,18.0,15.0,,15500.0,15.5,15.5
2022-02-09 06:00:00,15500.0,0.0,20.0,21.0,20.0,22.0,15500.0,15.5,15.5
2022-02-09 06:30:00,15500.0,0.0,20.14162155561747,21.0,20.0,22.0,15500.0,15.5,15.5
2022-02-09 07:00:00,15500.0,0.0,20.28225092199809,21.0,20.0,22.0,15500.0,15.5,15.5
2022-02-09 07:30:00,0.0,0.0,20.421077719085076,21.0,20.0,22.0,0.0,0.0,15.5
2022-02-09 08:00:00,0.0,0.0,20.32958049590545,21.0,20.0,22.0,0.0,0.0,15.5
2022-02-09 08:30:00,0.0,0.0,20.237421330274916,21.0,20.0,22.0,0.0,0.0,15.5
2022-02-09 09:00:00,0.0,0.0,20.147107551357543,18.0,15.0,,0.0,0.0,15.5
2022-02-09 09:30:00,0.0,0.0,20.058682024874514,18.0,15.0,,0.0,0.0,15.5
2022-02-09 10:00:00,0.0,0.0,19.97802296822921,18.0,15.0,,0.0,0.0,15.5
2022-02-09 10:30:00,0.0,0.0,19.898966334955805,18.0,15.0,,0.0,0.0,15.5
2022-02-09 11:00:00,0.0,0.0,19.82250888615655,18.0,15.0,,0.0,0.0,15.5
2022-02-09 11:30:00,0.0,0.0,19.74708461269354,18.0,15.0,,0.0,0.0,15.5
2022-02-09 12:00:00,0.0,0.0,19.676731949840622,18.0,15.0,,0.0,0.0,15.5
2022-02-09 12:30:00,15222.677108489937,0.0,19.60708411296312,18.0,15.0,,15222.677108489937,15.222677108489938,15.5
2022-02-09 13:00:00,15500.0,0.0,19.759218095500056,18.0,15.0,,15500.0,15.5,15.5
2022-02-09 13:30:00,15500.0,0.0,19.912717558466984,18.0,15.0,,15500.0,15.5,15.5
2022-02-09 14:00:00,15500.0,0.0,20.063180397721247,18.0,15.0,,15500.0,15.5,15.5
2022-02-09 14:30:00,15500.0,0.0,20.21289046355687,18.0,15.0,,15500.0,15.5,15.5
2022-02-09 15:00:00,15500.0,0.0,20.360668348562424,18.0,15.0,,15500.0,15.5,15.5
2022-02-09 15:30:00,15500.0,0.0,20.508370965689316,18.0,15.0,,15500.0,15.5,15.5
2022-02-09 16:00:00,0.0,0.0,20.65261361519807,18.0,15.0,,0.0,0.0,15.5
2022-02-09 16:30:00,0.0,0.0,20.56707231776917,18.0,15.0,,0.0,0.0,15.5
2022-02-09 17:00:00,0.0,0.0,20.475330790578024,21.0,20.0,22.0,0.0,0.0,15.5
2022-02-09 17:30:00,0.0,0.0,20.382149274878422,21.0,20.0,22.0,0.0,0.0,15.5
