time,Q_hp,Q_bo,Tin,T_set,T_low,T_high,total_heat_W,total_heat_kW
2022-02-09 00:00:00,4000.0,0.0,18.13,18.0,15.0,,4000.0,4.0
2022-02-09 00:30:00,4000.0,0.0,18.188213830940004,18.0,15.0,,4000.0,4.0
2022-02-09 01:00:00,4000.0,0.0,18.246402955677187,18.0,15.0,,4000.0,4.0
2022-02-09 01:30:00,4000.0,0.0,18.30458276647551,18.0,15.0,,4000.0,4.0
2022-02-09 02:00:00,4000.0,0.0,18.362777577251812,18.0,15.0,,4000.0,4.0
2022-02-09 02:30:00,4000.0,0.0,18.420688134176796,18.0,15.0,,4000.0,4.0
2022-02-09 03:00:00,4000.0,0.0,18.477981231454525,18.0,15.0,,4000.0,4.0
2022-02-09 03:30:00,4000.0,0.0,18.534337089809853,18.0,15.0,,4000.0,4.0
2022-02-09 04:00:00,4000.0,0.0,18.58939562367323,18.0,15.0,,4000.0,4.0
2022-02-09 04:30:00,4000.0,0.0,18.64366953854046,18.0,15.0,,4000.0,4.0
2022-02-09 05:00:00,4000.0,29843.22259545134,18.69774344463722,18.0,15.0,,33843.22259545134,33.843222595451344
2022-02-09 05:30:00,4000.0,30000.0,19.348315584574372,18.0,15.0,,34000.0,34.0
2022-02-09 06:00:00,4000.0,0.0,20.0,21.0,20.0,22.0,4000.0,4.0
2022-02-09 06:30:00,4000.0,0.0,20.049831693105627,21.0,20.0,22.0,4000.0,4.0
2022-02-09 07:00:00,4000.0,0.0,20.099491079201297,21.0,20.0,22.0,4000.0,4.0
2022-02-09 07:30:00,0.0,0.0,20.14869205112862,21.0,20.0,22.0,0.0,0.0
2022-02-09 08:00:00,0.0,0.0,20.11708968964104,21.0,20.0,22.0,0.0,0.0
2022-02-09 08:30:00,0.0,0.0,20.08514002701779,21.0,20.0,22.0,0.0,0.0
2022-02-09 09:00:00,0.0,0.0,20.054458917830054,18.0,15.0,,0.0,0.0
