time,run,dwelling_id,hp_elec_kw,boiler_gas_kw,ev_charge_kw,appliance_kw,tariff_elec_price,tariff_gas_price,tariff_offset_steps,Tin_C,T_tank_C,Q_hp_space_w,Q_bo_space_w,Q_hp_hw_w,Q_bo_hw_w,ev_soc_kwh,solve_status
2021-02-07 00:00:00,1,132,0.0,0.0,0.0,0.06,15.0,5.0,0,21.0,,0.0,0.0,0.0,0.0,47.952,optimal
2021-02-07 00:30:00,1,132,0.0,0.0,0.0,0.1797,15.0,5.0,0,20.821186507972865,,0.0,0.0,0.0,0.0,47.904047999999996,optimal
2021-02-07 01:00:00,1,132,0.0,0.0,0.0,0.108,15.0,5.0,0,20.65031607756366,,0.0,0.0,0.0,0.0,47.856143952,optimal
2021-02-07 01:30:00,1,132,0.0,0.0,0.0,0.1395,15.0,5.0,0,20.475885265165644,,0.0,0.0,0.0,0.0,47.80828780804799,optimal
2021-02-07 02:00:00,1,132,0.0,0.0,0.0,0.1482,15.0,5.0,0,20.304596298535596,,0.0,0.0,0.0,0.0,47.76047952023995,optimal
2021-02-07 02:30:00,1,132,0.0,0.0,0.0,0.0891,15.0,5.0,0,20.135056594530965,,0.0,0.0,0.0,0.0,47.712719040719705,optimal
2021-02-07 03:00:00,1,132,0.0,0.0,0.0,0.21509999999999999,15.0,5.0,0,19.96269499017633,,0.0,0.0,0.0,0.0,47.66500632167899,optimal
2021-02-07 03:30:00,1,132,0.0,0.0,0.0,0.0726,15.0,5.0,0,19.798587004779016,,0.0,0.0,0.0,0.0,47.61734131535731,optimal
2021-02-07 04:00:00,1,132,1.1428571428571428,0.0,0.0,0.1167,5.0,5.0,0,19.62713173191021,,4000.0,0.0,0.0,0.0,47.56972397404195,optimal
2021-02-07 04:30:00,1,132,1.1428571428571428,0.0,0.0,0.1419,5.0,5.0,0,19.69826298584222,,4000.0,0.0,0.0,0.0,47.522154250067906,optimal
2021-02-07 05:00:00,1,132,1.1428571428571428,0.0,0.0,0.10526666666666668,5.0,5.0,0,19.770176823165176,,4000.0,0.0,0.0,0.0,47.47463209581784,optimal
