time,run,dwelling_id,hp_elec_kw,boiler_gas_kw,ev_charge_kw,appliance_kw,solve_status
2021-02-07 00:00:00,1,34,0.0,0.0,0.0,0.06566666666666666,optimal
2021-02-07 00:30:00,1,34,0.0,0.0,0.0,0.07316666666666667,optimal
2021-02-07 01:00:00,1,34,0.0,0.0,0.0,0.10063333333333334,optimal
2021-02-07 01:30:00,1,34,0.0,0.0,0.0,0.05943333333333333,optimal
2021-02-07 02:00:00,1,34,0.0,0.0,0.0,0.11436666666666666,optimal
2021-02-07 02:30:00,1,34,0.0,0.0,0.0,0.056,optimal
2021-02-07 03:00:00,1,34,0.0,0.0,0.0,0.06286666666666667,optimal
2021-02-07 03:30:00,1,34,0.0,0.0,0.0,0.11093333333333334,optimal
2021-02-07 04:00:00,1,34,0.0,0.0,0.0,0.056,optimal
2021-02-07 04:30:00,1,34,0.542908103100793,0.0,0.0,0.056,optimal
2021-02-07 05:00:00,1,34,2.0,0.0,0.0,0.1075,optimal
2021-02-07 05:30:00,1,34,2.0,0.0,0.0,0.0663,optimal
2021-02-07 06:00:00,1,34,2.0,0.0,0.0,0.056,optimal
2021-02-07 06:30:00,1,34,2.0,0.0,0.0,0.07316666666666667,optimal
2021-02-07 07:00:00,1,34,2.0,0.0,1.9104478659086885,0.10063333333333334,optimal
2021-02-07 07:30:00,1,34,0.0,0.0,0.0,0.056,optimal
2021-02-07 08:00:00,1,34,0.0,0.0,0.0,1.7865333333333333,optimal
2021-02-07 08:30:00,1,34,0.0,0.0,0.0,0.7805333333333333,optimal
2021-02-07 09:00:00,1,34,0.0,0.0,0.0,4.218533333333334,optimal
2021-02-07 09:30:00,1,34,0.0,0.0,0.0,0.9352333333333332,optimal
2021-02-07 10:00:00,1,34,0.0,0.0,0.0,2.2134333333333336,optimal
2021-02-07 10:30:00,1,34,0.0,0.0,0.0,0.6437999999999999,optimal
2021-02-07 11:00:00,1,34,0.0,0.0,0.0,0.19153333333333333,optimal
2021-02-07 11:30:00,1,34,0.0,0.0,0.0,0.28126666666666666,optimal
2021-02-07 12:00:00,1,34,0.0,0.0,0.0,0.6763333333333333,optimal
2021-02-07 12:30:00,1,34,0.0,0.0,0.0,3.5232666666666668,optimal
2021-02-07 13:00:00,1,34,0.4203069241158541,0.0,0.0,0.9078999999999999,optimal
2021-02-07 13:30:00,1,34,0.4850848019142896,0.0,0.0,0.106,optimal
2021-02-07 14:00:00,1,34,0.47753605972317553,0.0,0.0,1.3033,optimal
2021-02-07 14:30:00,1,34,2.0,0.0,0.0,1.3220999999999998,optimal
2021-02-07 15:00:00,1,34,2.0,0.0,0.0,0.06933333333333333,optimal
2021-02-07 15:30:00,1,34,2.0,0.0,0.0,0.0752,optimal
2021-02-07 16:00:00,1,34,0.0,0.0,0.0,1.0761666666666667,optimal
2021-02-07 16:30:00,1,34,0.0,0.0,0.0,2.2932333333333332,optimal
2021-02-07 17:00:00,1,34,0.0,0.0,0.0,3.589233333333333,optimal
2021-02-07 17:30:00,1,34,0.0,0.0,0.0,2.3948666666666667,optimal
2021-02-07 18:00:00,1,34,0.0,0.0,0.0,1.0654000000000001,optimal
2021-02-07 18:30:00,1,34,0.0,0.0,0.0,1.3765666666666667,optimal
2021-02-07 19:00:00,1,34,0.0,0.0,0.0,1.3119,optimal
2021-02-07 19:30:00,1,34,0.0,0.0,0.0,0.12796666666666667,optimal
2021-02-07 20:00:00,1,34,0.0,0.0,0.0,0.199,optimal
2021-02-07 20:30:00,1,34,0.0,0.0,0.0,0.35246666666666665,optimal
2021-02-07 21:00:00,1,34,0.0,0.0,0.0,1.7733333333333332,optimal
2021-02-07 21:30:00,1,34,0.0,0.0,0.0,2.1492,optimal
2021-02-07 22:00:00,1,34,0.0,0.0,0.0,0.5940666666666667,optimal
2021-02-07 22:30:00,1,34,0.0,0.0,0.0,2.2412666666666667,optimal
2021-02-07 23:00:00,1,34,0.0,0.0,0.0,0.1072,optimal
2021-02-07 23:30:00,1,34,0.0,0.0,0.0,0.10033333333333332,optimal
2021-02-08 00:00:00,1,34,0.0,0.0,0.0,0.06783333333333333,optimal
2021-02-08 00:30:00,1,34,0.0,0.0,0.0,0.10116666666666668,optimal
2021-02-08 01:00:00,1,34,0.0,0.0,0.0,0.123,optimal
2021-02-08 01:30:00,1,34,0.0,0.0,0.0,0.1853333333333333,optimal
2021-02-08 02:00:00,1,34,0.0,0.0,0.0,0.05653333333333333,optimal
2021-02-08 02:30:00,1,34,0.0,0.0,0.0,0.33446666666666663,optimal
2021-02-08 03:00:00,1,34,0.0,0.0,0.0,0.05966666666666666,optimal
2021-02-08 03:30:00,1,34,0.0,0.0,0.0,0.10366666666666668,optimal
2021-02-08 04:00:00,1,34,2.0,0.0,0.0,0.24756666666666663,optimal
2021-02-08 04:30:00,1,34,2.0,0.0,0.0,0.09943333333333333,optimal
2021-02-08 05:00:00,1,34,2.0,0.0,0.0,0.1843333333333333,optimal
2021-02-08 05:30:00,1,34,2.0,0.0,0.0,0.04833333333333333,optimal
2021-02-08 06:00:00,1,34,2.0,0.0,3.262055941863061,0.22363333333333332,optimal
2021-02-08 06:30:00,1,34,2.0,0.0,10.0,0.21836666666666668,optimal
2021-02-08 07:00:00,1,34,2.0,0.0,0.0,0.11593333333333333,optimal
2021-02-08 07:30:00,1,34,0.298542185698455,0.0,0.0,0.26339999999999997,optimal
2021-02-08 08:00:00,1,34,0.8168091982485368,0.0,0.0,0.10133333333333332,optimal
2021-02-08 08:30:00,1,34,0.831476299794521,0.0,0.0,0.06533333333333333,optimal
2021-02-08 09:00:00,1,34,0.7111903771017676,0.0,0.0,0.15533333333333335,optimal
2021-02-08 09:30:00,1,34,0.6687611533542213,0.0,0.0,0.2808333333333333,optimal
2021-02-08 10:00:00,1,34,0.429424246547579,0.0,0.0,0.19963333333333333,optimal
2021-02-08 10:30:00,1,34,0.0,0.0,0.0,2.0028333333333332,optimal
2021-02-08 11:00:00,1,34,0.3893862306997749,0.0,0.0,0.07366666666666667,optimal
2021-02-08 11:30:00,1,34,0.35291534836501787,0.0,0.0,0.20256666666666664,optimal
2021-02-08 12:00:00,1,34,0.29060787371295277,0.0,0.0,0.2044333333333333,optimal
2021-02-08 12:30:00,1,34,0.32396890871621276,0.0,0.0,0.057,optimal
2021-02-08 13:00:00,1,34,0.771377691424378,0.0,0.0,0.2713333333333333,optimal
2021-02-08 13:30:00,1,34,0.3033772565450627,0.0,0.0,0.15233333333333335,optimal
2021-02-08 14:00:00,1,34,0.2958948911723927,0.0,0.0,0.14933333333333335,optimal
2021-02-08 14:30:00,1,34,1.5111797050547597,0.0,0.0,0.24096666666666666,optimal
2021-02-08 15:00:00,1,34,2.0,0.0,0.0,0.8616333333333334,optimal
2021-02-08 15:30:00,1,34,2.0,0.0,0.0,0.5558333333333334,optimal
2021-02-08 16:00:00,1,34,0.0,0.0,0.0,0.5616,optimal
2021-02-08 16:30:00,1,34,0.0,0.0,0.0,0.3028333333333333,optimal
2021-02-08 17:00:00,1,34,0.0,0.0,0.0,0.38889999999999997,optimal
2021-02-08 17:30:00,1,34,0.0,0.0,0.0,0.40123333333333333,optimal
2021-02-08 18:00:00,1,34,0.0,0.0,0.0,0.44866666666666666,optimal
2021-02-08 18:30:00,1,34,0.0,0.0,0.0,0.4539333333333333,optimal
2021-02-08 19:00:00,1,34,0.0,0.0,0.0,0.30210000000000004,optimal
