line_loading_0,line_loading_1,line_loading_2,line_loading_3,line_loading_4,line_loading_5,line_loading_6,line_loading_7,line_loading_8,line_loading_9,line_loading_10,line_loading_11,line_loading_12,line_loading_13,line_loading_14,line_loading_15,line_loading_16,line_power_0,line_power_1,line_power_2,line_power_3,line_power_4,line_power_5,line_power_6,line_power_7,line_power_8,line_power_9,line_power_10,line_power_11,line_power_12,line_power_13,line_power_14,line_power_15,line_power_16,trafo_loading_0,bus_voltage_0,bus_voltage_1,bus_voltage_2,bus_voltage_3,bus_voltage_4,bus_voltage_5,bus_voltage_6,bus_voltage_7,bus_voltage_8,bus_voltage_9,bus_voltage_10,bus_voltage_11,bus_voltage_12,bus_voltage_13,bus_voltage_14,bus_voltage_15,bus_voltage_16,bus_voltage_17,bus_voltage_18,bus_voltage_19
21.966152001312285,21.966152001445323,20.462339992420763,15.005049843726322,15.005049844501588,8.74134323909944,8.741343239593274,8.741343240203246,4.999551778320739,1.5044021242625265,5.4578196757254025,5.4578196745995315,5.457819673463712,5.457819672681804,6.265998171309546,3.741803790664227,4.999551772705308,0.1345881502402573,0.13376739761727052,0.12396486042062234,0.09057064063602391,0.0901876579180158,0.051939758857692114,0.05180978361864565,0.051679808381223165,0.029462221380208826,0.008981784579675946,0.03268199858898538,0.03242490013692894,0.032167801693104944,0.03191070325782988,0.0378649163295157,0.022087611744900204,0.029419703987422392,59.35520617987847,1.0,1.0,0.9840740077413889,0.9780125118726546,0.9719510318438704,0.9663047822229379,0.9621648440057883,0.9580249190067045,0.955612456051235,0.9531999940607304,0.9507875330425057,0.9494077188743636,0.9704503896792818,0.959912975283937,0.9535273193821823,0.9471479389270061,0.9416849899579203,0.9516505118155352,0.9470253941470391,0.9443878717262187
22.338955573664517,22.3389555738206,20.835188631775182,15.2546919319406,15.254691932813595,9.104759185782628,9.104759186362935,9.10475918708097,5.3609336963558905,1.5047358590743123,5.58083543786055,5.580835436635925,5.580835435399961,5.58083543455506,6.150036993223685,3.7447815129256337,5.3609336901075215,0.13736955152876199,0.13652070331502641,0.12669006309884198,0.09236730214143538,0.09197146989242957,0.05457851563656335,0.05443750846418583,0.05429650129367347,0.03206771743661533,0.008981792009039901,0.03358434822972237,0.03331552949736998,0.033046710774179464,0.032777892060552864,0.03699712199240764,0.022087776665501307,0.0320188313415295,59.40157403916492,1.0,1.0,0.9840625814455262,0.9778993398520969,0.9717361289587645,0.9659882558659295,0.9617803905758439,0.9575725473032356,0.9550608535458875,0.9525491664582431,0.9500374860931681,0.9485592793233073,0.9702351538121545,0.9594262598907092,0.9528703407289268,0.9463206246760334,0.9407116177296332,0.9513348558345605,0.9462723516329986,0.9431124984533763
21.8552734169318,21.855273417058683,20.351455596108245,14.651774738584333,14.651774739308484,8.977495145637167,8.977495146150881,8.9774951467859,5.236444783335421,1.5043072067860774,5.700213503523881,5.700213502342902,5.700213501145339,5.700213500339553,5.6753652495258216,3.7414441038463613,5.236444777708763,0.1337523931826128,0.13293990547622503,0.12314563530888514,0.08795478778050463,0.08758962646966968,0.05369744091169442,0.053560348114666714,0.053423255319317964,0.031198570673024662,0.008981782466947301,0.034486324401532265,0.03420588221649601,0.033925440040736596,0.033644997874808014,0.033527024233572275,0.022087591832094022,0.031151928634415915,59.35801897111392,1.0,1.0,0.9840745129855535,0.9780433352693745,0.9720121697769987,0.9663962047687673,0.962352741182978,0.9583092818006645,0.9558322550842493,0.9533552325566043,0.9508782142504344,0.9494337462819127,0.970511622315766,0.959669021148637,0.95294782677521,0.9462327492739191,0.9404819364096623,0.9526346778823639,0.9471164371966586,0.9441327509517908
21.85012782113138,21.85012782126192,20.346308614350214,14.889373036574781,14.88937303732529,8.97950650076363,8.979506501278301,8.979506501917498,5.356849268201026,1.5043021705468318,5.457247944742274,5.457247943622819,5.457247942492263,5.457247941712348,5.909908869839564,3.6248926228115548,5.356849262597097,0.13371044274631957,0.1328983375785737,0.12310445006190693,0.08971849240555621,0.08934139190086385,0.05370287920586841,0.05356572497230268,0.053428570740446206,0.032067319121455724,0.0089817823548746,0.032681790838053996,0.03242474624749891,0.03216770166511137,0.03191065709121067,0.03526141217717081,0.021224097368170686,0.03201850749143655,59.350864727272324,1.0,1.0,0.9840749522682173,0.9780451770957007,0.97201541392489,0.9664008496191978,0.96229243516823,0.9581840303703619,0.9557064497375762,0.9532288733014355,0.9507513010947172,0.9492742203618236,0.9705148714885398,0.9600097165310901,0.9536247326207808,0.9472460222340379,0.9417836460288719,0.9522296079478533,0.9471290342007941,0.9438315920937767
22.215970635542124,22.21597063569077,20.712178410737163,15.132149923327932,15.132149924165725,9.10163727682422,9.101637277390742,9.10163727809335,5.121058448436786,1.5046264990720983,5.580202079114262,5.580202077911365,5.580202076696232,5.580202075867083,6.0305170436554985,3.981080078557944,5.121058442328063,0.1364517354799104,0.13561220803986573,0.12579089103187022,0.0914770587908337,0.09108756049482444,0.05456885319783196,0.05442794270779823,0.054287032219585515,0.030330553470743392,0.008981789574360348,0.033584112899978515,0.033315355179413045,0.033046597467881564,0.03277783976580156,0.036129208986830225,0.023815568240498474,0.030285944319972075,59.388100778168315,1.0,1.0,0.9840659485679147,0.9779362311517185,0.9718065389628054,0.9660921487670201,0.9619175864750046,0.9577430414938379,0.9552322069217039,0.9527213790027275,0.9502105577896167,0.9487974837762141,0.9703056729295245,0.9595309020808135,0.9529757302200396,0.9464267594103011,0.9408183895509876,0.9516461789792403,0.9461657943269727,0.9436336521686884
22.4726080180958,22.472608018260907,21.200086371506487,15.496413744794827,15.496413745743673,9.107012464691564,9.107012465301729,9.107012466055327,5.242887442915587,1.2838843149802674,5.703869923399055,5.703869922101521,5.703869920791687,5.703869919904808,6.390553961109827,3.8641423133379114,5.24288743629121,0.13835796627968186,0.13749893047937622,0.12937694460512722,0.09412472839976385,0.09371625225653418,0.054574054364039074,0.054432977389665294,0.05429190041723071,0.031199184985862403,0.007262950080849068,0.034487712560043106,0.034206910479897455,0.033926108409747774,0.033645306350103,0.03873372173423054,0.02295163843683514,0.031152428101434353,59.42969733337702,1.0,1.0,0.9840561944482069,0.9778565410786353,0.9716569246820314,0.9658099963508552,0.9615366118529433,0.9572632604192047,0.9547509440247611,0.9522386343000359,0.9497263312979244,0.9482800863603004,0.9704284965444083,0.959078472022204,0.952352948011192,0.9456335523424937,0.9398790476352085,0.9507438509346737,0.9458197407596827,0.9429725644113789
22.33583575633412,22.335835756489566,20.716785273199708,15.014296951745981,15.01429695257254,8.983793723714248,8.983793724267656,8.983793724951736,5.359414134000905,1.619053096603379,5.7025334768872975,5.70253347564273,5.702533474385079,5.7025334735373985,6.030541531137737,3.6266160829423297,5.359414127912957,0.13735578377440327,0.13650717264108747,0.12581698480079412,0.09059973573535644,0.09021628083451355,0.05370361474779636,0.053566329516479806,0.05342904428695904,0.0320675692125662,0.00984157671345705,0.03448720507642333,0.03420653456705798,0.03392586406738693,0.033645193577934863,0.03612921117150018,0.02122418982423981,0.03201871082765069,59.397176764579996,1.0,1.0,0.9840645166155331,0.9779021493461783,0.9717398129404308,0.966024169914349,0.9618816793526944,0.9577392020203451,0.9552604385742601,0.9527816793312895,0.9503029243242916,0.9488251364828871,0.970102462443553,0.9592942321498419,0.9525702906550035,0.9458524733084759,0.9400993179958298,0.9516423147287426,0.9466789342071393,0.9433799005392647
21.850760562198868,21.850760562326762,20.34694402907895,14.768630437638047,14.768630438374943,8.97671256157348,8.97671256208678,8.976712562723382,4.999381734120751,1.5043021064217683,5.578321795939325,5.578321794794002,5.578321793635036,5.578321792845667,5.792298161708737,3.9785088293216107,4.99938172850065,0.13371864735726735,0.13290649515446898,0.12311256060417543,0.08882493538162888,0.08845392613133629,0.05368882944994273,0.05355176055306392,0.05341469165786876,0.029462205909558586,0.008981782353441175,0.03358341442175795,0.03331483778914411,0.033046261165222114,0.03277768455042172,0.03439408741785569,0.023815416834666786,0.029419691408890298,59.351735018818694,1.0,1.0,0.9840753285571601,0.9780453858488456,0.9720154552307225,0.9664007235512483,0.962325288940346,0.9582498609631128,0.9557730487033973,0.9532962406243415,0.9508194367585863,0.9494396695184428,0.9705149128583521,0.959841701307311,0.9532887479893044,0.9467419896156481,0.9411355111069175,0.95243539752818,0.946777286968815,0.9444199932338884
21.72807986245029,21.728079862567835,20.22428636912793,14.404534012340045,14.404534013007048,8.38176494407805,8.381764944498265,8.381764945020427,4.645003337566718,1.504189130027566,5.822125602139933,5.822125600965119,5.822125599770484,5.822125598983184,6.025337380729058,3.7385206935062207,4.645003332362243,0.13281411899062315,0.13201106081412015,0.1222262228043547,0.08614024527523628,0.08578730378215672,0.04930561525621513,0.04918611324006284,0.04906661122536288,0.026859679131394483,0.0089817798389785,0.035390231537559776,0.03509766527867698,0.03480509902946674,0.034512532790641315,0.03612874702041595,0.022087430062064085,0.026822978244303804,59.33787070197211,1.0,1.0,0.9840808790834623,0.9780845529334259,0.9720882357956588,0.9665070832380551,0.9625314813948843,0.9585558805485802,0.9562425499909304,0.953929219809913,0.9516158900082472,0.9503343012301794,0.9705878061448276,0.9596123720294544,0.9527235687284842,0.9458408024201722,0.9399461939231255,0.9524642589230268,0.947857053877395,0.945740610780253
21.480968957572472,21.480968957676275,19.86307705570731,14.16716689717726,14.16716689777751,8.379629563687764,8.379629564082299,8.379629564575179,4.875682317990389,1.6182325413370475,5.69801656865492,5.698016567553447,5.698016566433446,5.69801656568627,5.7881493170193234,3.5042671091530058,4.8756823131321205,0.130957362104771,0.13017246623169035,0.1195460133021545,0.08438940690355731,0.0840480015611701,0.04931286422681407,0.049193423092235435,0.04907398195905688,0.02859394826761228,0.009841557061842365,0.034485490764777665,0.034205264709203126,0.03392503866244279,0.03364481262508345,0.0343937319801728,0.0203605925419291,0.028553511608186744,59.30716872574756,1.0,1.0,0.9840879684169048,0.9781594281536198,0.9722308917019462,0.9667487962762176,0.9628385890898045,0.958928381906202,0.9566156402240156,0.9543028989158021,0.9519901579842602,0.9506444461940539,0.9705943712107559,0.9600242207186214,0.9533056277619776,0.9465931447923127,0.9408445501440023,0.9531180868165439,0.9485124337749774,0.9457716016753017
