time,run,dwelling_id,hp_elec_kw,boiler_gas_kw,ev_charge_kw,appliance_kw,tariff_elec_price,tariff_gas_price,tariff_offset_steps,solve_status
2021-02-07 00:00:00,1,89,0.0,0.0,0.0,0.06946666666666666,15.0,5.0,-1,optimal
2021-02-07 00:30:00,1,89,0.0,0.0,0.0,0.063,15.0,5.0,-1,optimal
2021-02-07 01:00:00,1,89,0.0,0.0,0.0,0.063,15.0,5.0,-1,optimal
2021-02-07 01:30:00,1,89,0.0,0.0,0.0,0.20013333333333333,15.0,5.0,-1,optimal
2021-02-07 02:00:00,1,89,0.0,0.0,0.0,0.063,15.0,5.0,-1,optimal
2021-02-07 02:30:00,1,89,0.0,0.0,0.0,0.19390000000000002,15.0,5.0,-1,optimal
2021-02-07 03:00:00,1,89,0.0,0.0,0.0,0.06923333333333334,15.0,5.0,-1,optimal
2021-02-07 03:30:00,1,89,0.0,0.0,0.0,0.10663333333333334,5.0,5.0,-1,optimal
2021-02-07 04:00:00,1,89,0.0,0.0,0.0,0.1565,5.0,5.0,-1,optimal
2021-02-07 04:30:00,1,89,0.0,0.0,0.0,0.063,5.0,5.0,-1,optimal
2021-02-07 05:00:00,1,89,0.0,0.0,0.0,0.20013333333333333,5.0,5.0,-1,optimal
2021-02-07 05:30:00,1,89,0.0,0.0,0.0,0.063,5.0,5.0,-1,optimal
2021-02-07 06:00:00,1,89,0.0,0.0,0.0,0.13156666666666667,5.0,5.0,-1,optimal
2021-02-07 06:30:00,1,89,0.0,0.0,1.506731520202143,0.16656666666666667,5.0,5.0,-1,optimal
2021-02-07 07:00:00,1,89,0.0,0.0,0.0,0.3588,15.0,5.0,-1,optimal
2021-02-07 07:30:00,1,89,0.0,0.0,0.0,0.3696666666666667,15.0,5.0,-1,optimal
2021-02-07 08:00:00,1,89,0.0,0.0,0.0,0.168,15.0,5.0,-1,optimal
2021-02-07 08:30:00,1,89,0.0,0.0,0.0,0.5149,15.0,5.0,-1,optimal
2021-02-07 09:00:00,1,89,0.0,0.0,0.0,0.6437666666666666,15.0,5.0,-1,optimal
2021-02-07 09:30:00,1,89,0.0,0.0,0.0,1.3357666666666668,15.0,5.0,-1,optimal
2021-02-07 10:00:00,1,89,0.0,0.0,0.0,0.33413333333333334,15.0,5.0,-1,optimal
2021-02-07 10:30:00,1,89,0.0,0.0,0.0,0.3439,15.0,5.0,-1,optimal
2021-02-07 11:00:00,1,89,0.0,0.0,0.0,1.4808,15.0,5.0,-1,optimal
2021-02-07 11:30:00,1,89,0.0,0.0,0.0,0.22756666666666664,15.0,5.0,-1,optimal
2021-02-07 12:00:00,1,89,0.0,0.0,0.0,0.21013333333333334,15.0,5.0,-1,optimal
2021-02-07 12:30:00,1,89,0.0,0.0,0.0,0.14806666666666665,5.0,5.0,-1,optimal
2021-02-07 13:00:00,1,89,0.0,0.0,0.0,1.3124666666666667,5.0,5.0,-1,optimal
2021-02-07 13:30:00,1,89,0.0,0.0,0.0,1.4118,5.0,5.0,-1,optimal
2021-02-07 14:00:00,1,89,0.17692974054047114,0.0,0.0,0.1958,5.0,5.0,-1,optimal
2021-02-07 14:30:00,1,89,1.5295606492233855,0.0,0.0,0.35736666666666667,5.0,5.0,-1,optimal
2021-02-07 15:00:00,1,89,2.0,0.0,0.0,0.16069999999999998,5.0,5.0,-1,optimal
2021-02-07 15:30:00,1,89,0.0,0.0,0.0,0.3379,30.0,5.0,-1,optimal
2021-02-07 16:00:00,1,89,0.0,0.0,0.0,0.07923333333333334,30.0,5.0,-1,optimal
2021-02-07 16:30:00,1,89,0.0,0.0,0.0,0.073,30.0,5.0,-1,optimal
2021-02-07 17:00:00,1,89,0.0,0.0,0.0,0.073,30.0,5.0,-1,optimal
2021-02-07 17:30:00,1,89,0.0,0.0,0.0,0.22363333333333332,30.0,5.0,-1,optimal
