time,run,dwelling_id,hp_elec_kw,boiler_gas_kw,ev_charge_kw,appliance_kw,tariff_elec_price,tariff_gas_price,tariff_offset_steps,solve_status
2021-02-07 00:00:00,1,128,0.0,0.0,0.0,0.058333333333333334,15.0,5.0,5,infeasible
2021-02-07 00:30:00,1,128,0.0,0.0,0.0,0.055,5.0,5.0,5,infeasible
2021-02-07 01:00:00,1,128,0.0,0.0,0.0,0.11183333333333331,5.0,5.0,5,infeasible
2021-02-07 01:30:00,1,128,0.0,0.0,0.0,0.1456,5.0,5.0,5,infeasible
2021-02-07 02:00:00,1,128,0.0,0.0,0.0,0.1495,5.0,5.0,5,infeasible
2021-02-07 02:30:00,1,128,0.0,0.0,0.0,0.14283333333333334,15.0,5.0,5,infeasible
2021-02-07 03:00:00,1,128,0.0,0.0,0.0,0.2091,15.0,5.0,5,infeasible
2021-02-07 03:30:00,1,128,0.0,0.0,0.0,0.055,15.0,5.0,5,infeasible
2021-02-07 04:00:00,1,128,0.0,0.0,0.0,0.15316666666666665,15.0,5.0,5,infeasible
2021-02-07 04:30:00,1,128,0.0,0.0,0.0,0.08536666666666666,15.0,5.0,5,infeasible
2021-02-07 05:00:00,1,128,0.0,0.0,0.0,0.23556666666666665,15.0,5.0,5,infeasible
2021-02-07 05:30:00,1,128,0.0,0.0,0.0,0.09783333333333331,15.0,5.0,5,infeasible
2021-02-07 06:00:00,1,128,0.0,0.0,0.0,0.19693333333333332,15.0,5.0,5,infeasible
2021-02-07 06:30:00,1,128,0.0,0.0,0.0,0.15766666666666665,5.0,5.0,5,infeasible
2021-02-07 07:00:00,1,128,0.0,0.0,0.0,0.0911,5.0,5.0,5,infeasible
2021-02-07 07:30:00,1,128,0.0,0.0,0.0,0.27443333333333336,5.0,5.0,5,infeasible
2021-02-07 08:00:00,1,128,0.0,0.0,0.0,0.10593333333333334,5.0,5.0,5,infeasible
2021-02-07 08:30:00,1,128,0.0,0.0,0.0,0.19453333333333334,5.0,5.0,5,infeasible
2021-02-07 09:00:00,1,128,0.0,0.0,0.0,0.18306666666666663,5.0,5.0,5,infeasible
2021-02-07 09:30:00,1,128,0.0,0.0,0.0,0.0726,5.0,5.0,5,infeasible
2021-02-07 10:00:00,1,128,0.0,0.0,0.0,0.2924333333333333,15.0,5.0,5,infeasible
2021-02-07 10:30:00,1,128,0.0,0.0,0.0,0.21536666666666668,15.0,5.0,5,infeasible
2021-02-07 11:00:00,1,128,0.0,0.0,0.0,0.4829666666666666,15.0,5.0,5,infeasible
2021-02-07 11:30:00,1,128,0.0,0.0,0.0,0.19183333333333327,15.0,5.0,5,infeasible
2021-02-07 12:00:00,1,128,0.0,0.0,0.0,0.7097,15.0,5.0,5,infeasible
2021-02-07 12:30:00,1,128,0.0,0.0,0.0,1.1712333333333331,15.0,5.0,5,infeasible
2021-02-07 13:00:00,1,128,0.0,0.0,0.0,0.3341,15.0,5.0,5,infeasible
2021-02-07 13:30:00,1,128,0.0,0.0,0.0,0.3816333333333333,15.0,5.0,5,infeasible
2021-02-07 14:00:00,1,128,0.0,0.0,0.0,0.24416666666666662,15.0,5.0,5,infeasible
2021-02-07 14:30:00,1,128,0.0,0.0,0.0,0.0965,15.0,5.0,5,infeasible
2021-02-07 15:00:00,1,128,0.0,0.0,0.0,0.284,15.0,5.0,5,infeasible
2021-02-07 15:30:00,1,128,0.0,0.0,0.0,0.07773333333333333,5.0,5.0,5,infeasible
2021-02-07 16:00:00,1,128,0.0,0.0,0.0,0.39166666666666666,5.0,5.0,5,infeasible
2021-02-07 16:30:00,1,128,0.0,0.0,0.0,0.37573333333333336,5.0,5.0,5,infeasible
2021-02-07 17:00:00,1,128,0.0,0.0,0.0,0.4303,5.0,5.0,5,infeasible
2021-02-07 17:30:00,1,128,0.0,0.0,0.0,0.4045666666666667,5.0,5.0,5,infeasible
2021-02-07 18:00:00,1,128,0.0,0.0,0.0,0.4134,5.0,5.0,5,infeasible
2021-02-07 18:30:00,1,128,0.0,0.0,0.0,0.31853333333333333,30.0,5.0,5,infeasible
2021-02-07 19:00:00,1,128,0.0,0.0,0.0,0.065,30.0,5.0,5,infeasible
2021-02-07 19:30:00,1,128,0.0,0.0,0.0,0.19290000000000002,30.0,5.0,5,infeasible
2021-02-07 20:00:00,1,128,0.0,0.0,0.0,0.17903333333333332,30.0,5.0,5,infeasible
2021-02-07 20:30:00,1,128,0.0,0.0,0.0,0.26673333333333327,30.0,5.0,5,infeasible
2021-02-07 21:00:00,1,128,0.0,0.0,0.0,0.2957666666666667,30.0,5.0,5,infeasible
2021-02-07 21:30:00,1,128,0.0,0.0,0.0,0.8186666666666667,30.0,5.0,5,infeasible
2021-02-07 22:00:00,1,128,0.0,0.0,0.0,0.4037,15.0,5.0,5,infeasible
2021-02-07 22:30:00,1,128,0.0,0.0,0.0,0.4983333333333333,15.0,5.0,5,infeasible
2021-02-07 23:00:00,1,128,0.0,0.0,0.0,0.065,15.0,5.0,5,infeasible
2021-02-07 23:30:00,1,128,0.0,0.0,0.0,0.168,15.0,5.0,5,infeasible
2021-02-08 00:00:00,1,128,0.0,0.0,0.0,0.063,15.0,5.0,5,infeasible
2021-02-08 00:30:00,1,128,0.0,0.0,0.0,0.052,5.0,5.0,5,infeasible
