time,run,dwelling_id,hp_elec_kw,boiler_gas_kw,ev_charge_kw,appliance_kw,tariff_elec_price,tariff_gas_price,tariff_offset_steps,solve_status
2021-02-07 00:00:00,1,116,0.0,0.0,0.0,0.1052,15.0,5.0,-1,optimal
2021-02-07 00:30:00,1,116,0.0,0.0,0.0,0.11,15.0,5.0,-1,optimal
2021-02-07 01:00:00,1,116,0.0,0.0,0.0,0.06,15.0,5.0,-1,optimal
2021-02-07 01:30:00,1,116,0.0,0.0,0.0,0.06,15.0,5.0,-1,optimal
2021-02-07 02:00:00,1,116,0.0,0.0,0.0,0.06,15.0,5.0,-1,optimal
2021-02-07 02:30:00,1,116,0.0,0.0,0.0,0.06,15.0,5.0,-1,optimal
2021-02-07 03:00:00,1,116,0.0,0.0,0.0,0.10543333333333334,15.0,5.0,-1,optimal
2021-02-07 03:30:00,1,116,2.0,0.0,0.0,0.1562666666666667,5.0,5.0,-1,optimal
2021-02-07 04:00:00,1,116,2.0,0.0,0.0,0.06,5.0,5.0,-1,optimal
2021-02-07 04:30:00,1,116,2.0,0.0,0.0,0.06,5.0,5.0,-1,optimal
2021-02-07 05:00:00,1,116,2.0,0.0,0.0,0.06,5.0,5.0,-1,optimal
2021-02-07 05:30:00,1,116,2.0,0.0,0.0,0.066,5.0,5.0,-1,optimal
2021-02-07 06:00:00,1,116,2.0,0.0,0.0,0.07,5.0,5.0,-1,optimal
2021-02-07 06:30:00,1,116,2.0,0.0,2.2176488419496745,0.07,5.0,5.0,-1,optimal
2021-02-07 07:00:00,1,116,0.0,0.0,0.0,0.07,15.0,5.0,-1,optimal
2021-02-07 07:30:00,1,116,0.0,0.0,0.0,0.07,15.0,5.0,-1,optimal
2021-02-07 08:00:00,1,116,0.0,0.0,0.0,0.07,15.0,5.0,-1,optimal
2021-02-07 08:30:00,1,116,0.0,0.0,0.0,0.2528666666666667,15.0,5.0,-1,optimal
2021-02-07 09:00:00,1,116,0.0,0.0,0.0,0.197,15.0,5.0,-1,optimal
2021-02-07 09:30:00,1,116,0.0,0.0,0.0,0.197,15.0,5.0,-1,optimal
2021-02-07 10:00:00,1,116,0.0,0.0,0.0,0.227,15.0,5.0,-1,optimal
2021-02-07 10:30:00,1,116,0.0,0.0,0.0,0.43510000000000004,15.0,5.0,-1,optimal
2021-02-07 11:00:00,1,116,0.0,0.0,0.0,0.21980000000000002,15.0,5.0,-1,optimal
2021-02-07 11:30:00,1,116,0.0,0.0,0.0,0.209,15.0,5.0,-1,optimal
2021-02-07 12:00:00,1,116,0.3882852185713638,0.0,0.0,0.221,15.0,5.0,-1,optimal
2021-02-07 12:30:00,1,116,0.5797760318669632,0.0,0.0,0.216,5.0,5.0,-1,optimal
2021-02-07 13:00:00,1,116,1.0481229351440309,0.0,0.0,0.1359,5.0,5.0,-1,optimal
2021-02-07 13:30:00,1,116,2.0,0.0,0.0,0.2927,5.0,5.0,-1,optimal
2021-02-07 14:00:00,1,116,2.0,0.0,0.0,1.5636666666666668,5.0,5.0,-1,optimal
2021-02-07 14:30:00,1,116,2.0,0.0,0.0,1.5012,5.0,5.0,-1,optimal
2021-02-07 15:00:00,1,116,2.0,0.0,0.0,0.321,5.0,5.0,-1,optimal
2021-02-07 15:30:00,1,116,0.0,0.0,0.0,0.3316,30.0,5.0,-1,optimal
2021-02-07 16:00:00,1,116,0.0,0.0,0.0,0.3221,30.0,5.0,-1,optimal
2021-02-07 16:30:00,1,116,0.0,0.0,0.0,0.3833666666666667,30.0,5.0,-1,optimal
2021-02-07 17:00:00,1,116,0.0,0.0,0.0,1.4098666666666666,30.0,5.0,-1,optimal
2021-02-07 17:30:00,1,116,0.0,0.0,0.0,0.5955,30.0,5.0,-1,optimal
2021-02-07 18:00:00,1,116,0.0,0.0,0.0,0.234,30.0,5.0,-1,optimal
2021-02-07 18:30:00,1,116,0.0,0.0,0.0,0.212,30.0,5.0,-1,optimal
