time,run,dwelling_id,hp_elec_kw,boiler_gas_kw,ev_charge_kw,appliance_kw,tariff_elec_price,tariff_gas_price,tariff_offset_steps,Tin_C,T_tank_C,V_stor_m3,Q_hp_space_w,Q_bo_space_w,Q_hp_hw_w,Q_bo_hw_w,ev_soc_kwh,solve_status
2021-02-07 00:00:00,1,60,0.03980952380952381,0.0,0.0,0.13340000000000002,9.261,6.0,0,21.0,55.0,0.12,0.0,0.0,139.33333333333334,0.0,47.952,optimal
2021-02-07 00:30:00,1,60,0.0,0.0,0.0,0.3528,10.3635,6.0,0,20.873058493245367,55.0,0.11866666666666667,0.0,0.0,0.0,0.0,47.904047999999996,optimal
2021-02-07 01:00:00,1,60,0.0,0.0,0.0,0.06993333333333333,8.274,6.0,0,20.77079780307229,55.0,0.11866666666666667,0.0,0.0,0.0,0.0,47.856143952,optimal
2021-02-07 01:30:00,1,60,0.0,0.0,0.0,0.06,7.7175,6.0,0,20.61208598541963,55.0,0.11866666666666667,0.0,0.0,0.0,0.0,47.80828780804799,optimal
2021-02-07 02:00:00,1,60,0.0,0.0,0.0,0.09973333333333333,6.615,6.0,0,20.453642175764845,55.0,0.11866666666666667,0.0,0.0,0.0,0.0,47.76047952023995,optimal
2021-02-07 02:30:00,1,60,0.0,0.0,0.0,0.1196,6.174,6.0,0,20.299577195904227,55.0,0.11866666666666667,0.0,0.0,0.0,0.0,47.712719040719705,optimal
2021-02-07 03:00:00,1,60,1.9260941806177787,0.0,0.0,0.06,3.906,6.0,0,20.14770005650604,55.0,0.11866666666666667,6741.329632162226,0.0,0.0,0.0,47.66500632167899,optimal
2021-02-07 03:30:00,1,60,2.0,0.0,0.0,0.09446666666666668,2.3415,6.0,0,20.549740044477417,55.0,0.11866666666666667,7000.0,0.0,0.0,0.0,47.61734131535731,optimal
2021-02-07 04:00:00,1,60,2.0,0.0,0.0,0.08193333333333333,2.205,6.0,0,20.97152299872299,55.0,0.11866666666666667,7000.0,0.0,0.0,0.0,47.56972397404195,optimal
2021-02-07 04:30:00,1,60,2.0,0.0,1.61443461893103,0.21259999999999998,0.882,6.0,0,21.387534494864564,55.0,0.11866666666666667,7000.0,0.0,0.0,0.0,48.289010694060146,optimal
2021-02-07 05:00:00,1,60,2.0,0.0,0.0,0.06313333333333333,1.5435,6.0,0,21.810194252723566,55.0,0.11866666666666667,7000.0,0.0,0.0,0.0,48.240721683366075,optimal
2021-02-07 05:30:00,1,60,2.0,0.0,0.0,0.1164,1.5435,6.0,0,22.2162342651921,55.0,0.11866666666666667,7000.0,0.0,0.0,0.0,48.192480961682705,optimal
2021-02-07 06:00:00,1,60,0.0,0.0,0.0,0.061666666666666654,5.0715,6.0,0,22.62261213273231,55.0,0.11866666666666667,0.0,0.0,0.0,0.0,48.144288480721016,optimal
2021-02-07 06:30:00,1,60,0.0,0.0,0.0,0.12346666666666668,5.376,6.0,0,22.44048506701487,55.0,0.11733333333333333,0.0,0.0,0.0,0.0,48.096144192240295,optimal
2021-02-07 07:00:00,1,60,0.0,0.0,0.0,0.16093333333333334,5.0715,6.0,0,22.281338924957986,55.0,0.10933333333333334,0.0,0.0,0.0,0.0,48.048048048048045,optimal
2021-02-07 07:30:00,1,60,0.0,0.0,0.0,0.07759999999999999,5.5125,6.0,0,22.135749855634767,55.0,0.10666666666666667,0.0,0.0,0.0,0.0,48.0,optimal
2021-02-07 08:00:00,1,60,0.5435736856188033,0.0,0.0,0.15986666666666668,9.261,6.0,0,22.0,55.0,0.102,1902.5078996658112,0.0,0.0,0.0,47.87946482597739,optimal
2021-02-07 08:30:00,1,60,0.0,0.0,0.0,0.23263333333333333,11.7075,6.0,0,22.0,55.0,0.10133333333333333,0.0,0.0,0.0,0.0,47.7590501871288,optimal
2021-02-07 09:00:00,1,60,0.0,0.0,0.0,0.2817,12.348,6.0,0,21.83042412036758,55.0,0.10133333333333333,0.0,0.0,0.0,0.0,47.638755962919056,optimal
2021-02-07 09:30:00,1,60,0.0,0.0,0.0,0.3009,12.348,6.0,0,21.681309222883026,55.0,0.09933333333333333,0.0,0.0,0.0,0.0,47.51858203293352,optimal
2021-02-07 10:00:00,1,60,0.0,0.0,0.0,0.49689999999999995,12.1275,6.0,0,21.553906536677705,55.0,0.096,0.0,0.0,0.0,0.0,47.398528276877975,optimal
2021-02-07 10:30:00,1,60,0.0,0.0,0.0,0.3423333333333333,12.5265,6.0,0,21.44036501261988,55.0,0.09133333333333334,0.0,0.0,0.0,0.0,47.278594574578484,optimal
2021-02-07 11:00:00,1,60,0.0,0.0,0.0,0.37946666666666656,11.7495,6.0,0,21.31076205763193,55.0,0.09133333333333334,0.0,0.0,0.0,0.0,47.158780805981294,optimal
2021-02-07 11:30:00,1,60,0.0,0.0,0.0,1.5597,13.23,6.0,0,21.192860724170245,55.0,0.09,0.0,0.0,0.0,0.0,47.0390868511527,optimal
2021-02-07 12:00:00,1,60,0.0,0.0,0.0,0.9659,14.3325,6.0,0,21.130662053085807,55.0,0.08933333333333333,0.0,0.0,0.0,0.0,46.91951259027894,optimal
2021-02-07 12:30:00,1,60,0.0,0.0,0.0,0.6582333333333333,14.994,6.0,0,21.048642635387445,55.0,0.082,0.0,0.0,0.0,0.0,46.80005790366605,optimal
