time,run,dwelling_id,hp_elec_kw,boiler_gas_kw,ev_charge_kw,appliance_kw,tariff_elec_price,tariff_gas_price,tariff_offset_steps,Tin_C,T_tank_C,V_stor_m3,Q_hp_space_w,Q_bo_space_w,Q_hp_hw_w,Q_bo_hw_w,ev_soc_kwh,solve_status
2021-02-07 00:00:00,1,18,0.03980952380952381,0.0,0.0,0.05866666666666666,9.261,6.0,0,21.0,55.0,0.12,0.0,0.0,139.33333333333334,0.0,47.952,optimal
2021-02-07 00:30:00,1,18,0.0,0.0,0.0,0.14306666666666668,10.3635,6.0,0,20.969556792429138,55.0,0.12,0.0,0.0,0.0,0.0,47.904047999999996,optimal
2021-02-07 01:00:00,1,18,0.0,0.0,0.0,0.1172,8.274,6.0,0,20.938608016994902,55.0,0.12,0.0,0.0,0.0,0.0,47.856143952,optimal
2021-02-07 01:30:00,1,18,0.0,0.0,0.0,0.059,7.7175,6.0,0,20.907054333108217,55.0,0.12,0.0,0.0,0.0,0.0,47.80828780804799,optimal
2021-02-07 02:00:00,1,18,0.0,0.0,0.0,0.059,6.615,6.0,0,20.874430193429376,55.0,0.12,0.0,0.0,0.0,0.0,47.76047952023995,optimal
2021-02-07 02:30:00,1,18,0.0,0.0,0.0,0.059,6.174,6.0,0,20.841769176307178,55.0,0.12,0.0,0.0,0.0,0.0,47.712719040719705,optimal
2021-02-07 03:00:00,1,18,0.0,0.0,0.0,0.1754,3.906,6.0,0,20.80896524312321,55.0,0.12,0.0,0.0,0.0,0.0,47.66500632167899,optimal
2021-02-07 03:30:00,1,18,0.0,0.0,0.0,0.08486666666666666,2.3415,6.0,0,20.778081310153862,55.0,0.12,0.0,0.0,0.0,0.0,47.61734131535731,optimal
2021-02-07 04:00:00,1,18,0.0,0.0,0.0,0.059,2.205,6.0,0,20.74555255191023,55.0,0.12,0.0,0.0,0.0,0.0,47.56972397404195,optimal
2021-02-07 04:30:00,1,18,2.0,0.0,1.61443461893103,0.059,0.882,6.0,0,20.712528355356014,55.0,0.12,7000.0,0.0,0.0,0.0,48.289010694060146,optimal
2021-02-07 05:00:00,1,18,1.099781406545985,0.0,0.0,0.059,1.5435,6.0,0,20.803614545594964,55.0,0.12,3849.2349229109473,0.0,0.0,0.0,48.240721683366075,optimal
2021-02-07 05:30:00,1,18,2.0,0.0,0.0,0.11953333333333331,1.5435,6.0,0,20.838675728747,55.0,0.12,7000.0,0.0,0.0,0.0,48.192480961682705,optimal
2021-02-07 06:00:00,1,18,0.0,0.0,0.0,0.15306666666666666,5.0715,6.0,0,20.93052549814028,55.0,0.12,0.0,0.0,0.0,0.0,48.144288480721016,optimal
2021-02-07 06:30:00,1,18,0.0,0.0,0.0,0.069,5.376,6.0,0,20.898598391445287,55.0,0.12,0.0,0.0,0.0,0.0,48.096144192240295,optimal
2021-02-07 07:00:00,1,18,0.0,0.0,0.0,0.069,5.0715,6.0,0,20.86514326305183,55.0,0.12,0.0,0.0,0.0,0.0,48.048048048048045,optimal
2021-02-07 07:30:00,1,18,0.0,0.0,0.0,0.193,5.5125,6.0,0,20.831653020853693,55.0,0.11466666666666667,0.0,0.0,0.0,0.0,48.0,optimal
2021-02-07 08:00:00,1,18,0.0,0.0,0.0,0.07093333333333333,9.261,6.0,0,20.801392177965443,55.0,0.10666666666666667,0.0,0.0,0.0,0.0,47.84812988992201,optimal
2021-02-07 08:30:00,1,18,0.0,0.0,0.0,0.06066666666666666,11.7075,6.0,0,20.77491147118543,55.0,0.10066666666666667,0.0,0.0,0.0,0.0,47.69641164995411,optimal
2021-02-07 09:00:00,1,18,0.0,0.0,0.0,0.4333,12.348,6.0,0,20.73857221426806,55.0,0.10066666666666667,0.0,0.0,0.0,0.0,47.54484512822617,optimal
2021-02-07 09:30:00,1,18,0.0,0.0,0.0,0.19333333333333327,12.348,6.0,0,20.71039357821801,55.0,0.096,0.0,0.0,0.0,0.0,47.39343017301996,optimal
2021-02-07 10:00:00,1,18,0.0,0.0,0.0,0.22706666666666664,12.1275,6.0,0,20.67886343517544,55.0,0.09,0.0,0.0,0.0,0.0,47.242166632768956,optimal
2021-02-07 10:30:00,1,18,0.0,0.0,0.0,0.2603333333333333,12.5265,6.0,0,20.646869587104273,55.0,0.08733333333333333,0.0,0.0,0.0,0.0,47.0910543560582,optimal
2021-02-07 11:00:00,1,18,0.0,0.0,0.0,0.069,11.7495,6.0,0,20.61406277073869,55.0,0.08733333333333333,0.0,0.0,0.0,0.0,46.94009319162416,optimal
2021-02-07 11:30:00,1,18,0.0,0.0,0.0,0.15953333333333333,13.23,6.0,0,20.57409030509444,55.0,0.08733333333333333,0.0,0.0,0.0,0.0,46.78928298835455,optimal
2021-02-07 12:00:00,1,18,0.0,0.0,0.0,0.12073333333333332,14.3325,6.0,0,20.53580692904545,55.0,0.08733333333333333,0.0,0.0,0.0,0.0,46.63862359528821,optimal
2021-02-07 12:30:00,1,18,0.0,0.0,0.0,0.069,14.994,6.0,0,20.49691726621539,55.0,0.08733333333333333,0.0,0.0,0.0,0.0,46.48811486161494,optimal
2021-02-07 13:00:00,1,18,0.0,0.0,0.0,0.07546666666666667,14.8155,6.0,0,20.457193423511523,55.0,0.08733333333333333,0.0,0.0,0.0,0.0,46.33775663667534,optimal
2021-02-07 13:30:00,1,18,0.0,0.0,0.0,0.2048,14.112,6.0,0,20.41766847725829,55.0,0.08733333333333333,0.0,0.0,0.0,0.0,46.18754876996068,optimal
2021-02-07 14:00:00,1,18,0.0,0.0,0.0,0.069,14.007,6.0,0,20.380625325351247,55.0,0.08733333333333333,0.0,0.0,0.0,0.0,46.037491111112736,optimal
2021-02-07 14:30:00,1,18,0.0,0.0,0.0,0.069,13.23,6.0,0,20.3413605268501,55.0,0.08733333333333333,0.0,0.0,0.0,0.0,45.88758350992364,optimal
2021-02-07 15:00:00,1,18,0.0,0.0,0.0,0.12846666666666667,11.382,6.0,0,20.302285178395728,55.0,0.08733333333333333,0.0,0.0,0.0,0.0,45.73782581633573,optimal
2021-02-07 15:30:00,1,18,0.0,0.0,0.0,0.2748,11.7495,6.0,0,20.266082874248394,55.0,0.08733333333333333,0.0,0.0,0.0,0.0,45.588217880441405,optimal
2021-02-07 16:00:00,1,18,0.0,0.0,0.0,0.13386666666666666,24.3285,6.0,0,20.239798544059962,55.0,0.06066666666666667,0.0,0.0,0.0,0.0,45.43875955248298,optimal
2021-02-07 16:30:00,1,18,0.0,0.0,0.0,0.2782,28.917,6.0,0,20.21445188373678,55.0,0.056666666666666664,0.0,0.0,0.0,0.0,45.28945068285251,optimal
2021-02-07 17:00:00,1,18,0.0,0.0,0.0,0.34603333333333336,31.3635,6.0,0,20.18642402097199,55.0,0.056666666666666664,0.0,0.0,0.0,0.0,45.140291122091675,optimal
2021-02-07 17:30:00,1,18,0.0,0.0,0.0,0.3615333333333334,33.306,6.0,0,20.163705886652497,55.0,0.056666666666666664,0.0,0.0,0.0,0.0,44.9912807208916,optimal
2021-02-07 18:00:00,1,18,0.0,0.0,0.0,0.6264666666666667,31.3425,6.0,0,20.141012525088673,55.0,0.056666666666666664,0.0,0.0,0.0,0.0,44.842419330092724,optimal
2021-02-07 18:30:00,1,18,0.0,0.0,0.0,0.4453333333333333,28.2555,6.0,0,20.128459074395106,55.0,0.054,0.0,0.0,0.0,0.0,44.693706800684645,optimal
2021-02-07 19:00:00,1,18,0.0,0.0,0.0,0.14013333333333333,15.6975,6.0,0,20.11308976815704,55.0,0.054,0.0,0.0,0.0,0.0,44.545142983805974,optimal
2021-02-07 19:30:00,1,18,0.0,0.0,0.0,0.069,12.5475,6.0,0,20.076077721280985,55.0,0.054,0.0,0.0,0.0,0.0,44.39672773074418,optimal
2021-02-07 20:00:00,1,18,0.0,0.0,0.0,0.08193333333333333,12.0855,6.0,0,20.037883740769292,55.0,0.054,0.0,0.0,0.0,0.0,44.248460892935455,optimal
2021-02-07 20:30:00,1,18,0.0,0.0,0.0,0.6073666666666667,11.907,6.0,0,20.0,55.0,0.054,0.0,0.0,0.0,0.0,44.10034232196453,optimal
2021-02-07 21:00:00,1,18,0.0,0.0,0.0,0.2238,12.5685,6.0,0,19.975112025788537,55.0,0.054,0.0,0.0,0.0,0.0,43.95237186956459,optimal
2021-02-07 21:30:00,1,18,0.0,0.0,0.0,0.256,13.146,6.0,0,19.9462081665525,55.0,0.05333333333333334,0.0,0.0,0.0,0.0,43.80454938761704,optimal
2021-02-07 22:00:00,1,18,0.0,0.0,0.0,0.8981333333333333,10.584,6.0,0,19.9188139692161,55.0,0.05333333333333334,0.0,0.0,0.0,0.0,43.656874728151436,optimal
2021-02-07 22:30:00,1,18,0.0,0.0,0.0,0.5822666666666666,6.678,6.0,0,19.908558851360795,55.0,0.05333333333333334,0.0,0.0,0.0,0.0,43.5093477433453,optimal
2021-02-07 23:00:00,1,18,0.0,0.0,0.0,0.5563666666666667,7.938,6.0,0,19.89221444629931,55.0,0.05,0.0,0.0,0.0,0.0,43.36196828552397,optimal
2021-02-07 23:30:00,1,18,0.0,0.0,0.0,0.21603333333333333,5.292,6.0,0,19.87373874970932,55.0,0.05,0.0,0.0,0.0,0.0,43.31860631723845,optimal
2021-02-08 00:00:00,1,18,2.0,0.0,0.0,0.4537333333333333,5.9745,6.0,0,19.87373874970932,55.0,0.05,7000.0,0.0,0.0,0.0,43.27528771092121,optimal
2021-02-08 00:30:00,1,18,2.0,0.0,0.0,0.5564333333333333,7.938,6.0,0,19.973617072276955,55.0,0.11698564593301436,0.0,0.0,7000.0,0.0,43.23201242321029,optimal
2021-02-08 01:00:00,1,18,0.047556614659850206,0.0,0.0,0.38753333333333334,8.6835,6.0,0,19.95126379654571,55.0,0.11591178454203645,0.0,0.0,166.44815130947572,0.0,43.18878041078708,optimal
2021-02-08 01:30:00,1,18,2.0,0.0,0.0,0.4081,7.665,6.0,0,19.925492512347024,55.0,0.17672409714171747,0.0,0.0,7000.0,0.0,43.145591630376295,optimal
2021-02-08 02:00:00,1,18,2.0,0.0,0.0,0.6863333333333334,6.7725,6.0,0,19.901853506549564,55.0,0.2,3053.1148179761417,0.0,3946.8851820238583,0.0,43.10244603874592,optimal
2021-02-08 02:30:00,1,18,2.0,0.0,0.6901271076306982,0.4789666666666666,5.5755,6.0,0,19.938052560429902,55.0,0.2,7000.0,0.0,0.0,0.0,43.38715396883175,optimal
2021-02-08 03:00:00,1,18,2.0,0.0,5.0,0.6568333333333334,5.0925,6.0,0,20.04106511994197,55.0,0.2,7000.0,0.0,0.0,0.0,45.71876681486292,optimal
2021-02-08 03:30:00,1,18,2.0,0.0,5.0,0.41606666666666664,4.1895,6.0,0,20.149456019438524,55.0,0.2,7000.0,0.0,0.0,0.0,48.048048048048045,optimal
2021-02-08 04:00:00,1,18,2.0,0.0,0.0,1.1360333333333332,7.056,6.0,0,20.253634205302603,55.0,0.2,6373.0,0.0,627.0,0.0,48.0,optimal
2021-02-08 04:30:00,1,18,2.0,0.0,0.0,0.3681666666666667,5.271,6.0,0,20.34539396098028,55.0,0.2,7000.0,0.0,0.0,0.0,47.75030062538505,optimal
2021-02-08 05:00:00,1,18,2.0,0.0,0.0,0.4157,7.938,6.0,0,20.444799551998923,55.0,0.2,7000.0,0.0,0.0,0.0,47.50085095014472,optimal
2021-02-08 05:30:00,1,18,2.0,0.0,0.0,0.4914333333333333,7.938,6.0,0,20.54632535379812,55.0,0.2,5955.0,0.0,1045.0,0.0,47.251650724579626,optimal
2021-02-08 06:00:00,1,18,0.0,0.0,0.0,0.2723,11.907,6.0,0,20.631700843277525,55.0,0.19133333333333333,0.0,0.0,0.0,0.0,47.0026996992401,optimal
