time,run,dwelling_id,hp_elec_kw,boiler_gas_kw,ev_charge_kw,appliance_kw,tariff_elec_price,tariff_gas_price,tariff_offset_steps,Tin_C,T_tank_C,V_stor_m3,Q_hp_space_w,Q_bo_space_w,Q_hp_hw_w,Q_bo_hw_w,ev_soc_kwh,solve_status
2021-02-07 00:00:00,1,14,0.0,0.0,0.0,0.057,9.261,6.0,0,21.0,55.0,0.12,0.0,0.0,0.0,0.0,47.952,optimal
2021-02-07 00:30:00,1,14,0.0,0.0,0.0,0.057,10.3635,6.0,0,20.778984607708434,55.0,0.12,0.0,0.0,0.0,0.0,47.904047999999996,optimal
2021-02-07 01:00:00,1,14,0.0,0.0,0.0,0.057,8.274,6.0,0,20.559614025689495,55.0,0.12,0.0,0.0,0.0,0.0,47.856143952,optimal
2021-02-07 01:30:00,1,14,0.0,0.0,0.0,0.057,7.7175,6.0,0,20.341865898102476,55.0,0.12,0.0,0.0,0.0,0.0,47.80828780804799,optimal
2021-02-07 02:00:00,1,14,0.0,0.0,0.0,0.057,6.615,6.0,0,20.126397760178296,55.0,0.12,0.0,0.0,0.0,0.0,47.76047952023995,optimal
2021-02-07 02:30:00,1,14,0.0,0.0,0.0,0.057,6.174,6.0,0,19.913178622880373,55.0,0.12,0.0,0.0,0.0,0.0,47.712719040719705,optimal
2021-02-07 03:00:00,1,14,0.0,0.0,0.0,0.057,3.906,6.0,0,19.701498331150432,55.0,0.12,0.0,0.0,0.0,0.0,47.66500632167899,optimal
2021-02-07 03:30:00,1,14,1.257181169642871,0.0,0.0,0.1134,2.3415,6.0,0,19.491335969392946,55.0,0.12,4400.134093750049,0.0,0.0,0.0,47.61734131535731,optimal
2021-02-07 04:00:00,1,14,2.0,0.0,0.0,0.057,2.205,6.0,0,19.898561767122157,55.0,0.12,7000.0,0.0,0.0,0.0,47.56972397404195,optimal
2021-02-07 04:30:00,1,14,2.0,0.0,2.022097567049412,0.057,0.882,6.0,0,20.6506909703435,55.0,0.12,7000.0,0.0,0.0,0.0,48.48265059441637,optimal
2021-02-07 05:00:00,1,14,2.0,0.0,0.0,0.0852,1.5435,6.0,0,21.392597425727768,55.0,0.12,7000.0,0.0,0.0,0.0,48.434167943821954,optimal
2021-02-07 05:30:00,1,14,2.0,0.0,0.0,0.0852,1.5435,6.0,0,22.128313004355974,55.0,0.12,7000.0,0.0,0.0,0.0,48.38573377587813,optimal
2021-02-07 06:00:00,1,14,0.0,0.0,0.0,0.07893333333333334,5.0715,6.0,0,22.854028924936184,55.0,0.12,0.0,0.0,0.0,0.0,48.33734804210225,optimal
2021-02-07 06:30:00,1,14,0.0,0.0,0.0,0.10466666666666669,5.376,6.0,0,22.602686830321957,55.0,0.09866666666666667,0.0,0.0,0.0,0.0,48.289010694060146,optimal
2021-02-07 07:00:00,1,14,0.0,0.0,0.0,0.33166666666666667,5.0715,6.0,0,22.370380078070852,55.0,0.098,0.0,0.0,0.0,0.0,48.240721683366075,optimal
2021-02-07 07:30:00,1,14,0.0,0.0,0.0,0.30806666666666666,5.5125,6.0,0,22.17989459472214,55.0,0.096,0.0,0.0,0.0,0.0,48.192480961682705,optimal
2021-02-07 08:00:00,1,14,0.4224752241013506,0.0,0.0,0.11326666666666668,9.261,6.0,0,22.0,55.0,0.09133333333333334,1478.663284354727,0.0,0.0,0.0,48.144288480721016,optimal
2021-02-07 08:30:00,1,14,0.0,0.0,0.0,0.3237333333333333,11.7075,6.0,0,22.0,55.0,0.09,0.0,0.0,0.0,0.0,48.096144192240295,optimal
2021-02-07 09:00:00,1,14,0.0,0.0,0.0,0.09570000000000001,12.348,6.0,0,21.81053697139715,55.0,0.08866666666666667,0.0,0.0,0.0,0.0,48.048048048048045,optimal
2021-02-07 09:30:00,1,14,0.0,0.0,0.0,0.7798333333333334,12.348,6.0,0,21.631403389387096,55.0,0.08866666666666667,0.0,0.0,0.0,0.0,48.0,optimal
2021-02-07 10:00:00,1,14,0.0,0.0,0.0,0.057,12.1275,6.0,0,21.559351948564387,55.0,0.08866666666666667,0.0,0.0,0.0,0.0,47.6452084633455,optimal
2021-02-07 10:30:00,1,14,0.0,0.0,0.0,0.5382333333333333,12.5265,6.0,0,21.34120612818078,55.0,0.08733333333333333,0.0,0.0,0.0,0.0,47.29077171822765,optimal
2021-02-07 11:00:00,1,14,0.19631523356789915,0.0,0.0,0.057,11.7495,6.0,0,21.19786324982365,55.0,0.08733333333333333,687.103317487647,0.0,0.0,0.0,46.93668940985492,optimal
2021-02-07 11:30:00,1,14,0.0,0.0,0.0,0.1134,13.23,6.0,0,21.111693100424894,55.0,0.08733333333333333,0.0,0.0,0.0,0.0,46.582961183790566,optimal
2021-02-07 12:00:00,1,14,0.0,0.0,0.0,0.057,14.3325,6.0,0,20.93962743700658,55.0,0.08733333333333333,0.0,0.0,0.0,0.0,46.22958668595228,optimal
2021-02-07 12:30:00,1,14,0.0,0.0,0.0,0.11506666666666666,14.994,6.0,0,20.786084919671406,55.0,0.08733333333333333,0.0,0.0,0.0,0.0,45.87656556261182,optimal
2021-02-07 13:00:00,1,14,0.0,0.0,0.0,0.065,14.8155,6.0,0,20.64241516518843,55.0,0.08733333333333333,0.0,0.0,0.0,0.0,45.52389746039471,optimal
