time,run,dwelling_id,hp_elec_kw,boiler_gas_kw,ev_charge_kw,appliance_kw,tariff_elec_price,tariff_gas_price,tariff_offset_steps,Tin_C,T_tank_C,Q_hp_space_w,Q_bo_space_w,Q_hp_hw_w,Q_bo_hw_w,ev_soc_kwh,solve_status
2021-02-07 00:00:00,1,6,0.0,0.0,0.0,0.1395,7.7175,6.0,-3,21.0,,0.0,0.0,0.0,0.0,47.952,optimal
2021-02-07 00:30:00,1,6,0.0,0.0,0.0,0.09016666666666669,6.615,6.0,-3,20.78485446260918,,0.0,0.0,0.0,0.0,47.904047999999996,optimal
2021-02-07 01:00:00,1,6,0.0,0.0,0.0,0.047,6.174,6.0,-3,20.56691501427293,,0.0,0.0,0.0,0.0,47.856143952,optimal
2021-02-07 01:30:00,1,6,0.0,0.0,0.0,0.18266666666666662,3.906,6.0,-3,20.34675572985595,,0.0,0.0,0.0,0.0,47.80828780804799,optimal
2021-02-07 02:00:00,1,6,0.0,0.0,0.0,0.071,2.3415,6.0,-3,20.140647981513247,,0.0,0.0,0.0,0.0,47.76047952023995,optimal
2021-02-07 02:30:00,1,6,0.0,0.0,0.0,0.25466666666666665,2.205,6.0,-3,19.926848806952886,,0.0,0.0,0.0,0.0,47.712719040719705,optimal
2021-02-07 03:00:00,1,6,0.0,0.0,1.5173209562087209,0.06620000000000001,0.882,6.0,-3,19.730547869121047,,0.0,0.0,0.0,0.0,48.38573377587813,optimal
2021-02-07 03:30:00,1,6,0.0,0.0,0.0,0.1238,1.5435,6.0,-3,19.51907875622129,,0.0,0.0,0.0,0.0,48.33734804210225,optimal
2021-02-07 04:00:00,1,6,0.0,0.0,0.0,0.084,1.5435,6.0,-3,19.31474271079019,,0.0,0.0,0.0,0.0,48.289010694060146,optimal
2021-02-07 04:30:00,1,6,0.0,0.0,0.0,0.14566666666666667,5.0715,6.0,-3,19.10895641757596,,0.0,0.0,0.0,0.0,48.240721683366075,optimal
2021-02-07 05:00:00,1,6,0.0,0.0,0.0,0.1382,5.376,6.0,-3,18.911237411024477,,0.0,0.0,0.0,0.0,48.192480961682705,optimal
2021-02-07 05:30:00,1,6,0.0,0.0,0.0,0.0518,5.0715,6.0,-3,18.715454056994254,,0.0,0.0,0.0,0.0,48.144288480721016,optimal
2021-02-07 06:00:00,1,6,0.0,0.0,0.0,0.13473333333333332,5.5125,6.0,-3,18.51470070308942,,0.0,0.0,0.0,0.0,48.096144192240295,optimal
2021-02-07 06:30:00,1,6,0.0,0.0,0.0,0.12826666666666667,9.261,6.0,-3,18.323686312578666,,0.0,0.0,0.0,0.0,48.048048048048045,optimal
2021-02-07 07:00:00,1,6,0.0,0.1548148148148148,0.0,0.2769,11.7075,6.0,-3,18.133197508187074,,0.0,0.0,0.0,139.33333333333331,48.0,optimal
2021-02-07 07:30:00,1,6,0.0,28.977217305742823,0.0,0.10840000000000001,12.348,6.0,-3,17.96675477537724,,0.0,25243.49557516854,0.0,836.0,47.5346024806737,optimal
2021-02-07 08:00:00,1,6,0.0,2.1107233835406625,0.0,0.3377333333333333,12.348,6.0,-3,20.0,,0.0,1899.6510451865963,0.0,0.0,47.06967035886672,optimal
2021-02-07 08:30:00,1,6,0.0,2.2341350714790416,0.0,0.26689999999999997,12.1275,6.0,-3,20.0,,0.0,2010.7215643311374,0.0,0.0,46.60520316918156,optimal
2021-02-07 09:00:00,1,6,0.0,2.320709686515298,0.0,0.071,12.5265,6.0,-3,20.0,,0.0,2088.6387178637683,0.0,0.0,46.14120044668608,optimal
2021-02-07 09:30:00,1,6,0.0,2.4402979985769218,0.0,0.29183333333333333,11.7495,6.0,-3,20.0,,0.0,1987.2681987192295,0.0,209.0,45.677661726913094,optimal
