time,run,dwelling_id,hp_elec_kw,boiler_gas_kw,ev_charge_kw,appliance_kw,tariff_elec_price,tariff_gas_price,tariff_offset_steps,solve_status
2021-02-07 00:00:00,1,61,0.0,0.0,0.0,0.063,15.0,5.0,0,optimal
2021-02-07 00:30:00,1,61,0.0,0.0,0.0,0.063,15.0,5.0,0,optimal
2021-02-07 01:00:00,1,61,0.0,0.0,0.0,0.063,15.0,5.0,0,optimal
2021-02-07 01:30:00,1,61,0.0,0.0,0.0,0.177,15.0,5.0,0,optimal
2021-02-07 02:00:00,1,61,0.0,0.0,0.0,0.07440000000000001,15.0,5.0,0,optimal
2021-02-07 02:30:00,1,61,0.0,0.0,0.0,0.063,15.0,5.0,0,optimal
2021-02-07 03:00:00,1,61,0.0,0.0,0.0,0.10859999999999999,15.0,5.0,0,optimal
2021-02-07 03:30:00,1,61,0.0,0.0,0.0,0.1428,15.0,5.0,0,optimal
2021-02-07 04:00:00,1,61,0.0,0.0,0.0,0.063,5.0,5.0,0,optimal
2021-02-07 04:30:00,1,61,0.0,0.0,0.0,0.1656,5.0,5.0,0,optimal
2021-02-07 05:00:00,1,61,0.0,0.0,0.0,0.0858,5.0,5.0,0,optimal
2021-02-07 05:30:00,1,61,1.176027585443214,0.0,0.0,0.1257,5.0,5.0,0,optimal
2021-02-07 06:00:00,1,61,2.0,0.0,0.0,0.1257,5.0,5.0,0,optimal
2021-02-07 06:30:00,1,61,2.0,0.0,0.0,0.063,5.0,5.0,0,optimal
2021-02-07 07:00:00,1,61,2.0,0.0,1.8089900112525021,0.2553,5.0,5.0,0,optimal
2021-02-07 07:30:00,1,61,0.0,0.0,0.0,0.5463,15.0,5.0,0,optimal
2021-02-07 08:00:00,1,61,0.0,0.0,0.0,0.08923333333333333,15.0,5.0,0,optimal
2021-02-07 08:30:00,1,61,0.0,0.0,0.0,0.44476666666666664,15.0,5.0,0,optimal
2021-02-07 09:00:00,1,61,0.0,0.0,0.0,0.07033333333333333,15.0,5.0,0,optimal
2021-02-07 09:30:00,1,61,0.0,0.0,0.0,0.13419999999999999,15.0,5.0,0,optimal
2021-02-07 10:00:00,1,61,0.0,0.0,0.0,1.8703333333333332,15.0,5.0,0,optimal
2021-02-07 10:30:00,1,61,0.0,0.0,0.0,0.2068,15.0,5.0,0,optimal
2021-02-07 11:00:00,1,61,0.0,0.0,0.0,0.135,15.0,5.0,0,optimal
2021-02-07 11:30:00,1,61,0.0,0.0,0.0,0.284,15.0,5.0,0,optimal
2021-02-07 12:00:00,1,61,0.0,0.0,0.0,0.2171,15.0,5.0,0,optimal
2021-02-07 12:30:00,1,61,0.0,0.0,0.0,0.07440000000000001,15.0,5.0,0,optimal
2021-02-07 13:00:00,1,61,0.36138342497440534,0.0,0.0,0.177,5.0,5.0,0,optimal
2021-02-07 13:30:00,1,61,0.8013813471280365,0.0,0.0,0.07033333333333333,5.0,5.0,0,optimal
2021-02-07 14:00:00,1,61,2.0,0.0,0.0,0.073,5.0,5.0,0,optimal
2021-02-07 14:30:00,1,61,2.0,0.0,0.0,0.073,5.0,5.0,0,optimal
