ev_penetration,hhp_percentage,mhp_percentage,boiler_percentage,valid_mix,n_dwellings,n_ev_homes,n_hhp_homes,n_mhp_homes,n_boiler_homes,mc_runs_per_pixel,max_demand_mean_kw,max_demand_std_kw,max_demand_p50_kw,max_demand_p90_kw,max_demand_p95_kw,max_demand_max_kw,max_demand_min_kw
0.1,0.38,0.28,0.33999999999999997,True,147,15,56,41,50,500,207.01593017578125,6.065035343170166,206.9302749633789,215.09205474853516,217.3758689880371,225.37844848632812,189.3118133544922
0.1,0.38,0.3,0.32,True,147,15,56,44,47,500,212.65762329101562,6.485628604888916,212.33277893066406,221.15455780029296,223.81012954711915,231.59083557128906,195.15240478515625
0.1,0.38,0.32,0.3,True,147,15,56,47,44,500,218.1849822998047,6.350959777832031,217.90948486328125,226.47428283691406,228.9886100769043,239.48460388183594,197.52297973632812
0.1,0.38,0.34,0.27999999999999997,True,147,15,56,50,41,500,224.34506225585938,6.37686824798584,223.95114135742188,232.2708526611328,235.01596450805664,244.5157012939453,206.11917114257812
0.1,0.38,0.36,0.26,True,147,15,56,53,38,500,230.57830810546875,6.555084228515625,229.73085021972656,238.8333251953125,241.52356872558593,254.66238403320312,212.71646118164062
0.1,0.38,0.38,0.24,True,147,15,56,56,35,500,236.5075225830078,6.855099201202393,236.45263671875,245.50753631591797,248.07236480712888,260.5422668457031,218.46153259277344
0.1,0.38,0.4,0.21999999999999997,True,147,15,56,59,32,500,242.46255493164062,6.860793113708496,242.45706176757812,251.1313934326172,254.12070007324218,265.3819580078125,219.6951141357422
0.1,0.38,0.42,0.2,True,147,15,56,62,29,500,248.74415588378906,6.878927230834961,248.67084503173828,257.12122497558596,259.12510833740237,274.18017578125,228.2878875732422
0.1,0.38,0.44,0.18,True,147,15,56,65,26,500,254.95201110839844,6.696096420288086,254.8134002685547,263.3844512939453,266.8308563232422,280.75634765625,238.0962677001953
0.1,0.38,0.46,0.15999999999999998,True,147,15,56,68,23,500,260.6874694824219,6.850574016571045,260.9152374267578,269.2798736572266,271.52167053222655,284.1351623535156,243.0295867919922
0.1,0.38,0.48,0.14,True,147,15,56,71,20,500,266.9655456542969,7.437060832977295,267.1428680419922,276.1945526123047,278.87978515625,294.5508117675781,247.08868408203125
0.1,0.38,0.5,0.12,True,147,15,56,74,17,500,272.79974365234375,7.499300956726074,272.6667938232422,282.444580078125,286.31113586425784,297.1679992675781,250.51028442382812
0.1,0.38,0.52,0.09999999999999998,True,147,15,56,76,15,500,276.4510498046875,6.872256278991699,276.11041259765625,285.4307556152344,287.48724060058595,303.02642822265625,258.88623046875
0.1,0.38,0.54,0.07999999999999996,True,147,15,56,79,12,500,283.3166198730469,7.2909770011901855,282.9729919433594,292.7281433105469,295.2293701171875,313.7164611816406,262.8285217285156
0.1,0.38,0.56,0.05999999999999994,True,147,15,56,82,9,500,288.6644592285156,6.7366719245910645,288.52716064453125,297.1424896240234,300.80529022216797,310.691162109375,270.56427001953125
0.1,0.38,0.58,0.040000000000000036,True,147,15,56,85,6,500,294.8160095214844,6.817874431610107,294.5690155029297,303.11168518066404,305.79510803222655,315.8219909667969,270.67095947265625
0.1,0.38,0.6,0.020000000000000018,True,147,15,56,88,3,500,301.2884521484375,6.906938076019287,300.78424072265625,309.9432647705078,312.77557067871095,327.17645263671875,279.282958984375
0.1,0.38,0.62,0.0,True,147,15,56,91,0,500,307.2488708496094,7.162596225738525,307.1258087158203,316.39105834960935,319.55108642578125,328.1596984863281,287.31005859375
0.1,0.4,0.0,0.6,True,147,15,59,0,88,500,138.75010681152344,5.139364242553711,138.26133728027344,145.81974334716796,147.8195068359375,156.31219482421875,127.19945526123047
0.1,0.4,0.02,0.58,True,147,15,59,3,85,500,142.4561004638672,5.695263385772705,141.99346160888672,150.4838607788086,152.95389404296876,160.2518310546875,127.23104858398438
0.1,0.4,0.04,0.5599999999999999,True,147,15,59,6,82,500,145.7369842529297,5.937514781951904,145.07355499267578,153.11987915039063,155.50084838867187,171.2126922607422,130.71145629882812
0.1,0.4,0.06,0.54,True,147,15,59,9,79,500,150.60597229003906,5.1634416580200195,150.09807586669922,157.6115249633789,159.85266876220703,171.9815216064453,137.18263244628906
0.1,0.4,0.08,0.52,True,147,15,59,12,76,500,154.9184112548828,5.769909381866455,154.73465728759766,162.66706237792968,165.41394271850587,172.0419921875,141.53292846679688
0.1,0.4,0.1,0.5,True,147,15,59,15,73,500,160.30572509765625,5.625810146331787,159.7408447265625,167.77317657470704,169.92098159790038,179.22825622558594,147.35691833496094
0.1,0.4,0.12,0.48,True,147,15,59,18,70,500,165.35430908203125,5.876227855682373,164.80088806152344,173.30830688476564,176.25698699951172,184.73648071289062,149.64202880859375
0.1,0.4,0.14,0.45999999999999996,True,147,15,59,21,67,500,171.49069213867188,5.969891548156738,170.9242401123047,179.31089935302734,181.28583374023438,200.00741577148438,155.7766876220703
0.1,0.4,0.16,0.43999999999999995,True,147,15,59,24,64,500,177.14569091796875,6.013687610626221,176.83971405029297,185.16809997558593,187.67134933471678,195.15467834472656,160.50502014160156
0.1,0.4,0.18,0.42,True,147,15,59,26,62,500,180.62100219726562,6.139218807220459,180.59036254882812,188.10341186523436,190.44789581298826,198.04684448242188,163.49795532226562
0.1,0.4,0.2,0.39999999999999997,True,147,15,59,29,59,500,186.06463623046875,5.827116966247559,185.79094696044922,193.7919189453125,195.74806213378906,213.0004119873047,167.10328674316406
0.1,0.4,0.22,0.38,True,147,15,59,32,56,500,191.91082763671875,6.088111877441406,191.65546417236328,199.5089096069336,202.1335708618164,211.6099395751953,172.73394775390625
0.1,0.4,0.24,0.36,True,147,15,59,35,53,500,198.2515411376953,6.138052463531494,197.9538803100586,206.23956146240235,208.67220306396484,217.3639678955078,180.99740600585938
0.1,0.4,0.26,0.33999999999999997,True,147,15,59,38,50,500,203.90663146972656,6.360169410705566,203.77828216552734,211.84192352294923,214.19306182861328,230.32217407226562,186.30218505859375
0.1,0.4,0.28,0.31999999999999995,True,147,15,59,41,47,500,210.08522033691406,6.289848327636719,209.71326446533203,218.0324951171875,220.93613967895507,236.33236694335938,196.00686645507812
0.1,0.4,0.3,0.3,True,147,15,59,44,44,500,215.56578063964844,6.215916633605957,215.65636444091797,223.4865753173828,225.72939453125,239.04664611816406,198.67019653320312
0.1,0.4,0.32,0.27999999999999997,True,147,15,59,47,41,500,221.62518310546875,6.272166728973389,220.93017578125,230.11318359375,231.88719100952147,242.0923309326172,206.01512145996094
0.1,0.4,0.34,0.25999999999999995,True,147,15,59,50,38,500,227.96945190429688,6.769702911376953,227.4296875,236.55062103271484,239.45918350219728,249.9709014892578,210.48712158203125
0.1,0.4,0.36,0.24,True,147,15,59,53,35,500,233.96116638183594,6.867411136627197,233.6015625,243.01859436035156,245.66622161865234,259.9334411621094,215.197021484375
0.1,0.4,0.38,0.21999999999999997,True,147,15,59,56,32,500,240.52200317382812,6.481405735015869,240.25585174560547,248.85348510742188,251.65989379882814,263.9367370605469,222.45437622070312
0.1,0.4,0.4,0.19999999999999996,True,147,15,59,59,29,500,246.06271362304688,6.827157020568848,245.72491455078125,254.9677703857422,258.6752426147461,269.0600891113281,223.7594757080078
0.1,0.4,0.42,0.18,True,147,15,59,62,26,500,252.0252685546875,6.826624393463135,251.5251693725586,261.4094970703125,264.1073333740234,276.1708679199219,233.31637573242188
0.1,0.4,0.44,0.15999999999999998,True,147,15,59,65,23,500,257.9515380859375,6.921053409576416,257.5446319580078,266.59397277832034,269.97435455322267,281.6546630859375,240.24424743652344
0.1,0.4,0.46,0.13999999999999996,True,147,15,59,68,20,500,263.675048828125,6.850893497467041,263.6484069824219,272.6413116455078,275.52862548828125,282.619873046875,245.0343017578125
0.1,0.4,0.48,0.12,True,147,15,59,71,17,500,270.4783020019531,7.083137035369873,269.8153533935547,279.86749572753905,283.0662124633789,295.3078918457031,254.38558959960938
0.1,0.4,0.5,0.09999999999999998,True,147,15,59,74,14,500,275.8054504394531,6.859803676605225,275.576171875,284.66538085937503,288.0703552246094,299.1707763671875,254.40304565429688
0.1,0.4,0.52,0.07999999999999996,True,147,15,59,76,12,500,280.0943603515625,7.146069526672363,279.5076599121094,289.2069091796875,292.17962951660155,309.3109130859375,257.1221923828125
0.1,0.4,0.54,0.05999999999999994,True,147,15,59,79,9,500,285.9930725097656,6.887035369873047,285.97267150878906,294.521923828125,297.4360916137695,305.8681335449219,266.547119140625
0.1,0.4,0.56,0.039999999999999925,True,147,15,59,82,6,500,292.3885498046875,6.995999336242676,292.45648193359375,300.65745849609374,304.9286651611328,313.44580078125,272.3666076660156
0.1,0.4,0.58,0.020000000000000018,True,147,15,59,85,3,500,298.18890380859375,7.234118461608887,297.6807403564453,307.7543548583984,310.66031036376955,321.9925231933594,280.38983154296875
0.1,0.4,0.6,0.0,True,147,15,59,88,0,500,303.9413757324219,6.993499755859375,303.45628356933594,312.4415771484375,315.46032409667964,335.9918518066406,284.74139404296875
0.1,0.42,0.0,0.5800000000000001,True,147,15,62,0,85,500,141.51174926757812,5.53843879699707,141.08672332763672,148.12225799560548,151.30889511108398,162.72976684570312,128.01400756835938
0.1,0.42,0.02,0.56,True,147,15,62,3,82,500,144.87254333496094,5.768260478973389,144.3625946044922,152.73573150634766,154.61423110961914,168.2549285888672,131.30824279785156
0.1,0.42,0.04,0.54,True,147,15,62,6,79,500,148.937255859375,5.531344890594482,148.59814453125,156.35515441894532,158.47299499511718,166.08763122558594,135.7760009765625
0.1,0.42,0.06,0.52,True,147,15,62,9,76,500,153.4233856201172,5.824464321136475,152.75475311279297,160.9671188354492,163.79839172363282,174.29029846191406,139.88719177246094
0.1,0.42,0.08,0.5000000000000001,True,147,15,62,12,73,500,158.54856872558594,5.559597015380859,158.1052703857422,166.15976104736328,167.80226593017576,177.16671752929688,144.0416717529297
0.1,0.42,0.1,0.4800000000000001,True,147,15,62,15,70,500,163.3545379638672,5.721205234527588,162.69358825683594,171.23650054931642,173.12676620483398,190.15309143066406,149.17910766601562
0.1,0.42,0.12,0.4600000000000001,True,147,15,62,18,67,500,169.17556762695312,6.082285404205322,168.5750274658203,177.3131576538086,180.41602020263673,187.5147247314453,151.89117431640625
0.1,0.42,0.14,0.44000000000000006,True,147,15,62,21,64,500,174.69847106933594,5.645251274108887,174.56504821777344,182.22970123291014,184.57748107910155,191.30233764648438,158.29910278320312
0.1,0.42,0.16,0.42000000000000004,True,147,15,62,24,61,500,180.56723022460938,5.492340087890625,180.51303100585938,188.02756958007814,190.18700714111327,197.53807067871094,166.01895141601562
0.1,0.42,0.18,0.4000000000000001,True,147,15,62,26,59,500,184.0043487548828,5.8933892250061035,183.58390045166016,191.82470703125,194.28226852416992,202.7980499267578,168.18862915039062
0.1,0.42,0.2,0.38000000000000006,True,147,15,62,29,56,500,189.90484619140625,6.1840925216674805,189.69293975830078,197.6325866699219,200.4007972717285,213.77572631835938,171.84803771972656
0.1,0.42,0.22,0.3600000000000001,True,147,15,62,32,53,500,196.00588989257812,5.984015941619873,195.75406646728516,203.58995971679687,205.84074935913085,217.56272888183594,176.50184631347656
0.1,0.42,0.24,0.3400000000000001,True,147,15,62,35,50,500,201.87210083007812,6.814755916595459,201.5021514892578,211.07836151123047,213.95282592773438,223.44488525390625,184.2834014892578
0.1,0.42,0.26,0.32000000000000006,True,147,15,62,38,47,500,207.3333740234375,6.215223789215088,206.85899353027344,215.51492309570312,218.6377944946289,227.1709442138672,193.65550231933594
0.1,0.42,0.28,0.30000000000000004,True,147,15,62,41,44,500,213.61947631835938,6.23915433883667,213.54842376708984,220.91891326904297,223.52216415405272,241.5814208984375,197.06883239746094
0.1,0.42,0.3,0.2800000000000001,True,147,15,62,44,41,500,219.19692993164062,6.617416858673096,219.02894592285156,227.62608489990234,230.04836044311523,249.10800170898438,200.65261840820312
0.1,0.42,0.32,0.26000000000000006,True,147,15,62,47,38,500,225.4090118408203,6.643459796905518,225.11983489990234,233.69804840087892,236.85892868041992,251.8780517578125,210.14175415039062
0.1,0.42,0.34,0.24000000000000005,True,147,15,62,50,35,500,230.6660919189453,6.497869968414307,230.37613677978516,238.6194641113281,241.01663284301756,256.0711669921875,211.21530151367188
0.1,0.42,0.36,0.22000000000000008,True,147,15,62,53,32,500,237.14727783203125,6.826925754547119,236.79615783691406,246.31036529541015,249.39026641845703,258.42724609375,216.88833618164062
0.1,0.42,0.38,0.20000000000000007,True,147,15,62,56,29,500,242.7254638671875,6.794414043426514,242.0943374633789,251.20313110351563,254.1345016479492,271.3267822265625,220.74761962890625
0.1,0.42,0.4,0.18000000000000005,True,147,15,62,59,26,500,249.21597290039062,6.505124568939209,248.8456268310547,257.7458221435547,259.6079299926758,275.6407165527344,228.67025756835938
0.1,0.42,0.42,0.1600000000000001,True,147,15,62,62,23,500,255.49050903320312,6.9309773445129395,255.3261260986328,264.5059356689453,267.1666030883789,278.99395751953125,234.5353240966797
0.1,0.42,0.44,0.14000000000000007,True,147,15,62,65,20,500,260.8653564453125,6.603932857513428,260.5797882080078,269.1579620361328,272.1081573486328,281.775390625,243.95225524902344
0.1,0.42,0.46,0.12000000000000005,True,147,15,62,68,17,500,267.2686767578125,6.369965076446533,267.2790985107422,275.3641754150391,277.7673889160156,289.19842529296875,248.00430297851562
0.1,0.42,0.48,0.10000000000000009,True,147,15,62,71,14,500,273.85211181640625,7.044341087341309,273.07667541503906,283.2176971435547,285.83107604980466,296.4584045410156,253.36973571777344
0.1,0.42,0.5,0.08000000000000007,True,147,15,62,74,11,500,279.3537292480469,6.889520645141602,279.04405212402344,288.2201782226563,290.89901580810545,300.93292236328125,261.5877685546875
0.1,0.42,0.52,0.06000000000000005,True,147,15,62,76,9,500,283.73138427734375,7.042382717132568,283.8840789794922,292.20880126953125,294.8916305541992,303.06573486328125,265.33642578125
0.1,0.42,0.54,0.040000000000000036,True,147,15,62,79,6,500,289.1377258300781,7.3157854080200195,289.1844177246094,298.4230651855469,301.7560348510742,312.7999267578125,267.33966064453125
0.1,0.42,0.56,0.020000000000000018,True,147,15,62,82,3,500,295.8268737792969,7.12001371383667,295.6096496582031,305.06102294921874,308.08689575195314,317.00946044921875,276.7799377441406
0.1,0.42,0.58,1.1102230246251565e-16,True,147,15,62,85,0,500,301.7349853515625,7.235265254974365,301.35484313964844,311.40723876953126,313.38536376953124,323.82830810546875,283.14239501953125
0.1,0.44,0.0,0.56,True,147,15,65,0,82,500,144.06993103027344,5.209798812866211,143.43246459960938,150.97929840087892,153.4900924682617,166.01206970214844,131.98374938964844
0.1,0.44,0.02,0.54,True,147,15,65,3,79,500,148.14434814453125,5.610236167907715,147.802734375,155.65565643310546,158.25911865234374,164.75668334960938,134.82199096679688
0.1,0.44,0.04,0.52,True,147,15,65,6,76,500,152.1088104248047,5.77603006362915,151.40105438232422,159.7021911621094,162.0904197692871,178.91567993164062,138.8443145751953
0.1,0.44,0.06,0.5,True,147,15,65,9,73,500,156.022216796875,5.487529277801514,155.69889068603516,162.76632080078124,165.00185241699216,180.66964721679688,140.4539337158203
0.1,0.44,0.08,0.48000000000000004,True,147,15,65,12,70,500,161.77978515625,5.462996959686279,161.2474365234375,169.04064331054687,172.32698898315428,179.9287872314453,146.89466857910156
0.1,0.44,0.1,0.4600000000000001,True,147,15,65,15,67,500,166.69825744628906,5.6757707595825195,166.54151153564453,174.09056091308594,176.45480194091797,187.8394775390625,149.25582885742188
0.1,0.44,0.12,0.44000000000000006,True,147,15,65,18,64,500,172.53744506835938,5.688326358795166,172.0519027709961,180.20677185058594,182.28461608886718,192.67666625976562,153.91064453125
0.1,0.44,0.14,0.42000000000000004,True,147,15,65,21,61,500,177.5723419189453,5.88153600692749,177.49166107177734,185.6265441894531,187.4609046936035,198.8704833984375,162.36854553222656
0.1,0.44,0.16,0.4,True,147,15,65,24,58,500,182.82705688476562,5.500943183898926,182.89298248291016,189.69439392089845,191.9350456237793,199.73081970214844,166.18182373046875
0.1,0.44,0.18,0.38000000000000006,True,147,15,65,26,56,500,187.03688049316406,5.729174613952637,186.74835205078125,194.68299102783203,196.4349884033203,205.5745391845703,172.41888427734375
0.1,0.44,0.2,0.36000000000000004,True,147,15,65,29,53,500,192.7616729736328,5.941566467285156,192.44258880615234,200.46511840820312,203.3837013244629,212.6242218017578,177.2575225830078
0.1,0.44,0.22,0.3400000000000001,True,147,15,65,32,50,500,199.29098510742188,6.039514541625977,199.00794219970703,207.14997253417968,210.13001556396483,224.08779907226562,184.0792999267578
0.1,0.44,0.24,0.32000000000000006,True,147,15,65,35,47,500,204.8423614501953,6.356293678283691,204.21055603027344,213.21078338623047,215.8206985473633,234.75123596191406,187.8700408935547
0.1,0.44,0.26,0.30000000000000004,True,147,15,65,38,44,500,210.76409912109375,6.12929105758667,210.76341247558594,218.7812744140625,221.53795623779297,233.84033203125,195.92771911621094
