time,run,dwelling_id,hp_elec_kw,boiler_gas_kw,ev_charge_kw,appliance_kw,tariff_elec_price,tariff_gas_price,tariff_offset_steps,Tin_C,T_tank_C,V_stor_m3,Q_hp_space_w,Q_bo_space_w,Q_hp_hw_w,Q_bo_hw_w,ev_soc_kwh,solve_status
2021-02-07 00:00:00,1,50,0.0,0.0,0.0,0.1987333333333333,9.261,6.0,0,21.0,55.0,0.12,0.0,0.0,0.0,0.0,47.952,optimal
2021-02-07 00:30:00,1,50,0.0,0.0,0.0,0.143,10.3635,6.0,0,20.758429993800007,55.0,0.12,0.0,0.0,0.0,0.0,47.904047999999996,optimal
2021-02-07 01:00:00,1,50,0.0,0.0,0.0,0.16833333333333333,8.274,6.0,0,20.51321479013375,55.0,0.12,0.0,0.0,0.0,0.0,47.856143952,optimal
2021-02-07 01:30:00,1,50,0.0,0.0,0.0,0.1278,7.7175,6.0,0,20.272825497847496,55.0,0.12,0.0,0.0,0.0,0.0,47.80828780804799,optimal
2021-02-07 02:00:00,1,50,0.0,0.0,0.0,0.11259999999999999,6.615,6.0,0,20.03110724118815,55.0,0.12,0.0,0.0,0.0,0.0,47.76047952023995,optimal
2021-02-07 02:30:00,1,50,0.0,0.0,0.0,0.16833333333333333,6.174,6.0,0,19.79071011239544,55.0,0.12,0.0,0.0,0.0,0.0,47.712719040719705,optimal
2021-02-07 03:00:00,1,50,2.0,0.0,0.0,0.1754,3.906,6.0,0,19.558222032096435,55.0,0.12,7000.0,0.0,0.0,0.0,47.66500632167899,optimal
2021-02-07 03:30:00,1,50,2.0,0.0,0.0,0.17833333333333334,2.3415,6.0,0,20.05497280405011,55.0,0.12,7000.0,0.0,0.0,0.0,47.61734131535731,optimal
2021-02-07 04:00:00,1,50,2.0,0.0,0.0,0.115,2.205,6.0,0,20.542929720213287,55.0,0.12,7000.0,0.0,0.0,0.0,47.56972397404195,optimal
2021-02-07 04:30:00,1,50,2.0,0.0,3.8769055788877664,0.1434,0.882,6.0,0,21.01617676894706,55.0,0.12,7000.0,0.0,0.0,0.0,49.363684400039595,optimal
2021-02-07 05:00:00,1,50,2.0,0.0,0.0,0.12273333333333332,1.5435,6.0,0,21.48542346486395,55.0,0.12,7000.0,0.0,0.0,0.0,49.314320715639546,optimal
2021-02-07 05:30:00,1,50,2.0,0.0,0.0,0.1678,1.5435,6.0,0,21.946259307467507,55.0,0.12,7000.0,0.0,0.0,0.0,49.26500639492391,optimal
2021-02-07 06:00:00,1,50,0.0,0.0,0.0,0.13019999999999998,5.0715,6.0,0,22.404597475001076,55.0,0.12,0.0,0.0,0.0,0.0,49.215741388528976,optimal
2021-02-07 06:30:00,1,50,0.0,0.0,0.0,0.077,5.376,6.0,0,22.12456135651722,55.0,0.12,0.0,0.0,0.0,0.0,49.16652564714044,optimal
2021-02-07 07:00:00,1,50,1.9322557198182797,0.0,0.0,0.2847333333333333,5.0715,6.0,0,21.842480807141495,55.0,0.12,6762.8950193639785,0.0,0.0,0.0,49.1173591214933,optimal
2021-02-07 07:30:00,1,50,0.0,0.0,0.0,0.077,5.5125,6.0,0,22.287569892375316,55.0,0.12,0.0,0.0,0.0,0.0,49.0682417623718,optimal
2021-02-07 08:00:00,1,50,0.7625430548522624,0.0,0.0,0.15806666666666666,9.261,6.0,0,22.0,55.0,0.12,2668.900691982918,0.0,0.0,0.0,49.01917352060943,optimal
2021-02-07 08:30:00,1,50,0.0,0.0,0.0,0.19833333333333328,11.7075,6.0,0,22.0,55.0,0.12,0.0,0.0,0.0,0.0,48.97015434708881,optimal
2021-02-07 09:00:00,1,50,0.0,0.0,0.0,0.067,12.348,6.0,0,21.726904301670995,55.0,0.12,0.0,0.0,0.0,0.0,48.92118419274172,optimal
2021-02-07 09:30:00,1,50,0.0,0.0,0.0,1.5708,12.348,6.0,0,21.444032235892053,55.0,0.114,0.0,0.0,0.0,0.0,48.87226300854897,optimal
2021-02-07 10:00:00,1,50,0.0,0.0,0.0,0.2954,12.1275,6.0,0,21.24564735587551,55.0,0.114,0.0,0.0,0.0,0.0,48.823390745540415,optimal
2021-02-07 10:30:00,1,50,0.0,0.0,0.0,1.4024666666666668,12.5265,6.0,0,21.02725164891672,55.0,0.114,0.0,0.0,0.0,0.0,48.774567354794875,optimal
2021-02-07 11:00:00,1,50,1.6180877550033088,0.0,0.0,0.5023333333333333,11.7495,6.0,0,20.837140046545294,55.0,0.11266666666666666,5663.30714251158,0.0,0.0,0.0,48.72579278744007,optimal
