time,run,dwelling_id,hp_elec_kw,boiler_gas_kw,ev_charge_kw,appliance_kw,tariff_elec_price,tariff_gas_price,tariff_offset_steps,Tin_C,T_tank_C,V_stor_m3,Q_hp_space_w,Q_bo_space_w,Q_hp_hw_w,Q_bo_hw_w,ev_soc_kwh,solve_status
2021-02-07 00:00:00,1,80,0.6369523809523809,0.0,0.0,0.1806333333333333,6.678,6.0,3,21.0,55.0,0.12,0.0,0.0,2229.3333333333335,0.0,47.952,optimal
2021-02-07 00:30:00,1,80,0.0,0.0,0.0,0.3458333333333333,7.938,6.0,3,20.909382664299706,55.0,0.12,0.0,0.0,0.0,0.0,47.904047999999996,optimal
2021-02-07 01:00:00,1,80,3.142857142857143,0.0,0.0,0.10486666666666666,5.292,6.0,3,20.825116567159785,55.0,0.2,2640.0,0.0,8360.0,0.0,47.856143952,optimal
2021-02-07 01:30:00,1,80,0.0,0.0,0.0,0.17993333333333333,9.261,6.0,3,20.778649830368757,55.0,0.2,0.0,0.0,0.0,0.0,47.80828780804799,optimal
2021-02-07 02:00:00,1,80,0.0,0.0,0.0,0.16333333333333333,10.3635,6.0,3,20.686555563551387,55.0,0.2,0.0,0.0,0.0,0.0,47.76047952023995,optimal
2021-02-07 02:30:00,1,80,0.0,0.0,0.0,0.06266666666666666,8.274,6.0,3,20.594411178733093,55.0,0.2,0.0,0.0,0.0,0.0,47.712719040719705,optimal
2021-02-07 03:00:00,1,80,0.0,0.0,0.0,0.13256666666666667,7.7175,6.0,3,20.50043770090262,55.0,0.2,0.0,0.0,0.0,0.0,47.66500632167899,optimal
2021-02-07 03:30:00,1,80,0.0,0.0,0.0,0.17646666666666666,6.615,6.0,3,20.4076510133226,55.0,0.2,0.0,0.0,0.0,0.0,47.61734131535731,optimal
2021-02-07 04:00:00,1,80,0.25361623226724916,0.0,0.0,0.09356666666666666,6.174,6.0,3,20.31588061904508,55.0,0.2,887.6568129353722,0.0,0.0,0.0,47.56972397404195,optimal
2021-02-07 04:30:00,1,80,3.142857142857143,0.0,0.0,0.1697,3.906,6.0,3,20.237732218267443,55.0,0.2,11000.0,0.0,0.0,0.0,47.522154250067906,optimal
2021-02-07 05:00:00,1,80,3.142857142857143,0.0,0.0,0.18486666666666668,2.3415,6.0,3,20.32950940800704,55.0,0.2,11000.0,0.0,0.0,0.0,47.47463209581784,optimal
2021-02-07 05:30:00,1,80,3.142857142857143,0.0,0.0,0.10516666666666669,2.205,6.0,3,20.42099033852838,55.0,0.2,11000.0,0.0,0.0,0.0,47.42715746372202,optimal
2021-02-07 06:00:00,1,80,3.142857142857143,0.0,1.812613425490078,0.15613333333333332,0.882,6.0,3,20.510652765856808,55.0,0.2,11000.0,0.0,0.0,0.0,48.240721683366075,optimal
2021-02-07 06:30:00,1,80,3.142857142857143,0.0,0.0,0.14113333333333333,1.5435,6.0,3,20.600681786975525,55.0,0.2,11000.0,0.0,0.0,0.0,48.192480961682705,optimal
2021-02-07 07:00:00,1,80,3.142857142857143,0.0,0.0,0.22483333333333327,1.5435,6.0,3,20.689708499813854,55.0,0.2,10582.0,0.0,418.0,0.0,48.144288480721016,optimal
2021-02-07 07:30:00,1,80,3.142857142857143,0.0,0.0,0.07863333333333335,5.0715,6.0,3,20.773245582601245,55.0,0.178,7168.333333333334,0.0,3831.6666666666665,0.0,48.096144192240295,optimal
