time,run,dwelling_id,hp_elec_kw,boiler_gas_kw,ev_charge_kw,appliance_kw,tariff_elec_price,tariff_gas_price,tariff_offset_steps,Tin_C,T_tank_C,Q_hp_space_w,Q_bo_space_w,Q_hp_hw_w,Q_bo_hw_w,ev_soc_kwh,solve_status
2021-02-07 00:00:00,1,119,0.0,0.0,0.0,0.062,14.3325,6.0,24,21.0,,0.0,0.0,0.0,0.0,47.952,optimal
2021-02-07 00:30:00,1,119,0.0,0.0,0.0,0.17476666666666668,14.994,6.0,24,20.826579702052264,,0.0,0.0,0.0,0.0,47.904047999999996,optimal
2021-02-07 01:00:00,1,119,0.0,0.0,0.0,0.18756666666666663,14.8155,6.0,24,20.662065055296136,,0.0,0.0,0.0,0.0,47.856143952,optimal
2021-02-07 01:30:00,1,119,0.0,0.0,0.0,0.07526666666666666,14.112,6.0,24,20.499120442963857,,0.0,0.0,0.0,0.0,47.80828780804799,optimal
2021-02-07 02:00:00,1,119,0.0,0.0,0.0,0.19466666666666663,14.007,6.0,24,20.32915889269437,,0.0,0.0,0.0,0.0,47.76047952023995,optimal
2021-02-07 02:30:00,1,119,0.48932268954294966,0.0,0.0,0.1544,13.23,6.0,24,20.169047093477012,,1712.6294134003238,0.0,0.0,0.0,47.712719040719705,optimal
2021-02-07 03:00:00,1,119,2.0,0.0,1.823527272660185,0.0819,11.382,6.0,24,20.13076977657133,,7000.0,0.0,0.0,0.0,48.53118177619257,optimal
2021-02-07 03:30:00,1,119,2.0,0.0,0.0,0.18803333333333333,11.7495,6.0,24,20.469924736667537,,7000.0,0.0,0.0,0.0,48.48265059441637,optimal
2021-02-07 04:00:00,1,119,0.0,0.0,0.0,0.1544,24.3285,6.0,24,20.81290047773246,,0.0,0.0,0.0,0.0,48.434167943821954,optimal
2021-02-07 04:30:00,1,119,0.0,0.0,0.0,0.2079333333333333,28.917,6.0,24,20.64206903886845,,0.0,0.0,0.0,0.0,48.38573377587813,optimal
2021-02-07 05:00:00,1,119,0.0,0.0,0.0,0.062,31.3635,6.0,24,20.4768187218338,,0.0,0.0,0.0,0.0,48.33734804210225,optimal
2021-02-07 05:30:00,1,119,0.0,0.0,0.0,0.26053333333333334,33.306,6.0,24,20.302633850119808,,0.0,0.0,0.0,0.0,48.289010694060146,optimal
2021-02-07 06:00:00,1,119,0.0,0.0,0.0,0.1018,31.3425,6.0,24,20.144575100487852,,0.0,0.0,0.0,0.0,48.240721683366075,optimal
2021-02-07 06:30:00,1,119,0.0,0.0,0.0,0.062,28.2555,6.0,24,19.976582296143654,,0.0,0.0,0.0,0.0,48.192480961682705,optimal
2021-02-07 07:00:00,1,119,0.0,0.0,0.0,0.28713333333333335,15.6975,6.0,24,19.80687861015466,,0.0,0.0,0.0,0.0,48.144288480721016,optimal
2021-02-07 07:30:00,1,119,2.0,0.0,0.0,0.07853333333333333,12.5475,6.0,24,19.654687136351985,,7000.0,0.0,0.0,0.0,48.096144192240295,optimal
2021-02-07 08:00:00,1,119,0.6870105314116782,0.0,0.0,0.07133333333333333,12.0855,6.0,24,20.0,,2404.536859940874,0.0,0.0,0.0,48.048048048048045,optimal
2021-02-07 08:30:00,1,119,1.9635793790083558,0.0,0.0,0.3083333333333333,11.907,6.0,24,20.0,,6872.527826529245,0.0,0.0,0.0,48.0,optimal
